raw_filepath,Family,Genus,Species,imageName,scientificName,Site,imageName2,eventDate,photoStart,photoEnd,id,validName
BACA_AlreadyID/Crambidae/Spilomelinae/Pilocrocis/ramentalis/BACA_2019-12-08_5516.jpg,Crambidae,Pilocrocis,ramentalis,BACA_2019-12-08_5516.jpg,Pilocrocis ramentalis,Baca,BACA_2019-12-08_5516,12/8/2019,5516,5517,5303,Pilocrocis ramentalis
BACA_AlreadyID/Crambidae/Spilomelinae/Pilocrocis/ramentalis/BACA_2019-12-08_5517.jpg,Crambidae,Pilocrocis,ramentalis,BACA_2019-12-08_5517.jpg,Pilocrocis ramentalis,Baca,BACA_2019-12-08_5517,12/8/2019,5516,5517,5303,Pilocrocis ramentalis
BIVA_AlreadyID/Crambidae/Spilomelinae/Desmia/BIVA_2019-06-02_9803.jpg,Crambidae,Desmia,NA,BIVA_2019-06-02_9803.jpg,Desmia NA,Biva,BIVA_2019-06-02_9803,6/2/2019,9803,9804,1990,Desmia NA
BIVA_AlreadyID/Crambidae/Spilomelinae/Desmia/BIVA_2019-06-02_9804.jpg,Crambidae,Desmia,NA,BIVA_2019-06-02_9804.jpg,Desmia NA,Biva,BIVA_2019-06-02_9804,6/2/2019,9803,9804,1990,Desmia NA
BIVA_AlreadyID/Crambidae/Spilomelinae/Desmia/BIVA_2019-09-07_8042.jpg,Crambidae,Desmia,NA,BIVA_2019-09-07_8042.jpg,Desmia NA,Biva,BIVA_2019-09-07_8042,9/7/2019,8042,8044,3682,Desmia NA
BIVA_AlreadyID/Crambidae/Spilomelinae/Desmia/BIVA_2019-09-07_8043.jpg,Crambidae,Desmia,NA,BIVA_2019-09-07_8043.jpg,Desmia NA,Biva,BIVA_2019-09-07_8043,NA,NA,NA,3682,Desmia NA
BIVA_AlreadyID/Crambidae/Spilomelinae/Desmia/BIVA_2019-09-07_8044.jpg,Crambidae,Desmia,NA,BIVA_2019-09-07_8044.jpg,Desmia NA,Biva,BIVA_2019-09-07_8044,9/7/2019,8042,8044,3682,Desmia NA
BIVA_AlreadyID/Crambidae/Spilomelinae/Desmia/BIVA_2019-09-21_6302.jpg,Crambidae,Desmia,NA,BIVA_2019-09-21_6302.jpg,Desmia NA,Biva,BIVA_2019-09-21_6302,9/21/2019,6302,6303,5326,Desmia NA
BIVA_AlreadyID/Crambidae/Spilomelinae/Desmia/BIVA_2019-09-21_6303.jpg,Crambidae,Desmia,NA,BIVA_2019-09-21_6303.jpg,Desmia NA,Biva,BIVA_2019-09-21_6303,9/21/2019,6302,6303,5326,Desmia NA
BIVA_AlreadyID/Crambidae/Spilomelinae/Desmia/BIVA_2019-09-21_6304.jpg,Crambidae,Desmia,NA,BIVA_2019-09-21_6304.jpg,Desmia NA,Biva,BIVA_2019-09-21_6304,NA,NA,NA,5327,Desmia NA
BIVA_AlreadyID/Crambidae/Spilomelinae/Desmia/BIVA_2019-09-21_6305.jpg,Crambidae,Desmia,NA,BIVA_2019-09-21_6305.jpg,Desmia NA,Biva,BIVA_2019-09-21_6305,9/21/2019,6034,6305,5327,Desmia NA
BIVA_AlreadyID/Crambidae/Spilomelinae/Herpetogramma/fluctuosalis/BIVA_2019-05-11_2581.jpg,Crambidae,Herpetogramma,fluctuosalis,BIVA_2019-05-11_2581.jpg,Herpetogramma fluctuosalis,Biva,BIVA_2019-05-11_2581,5/11/2019,2581,2583,1492,Herpetogramma fluctuosalis
BIVA_AlreadyID/Crambidae/Spilomelinae/Herpetogramma/fluctuosalis/BIVA_2019-05-11_2582.jpg,Crambidae,Herpetogramma,fluctuosalis,BIVA_2019-05-11_2582.jpg,Herpetogramma fluctuosalis,Biva,BIVA_2019-05-11_2582,NA,NA,NA,1492,Herpetogramma fluctuosalis
BIVA_AlreadyID/Crambidae/Spilomelinae/Herpetogramma/fluctuosalis/BIVA_2019-05-11_2583.jpg,Crambidae,Herpetogramma,fluctuosalis,BIVA_2019-05-11_2583.jpg,Herpetogramma fluctuosalis,Biva,BIVA_2019-05-11_2583,5/11/2019,2581,2583,1492,Herpetogramma fluctuosalis
BIVA_AlreadyID/Crambidae/Spilomelinae/Pilocrocis/ramentalis/BIVA_2019-05-11_2574.jpg,Crambidae,Pilocrocis,ramentalis,BIVA_2019-05-11_2574.jpg,Pilocrocis ramentalis,Biva,BIVA_2019-05-11_2574,5/11/2019,2574,2576,1490,Pilocrocis ramentalis
BIVA_AlreadyID/Crambidae/Spilomelinae/Pilocrocis/ramentalis/BIVA_2019-05-11_2575.jpg,Crambidae,Pilocrocis,ramentalis,BIVA_2019-05-11_2575.jpg,Pilocrocis ramentalis,Biva,BIVA_2019-05-11_2575,NA,NA,NA,1490,Pilocrocis ramentalis
BIVA_AlreadyID/Crambidae/Spilomelinae/Pilocrocis/ramentalis/BIVA_2019-05-11_2576.jpg,Crambidae,Pilocrocis,ramentalis,BIVA_2019-05-11_2576.jpg,Pilocrocis ramentalis,Biva,BIVA_2019-05-11_2576,5/11/2019,2574,2576,1490,Pilocrocis ramentalis
BIVA_AlreadyID/Crambidae/Spilomelinae/Pilocrocis/ramentalis/BIVA_2019-09-07_8039.jpg,Crambidae,Pilocrocis,ramentalis,BIVA_2019-09-07_8039.jpg,Pilocrocis ramentalis,Biva,BIVA_2019-09-07_8039,9/7/2019,8039,8041,3681,Pilocrocis ramentalis
BIVA_AlreadyID/Crambidae/Spilomelinae/Pilocrocis/ramentalis/BIVA_2019-09-07_8040.jpg,Crambidae,Pilocrocis,ramentalis,BIVA_2019-09-07_8040.jpg,Pilocrocis ramentalis,Biva,BIVA_2019-09-07_8040,NA,NA,NA,3681,Pilocrocis ramentalis
BIVA_AlreadyID/Crambidae/Spilomelinae/Pilocrocis/ramentalis/BIVA_2019-09-07_8041.jpg,Crambidae,Pilocrocis,ramentalis,BIVA_2019-09-07_8041.jpg,Pilocrocis ramentalis,Biva,BIVA_2019-09-07_8041,9/7/2019,8039,8041,3681,Pilocrocis ramentalis
BIVA_AlreadyID/Crambidae/Spilomelinae/Polygrammodes/flavidalis/BIVA_2019-06-08_9703.jpg,Crambidae,Polygrammodes,flavidalis,BIVA_2019-06-08_9703.jpg,Polygrammodes flavidalis,Biva,BIVA_2019-06-08_9703,6/8/2019,9703,9705,2232,Polygrammodes flavidalis
BIVA_AlreadyID/Crambidae/Spilomelinae/Polygrammodes/flavidalis/BIVA_2019-06-08_9704.jpg,Crambidae,Polygrammodes,flavidalis,BIVA_2019-06-08_9704.jpg,Polygrammodes flavidalis,Biva,BIVA_2019-06-08_9704,NA,NA,NA,2232,Polygrammodes flavidalis
BIVA_AlreadyID/Crambidae/Spilomelinae/Polygrammodes/flavidalis/BIVA_2019-06-08_9705.jpg,Crambidae,Polygrammodes,flavidalis,BIVA_2019-06-08_9705.jpg,Polygrammodes flavidalis,Biva,BIVA_2019-06-08_9705,6/8/2019,9703,9705,2232,Polygrammodes flavidalis
BIVA/Crambidae/cantIDmore/BIVA_2019-05-11_2591.jpg,Crambidae,cantIDmore,NA,BIVA_2019-05-11_2591.jpg,cantIDmore NA,Biva,BIVA_2019-05-11_2591,NA,NA,NA,1494,cantID NA
BIVA/Crambidae/cantIDmore/BIVA_2019-05-11_2592.jpg,Crambidae,cantIDmore,NA,BIVA_2019-05-11_2592.jpg,cantIDmore NA,Biva,BIVA_2019-05-11_2592,NA,NA,NA,1494,cantID NA
BIVA/Crambidae/cantIDmore/BIVA_2019-05-11_2593.jpg,Crambidae,cantIDmore,NA,BIVA_2019-05-11_2593.jpg,cantIDmore NA,Biva,BIVA_2019-05-11_2593,5/11/2019,2587,2593,1494,cantID NA
BIVA/Crambidae/cantIDmore/BIVA_2019-06-22_187.jpg,Crambidae,cantIDmore,NA,BIVA_2019-06-22_187.jpg,cantIDmore NA,Biva,BIVA_2019-06-22_187,6/22/2019,187,188,2645,cantID NA
BIVA/Crambidae/cantIDmore/BIVA_2019-06-22_188.jpg,Crambidae,cantIDmore,NA,BIVA_2019-06-22_188.jpg,cantIDmore NA,Biva,BIVA_2019-06-22_188,6/22/2019,187,188,2645,cantID NA
BIVA/Crambidae/cantIDmore/BIVA_2019-06-29_9944.jpg,Crambidae,cantIDmore,NA,BIVA_2019-06-29_9944.jpg,cantIDmore NA,Biva,BIVA_2019-06-29_9944,6/29/2019,9944,9945,2822,cantID NA
BIVA/Crambidae/cantIDmore/BIVA_2019-06-29_9945.jpg,Crambidae,cantIDmore,NA,BIVA_2019-06-29_9945.jpg,cantIDmore NA,Biva,BIVA_2019-06-29_9945,6/29/2019,9944,9945,2822,cantID NA
BIVA/Crambidae/cantIDmore/BIVA_2019-07-13_195.jpg,Crambidae,cantIDmore,NA,BIVA_2019-07-13_195.jpg,cantIDmore NA,Biva,BIVA_2019-07-13_195,7/13/2019,195,196,3299,cantID NA
BIVA/Crambidae/cantIDmore/BIVA_2019-07-13_196.jpg,Crambidae,cantIDmore,NA,BIVA_2019-07-13_196.jpg,cantIDmore NA,Biva,BIVA_2019-07-13_196,7/13/2019,195,196,3299,cantID NA
BIVA/Crambidae/cantIDmore/BIVA_2019-10-12_5166.jpg,Crambidae,cantIDmore,NA,BIVA_2019-10-12_5166.jpg,cantIDmore NA,Biva,BIVA_2019-10-12_5166,10/12/2019,5166,5167,5276,cantID NA
BIVA/Crambidae/cantIDmore/BIVA_2019-10-12_5167.jpg,Crambidae,cantIDmore,NA,BIVA_2019-10-12_5167.jpg,cantIDmore NA,Biva,BIVA_2019-10-12_5167,10/12/2019,5166,5167,5276,cantID NA
BIVA/Crambidae/cantIDmore/BIVA_2019-10-12_5168.jpg,Crambidae,cantIDmore,NA,BIVA_2019-10-12_5168.jpg,cantIDmore NA,Biva,BIVA_2019-10-12_5168,10/12/2019,5168,5169,5277,cantID NA
BIVA/Crambidae/cantIDmore/BIVA_2019-10-12_5169.jpg,Crambidae,cantIDmore,NA,BIVA_2019-10-12_5169.jpg,cantIDmore NA,Biva,BIVA_2019-10-12_5169,10/12/2019,5168,5169,5277,cantID NA
BIVA/Crambidae/cantIDmore/BIVA_2019-10-20_4963.jpg,Crambidae,cantIDmore,NA,BIVA_2019-10-20_4963.jpg,cantIDmore NA,Biva,BIVA_2019-10-20_4963,10/20/2019,4963,4964,5012,cantID NA
BIVA/Crambidae/cantIDmore/BIVA_2019-10-20_4964.jpg,Crambidae,cantIDmore,NA,BIVA_2019-10-20_4964.jpg,cantIDmore NA,Biva,BIVA_2019-10-20_4964,10/20/2019,4963,4964,5012,cantID NA
BIVA/Crambidae/Herpetogramma_bipunctalis/BIVA_2019-04-28_1886.jpg,Crambidae,Herpetogramma,bipunctalis,BIVA_2019-04-28_1886.jpg,Herpetogramma bipunctalis,Biva,BIVA_2019-04-28_1886,4/28/2019,1886,1888,991,Herpetogramma bipunctalis
BIVA/Crambidae/Herpetogramma_bipunctalis/BIVA_2019-04-28_1887.jpg,Crambidae,Herpetogramma,bipunctalis,BIVA_2019-04-28_1887.jpg,Herpetogramma bipunctalis,Biva,BIVA_2019-04-28_1887,NA,NA,NA,991,Herpetogramma bipunctalis
BIVA/Crambidae/Herpetogramma_bipunctalis/BIVA_2019-04-28_1888.jpg,Crambidae,Herpetogramma,bipunctalis,BIVA_2019-04-28_1888.jpg,Herpetogramma bipunctalis,Biva,BIVA_2019-04-28_1888,4/28/2019,1886,1888,991,Herpetogramma bipunctalis
BOWA_AlreadyID/Crambidae/Spilomelinae/Desmia/BOWA_2019-09-07_5668.jpg,Crambidae,Desmia,NA,BOWA_2019-09-07_5668.jpg,Desmia NA,Bowa,BOWA_2019-09-07_5668,9/7/2019,5668,5669,4652,Desmia NA
BOWA_AlreadyID/Crambidae/Spilomelinae/Desmia/BOWA_2019-09-07_5669.jpg,Crambidae,Desmia,NA,BOWA_2019-09-07_5669.jpg,Desmia NA,Bowa,BOWA_2019-09-07_5669,9/7/2019,5668,5669,4652,Desmia NA
BOWA_AlreadyID/Crambidae/Spilomelinae/Desmia/BOWA_2019-09-07_5670.jpg,Crambidae,Desmia,NA,BOWA_2019-09-07_5670.jpg,Desmia NA,Bowa,BOWA_2019-09-07_5670,9/7/2019,5670,5672,4653,Desmia NA
BOWA_AlreadyID/Crambidae/Spilomelinae/Desmia/BOWA_2019-09-07_5672.jpg,Crambidae,Desmia,NA,BOWA_2019-09-07_5672.jpg,Desmia NA,Bowa,BOWA_2019-09-07_5672,9/7/2019,5670,5672,4653,Desmia NA
BOWA/Crambidae/cantID/BOWA_2019-07-13_3956.jpg,Crambidae,cantID,NA,BOWA_2019-07-13_3956.jpg,cantID NA,Bowa,BOWA_2019-07-13_3956,7/13/2019,3956,3957,3304,cantID NA
BOWA/Crambidae/cantID/BOWA_2019-07-13_3957.jpg,Crambidae,cantID,NA,BOWA_2019-07-13_3957.jpg,cantID NA,Bowa,BOWA_2019-07-13_3957,7/13/2019,3956,3957,3304,cantID NA
BOWA/Crambidae/cantID/BOWA_2019-07-27_143.jpg,Crambidae,cantID,NA,BOWA_2019-07-27_143.jpg,cantID NA,Bowa,BOWA_2019-07-27_143,7/27/2019,143,144,3445,cantID NA
BOWA/Crambidae/cantID/BOWA_2019-07-27_144.jpg,Crambidae,cantID,NA,BOWA_2019-07-27_144.jpg,cantID NA,Bowa,BOWA_2019-07-27_144,7/27/2019,143,144,3445,cantID NA
BOWA/Crambidae/cantID/BOWA_2019-08-17_3364.jpg,Crambidae,cantID,NA,BOWA_2019-08-17_3364.jpg,cantID NA,Bowa,BOWA_2019-08-17_3364,8/17/2019,3364,3365,3974,cantID NA
BOWA/Crambidae/cantID/BOWA_2019-08-17_3365.jpg,Crambidae,cantID,NA,BOWA_2019-08-17_3365.jpg,cantID NA,Bowa,BOWA_2019-08-17_3365,8/17/2019,3364,3365,3974,cantID NA
BOWA/Crambidae/cantID/BOWA_2019-09-07_5666.jpg,Crambidae,cantID,NA,BOWA_2019-09-07_5666.jpg,cantID NA,Bowa,BOWA_2019-09-07_5666,9/7/2019,5666,5667,4651,cantID NA
BOWA/Crambidae/cantID/BOWA_2019-09-07_5667.jpg,Crambidae,cantID,NA,BOWA_2019-09-07_5667.jpg,cantID NA,Bowa,BOWA_2019-09-07_5667,9/7/2019,5666,5667,4651,cantID NA
BOWA/Crambidae/Herpetogramma_phaeopteralis/BOWA_2019-10-26_4935.jpg,Crambidae,Herpetogramma,phaeopteralis,BOWA_2019-10-26_4935.jpg,Herpetogramma phaeopteralis,Bowa,BOWA_2019-10-26_4935,10/26/2019,4935,4936,5024,Herpetogramma phaeopteralis
BOWA/Crambidae/Herpetogramma_phaeopteralis/BOWA_2019-10-26_4936.jpg,Crambidae,Herpetogramma,phaeopteralis,BOWA_2019-10-26_4936.jpg,Herpetogramma phaeopteralis,Bowa,BOWA_2019-10-26_4936,10/26/2019,4935,4936,5024,Herpetogramma phaeopteralis
BOWA/Crambidae/Samea_ecclesialis/BOWA_2019-09-07_5703.jpg,Crambidae,Samea,ecclesialis,BOWA_2019-09-07_5703.jpg,Samea ecclesialis,Bowa,BOWA_2019-09-07_5703,9/7/2019,5703,5704,4668,Samea ecclesialis
BOWA/Crambidae/Samea_ecclesialis/BOWA_2019-09-07_5704.jpg,Crambidae,Samea,ecclesialis,BOWA_2019-09-07_5704.jpg,Samea ecclesialis,Bowa,BOWA_2019-09-07_5704,9/7/2019,5703,5704,4668,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Desmia/funeralis/COFR_2019-09-07_4494.jpg,Crambidae,Desmia,funeralis,COFR_2019-09-07_4494.jpg,Desmia funeralis,Cofr,COFR_2019-09-07_4494,9/7/2019,4494,4496,5113,Desmia funeralis
COFR_AlreadyID/Crambidae/Spilomelinae/Desmia/funeralis/COFR_2019-09-07_4495.jpg,Crambidae,Desmia,funeralis,COFR_2019-09-07_4495.jpg,Desmia funeralis,Cofr,COFR_2019-09-07_4495,NA,NA,NA,5113,Desmia funeralis
COFR_AlreadyID/Crambidae/Spilomelinae/Desmia/funeralis/COFR_2019-09-07_4496.jpg,Crambidae,Desmia,funeralis,COFR_2019-09-07_4496.jpg,Desmia funeralis,Cofr,COFR_2019-09-07_4496,9/7/2019,4494,4496,5113,Desmia funeralis
COFR_AlreadyID/Crambidae/Spilomelinae/Herpetogramma/fluctuosalis/COFR_2019-07-27_74.jpg,Crambidae,Herpetogramma,fluctuosalis,COFR_2019-07-27_74.jpg,Herpetogramma fluctuosalis,Cofr,COFR_2019-07-27_74,7/27/2019,74,75,3458,Herpetogramma fluctuosalis
COFR_AlreadyID/Crambidae/Spilomelinae/Herpetogramma/fluctuosalis/COFR_2019-07-27_74.jpg,Crambidae,Herpetogramma,fluctuosalis,COFR_2019-07-27_74.jpg,Herpetogramma fluctuosalis,Cofr,COFR_2019-07-27_74,7/27/2019,74,75,4405,Herpetogramma fluctuosalis
COFR_AlreadyID/Crambidae/Spilomelinae/Herpetogramma/fluctuosalis/COFR_2019-07-27_75.jpg,Crambidae,Herpetogramma,fluctuosalis,COFR_2019-07-27_75.jpg,Herpetogramma fluctuosalis,Cofr,COFR_2019-07-27_75,7/27/2019,74,75,3458,Herpetogramma fluctuosalis
COFR_AlreadyID/Crambidae/Spilomelinae/Herpetogramma/fluctuosalis/COFR_2019-07-27_75.jpg,Crambidae,Herpetogramma,fluctuosalis,COFR_2019-07-27_75.jpg,Herpetogramma fluctuosalis,Cofr,COFR_2019-07-27_75,7/27/2019,74,75,4405,Herpetogramma fluctuosalis
COFR_AlreadyID/Crambidae/Spilomelinae/Pilocrocis/ramentalis/COFR_2019-09-07_4497.jpg,Crambidae,Pilocrocis,ramentalis,COFR_2019-09-07_4497.jpg,Pilocrocis ramentalis,Cofr,COFR_2019-09-07_4497,9/7/2019,4497,4498,5114,Pilocrocis ramentalis
COFR_AlreadyID/Crambidae/Spilomelinae/Pilocrocis/ramentalis/COFR_2019-09-07_4498.jpg,Crambidae,Pilocrocis,ramentalis,COFR_2019-09-07_4498.jpg,Pilocrocis ramentalis,Cofr,COFR_2019-09-07_4498,9/7/2019,4497,4498,5114,Pilocrocis ramentalis
COFR_AlreadyID/Crambidae/Spilomelinae/Pilocrocis/ramentalis/COFR_2019-10-05_4971.jpg,Crambidae,Pilocrocis,ramentalis,COFR_2019-10-05_4971.jpg,Pilocrocis ramentalis,Cofr,COFR_2019-10-05_4971,10/5/2019,4971,4972,5123,Pilocrocis ramentalis
COFR_AlreadyID/Crambidae/Spilomelinae/Pilocrocis/ramentalis/COFR_2019-10-05_4972.jpg,Crambidae,Pilocrocis,ramentalis,COFR_2019-10-05_4972.jpg,Pilocrocis ramentalis,Cofr,COFR_2019-10-05_4972,10/5/2019,4971,4972,5123,Pilocrocis ramentalis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-24_5173.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-24_5173.jpg,Samea ecclesialis,Cofr,COFR_2019-03-24_5173,3/24/2019,5173,5176,289,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-24_5174.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-24_5174.jpg,Samea ecclesialis,Cofr,COFR_2019-03-24_5174,NA,NA,NA,289,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-24_5176.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-24_5176.jpg,Samea ecclesialis,Cofr,COFR_2019-03-24_5176,3/24/2019,5173,5176,289,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6031.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6031.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6031,3/31/2019,6031,6033,365,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6032.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6032.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6032,NA,NA,NA,365,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6033.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6033.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6033,3/31/2019,6031,6033,365,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6034.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6034.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6034,3/31/2019,6034,6039,366,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6035.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6035.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6035,NA,NA,NA,366,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6036.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6036.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6036,NA,NA,NA,366,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6037.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6037.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6037,NA,NA,NA,366,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6038.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6038.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6038,NA,NA,NA,366,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6039.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6039.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6039,3/31/2019,6034,6039,366,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6040.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6040.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6040,3/31/2019,6040,6043,367,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6041.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6041.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6041,NA,NA,NA,367,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6042.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6042.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6042,NA,NA,NA,367,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6043.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6043.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6043,3/31/2019,6040,6043,367,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6044.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6044.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6044,3/31/2019,6044,6047,368,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6045.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6045.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6045,NA,NA,NA,368,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6046.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6046.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6046,NA,NA,NA,368,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6047.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6047.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6047,3/31/2019,6044,6047,368,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6048.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6048.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6048,3/31/2019,6048,6049,369,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6049.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6049.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6049,3/31/2019,6048,6049,369,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6071.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6071.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6071,3/31/2019,6071,6076,373,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6072.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6072.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6072,NA,NA,NA,373,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6073.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6073.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6073,NA,NA,NA,373,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6074.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6074.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6074,NA,NA,NA,373,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6075.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6075.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6075,NA,NA,NA,373,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6076.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6076.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6076,3/31/2019,6071,6076,373,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6077.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6077.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6077,3/31/2019,6077,6081,374,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6078.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6078.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6078,NA,NA,NA,374,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6079.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6079.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6079,NA,NA,NA,374,Samea ecclesialis
COFR_AlreadyID/Crambidae/Spilomelinae/Samea/ecclesialis/COFR_2019-03-31_6080.jpg,Crambidae,Samea,ecclesialis,COFR_2019-03-31_6080.jpg,Samea ecclesialis,Cofr,COFR_2019-03-31_6080,NA,NA,NA,374,Samea ecclesialis
