"doy","fit","se","Site","validName"
69,4.1498843159729e-09,1.22947506282033e-07,"Prcr","Eacles imperialis"
70,4.78619926674532e-09,1.39929785741009e-07,"Prcr","Eacles imperialis"
71,5.52011301454625e-09,1.59231783582122e-07,"Prcr","Eacles imperialis"
72,6.36663537518814e-09,1.81167445435434e-07,"Prcr","Eacles imperialis"
73,7.34309606717003e-09,2.06092897476364e-07,"Prcr","Eacles imperialis"
74,8.46950585967686e-09,2.3441208403942e-07,"Prcr","Eacles imperialis"
75,9.76897446270932e-09,2.66583156367722e-07,"Prcr","Eacles imperialis"
76,1.126819417343e-08,3.03125712487047e-07,"Prcr","Eacles imperialis"
77,1.29979997429831e-08,3.44629001525056e-07,"Prcr","Eacles imperialis"
78,1.49940166147938e-08,3.91761220914363e-07,"Prcr","Eacles imperialis"
79,1.72974116478617e-08,4.4528005206359e-07,"Prcr","Eacles imperialis"
80,1.99557627225988e-08,5.06044599528381e-07,"Prcr","Eacles imperialis"
81,2.30240662858259e-08,5.75028920776514e-07,"Prcr","Eacles imperialis"
82,2.65659049881596e-08,6.53337358673778e-07,"Prcr","Eacles imperialis"
83,3.06548011743409e-08,7.42221917224479e-07,"Prcr","Eacles imperialis"
84,3.53757861906322e-08,8.43101953343723e-07,"Prcr","Eacles imperialis"
85,4.08272203733845e-08,9.57586494043177e-07,"Prcr","Eacles imperialis"
86,4.71229042964784e-08,1.08749952997671e-06,"Prcr","Eacles imperialis"
87,5.43945285198897e-08,1.23490868350052e-06,"Prcr","Eacles imperialis"
88,6.27945168579893e-08,1.4021577030336e-06,"Prcr","Eacles imperialis"
89,7.24993272628937e-08,1.5919032964487e-06,"Prcr","Eacles imperialis"
90,8.37132850163429e-08,1.80715688549846e-06,"Prcr","Eacles imperialis"
91,9.66730353025063e-08,2.05133194204964e-06,"Prcr","Eacles imperialis"
92,1.11652716698044e-07,2.32829765648826e-06,"Prcr","Eacles imperialis"
93,1.28969974021978e-07,2.64243979059597e-06,"Prcr","Eacles imperialis"
94,1.4899294875577e-07,2.99872968322327e-06,"Prcr","Eacles imperialis"
