doy,fit,se,Site,validName
98,0.125132993,0.096187812,Cofr,Apantesis phalerata
99,0.120980114,0.093870326,Cofr,Apantesis phalerata
100,0.117031039,0.091709951,Cofr,Apantesis phalerata
101,0.113276862,0.08969292,Cofr,Apantesis phalerata
102,0.109709087,0.087806846,Cofr,Apantesis phalerata
103,0.106319616,0.086040615,Cofr,Apantesis phalerata
104,0.103100735,0.084384293,Cofr,Apantesis phalerata
105,0.100045109,0.082829021,Cofr,Apantesis phalerata
106,0.097145761,0.081366926,Cofr,Apantesis phalerata
107,0.094396069,0.079991026,Cofr,Apantesis phalerata
108,0.09178975,0.078695151,Cofr,Apantesis phalerata
109,0.089320852,0.077473856,Cofr,Apantesis phalerata
110,0.086983739,0.076322353,Cofr,Apantesis phalerata
111,0.084773089,0.07523644,Cofr,Apantesis phalerata
112,0.082683875,0.074212441,Cofr,Apantesis phalerata
113,0.080711362,0.073247146,Cofr,Apantesis phalerata
114,0.078851097,0.072337765,Cofr,Apantesis phalerata
115,0.077098899,0.071481879,Cofr,Apantesis phalerata
116,0.075450852,0.0706774,Cofr,Apantesis phalerata
117,0.073903297,0.069922536,Cofr,Apantesis phalerata
118,0.072452828,0.069215759,Cofr,Apantesis phalerata
119,0.071096283,0.068555776,Cofr,Apantesis phalerata
120,0.06983074,0.067941505,Cofr,Apantesis phalerata
121,0.068653509,0.067372055,Cofr,Apantesis phalerata
122,0.067562134,0.066846706,Cofr,Apantesis phalerata
123,0.066554382,0.066364895,Cofr,Apantesis phalerata
124,0.065628246,0.065926202,Cofr,Apantesis phalerata
125,0.06478194,0.06553034,Cofr,Apantesis phalerata
126,0.064013898,0.065177143,Cofr,Apantesis phalerata
127,0.063322774,0.064866563,Cofr,Apantesis phalerata
128,0.062707443,0.06459866,Cofr,Apantesis phalerata
129,0.062167,0.064373602,Cofr,Apantesis phalerata
130,0.061700767,0.064191659,Cofr,Apantesis phalerata
131,0.06130829,0.064053201,Cofr,Apantesis phalerata
132,0.06098935,0.063958702,Cofr,Apantesis phalerata
133,0.060743963,0.063908733,Cofr,Apantesis phalerata
134,0.060572392,0.063903972,Cofr,Apantesis phalerata
135,0.060475152,0.063945201,Cofr,Apantesis phalerata
136,0.060453023,0.064033314,Cofr,Apantesis phalerata
137,0.060507061,0.064169316,Cofr,Apantesis phalerata
138,0.060638608,0.064354338,Cofr,Apantesis phalerata
139,0.060849315,0.064589635,Cofr,Apantesis phalerata
140,0.061141118,0.064876579,Cofr,Apantesis phalerata
141,0.06151488,0.065215786,Cofr,Apantesis phalerata
142,0.061969939,0.065606816,Cofr,Apantesis phalerata
143,0.062505769,0.066049238,Cofr,Apantesis phalerata
144,0.063122091,0.0665427,Cofr,Apantesis phalerata
145,0.063818849,0.06708693,Cofr,Apantesis phalerata
146,0.064596197,0.067681724,Cofr,Apantesis phalerata
147,0.065454484,0.068326954,Cofr,Apantesis phalerata
148,0.066394242,0.069022555,Cofr,Apantesis phalerata
149,0.067416167,0.069768531,Cofr,Apantesis phalerata
150,0.068521114,0.070564946,Cofr,Apantesis phalerata
151,0.069710077,0.071411931,Cofr,Apantesis phalerata
152,0.070984182,0.072309675,Cofr,Apantesis phalerata
153,0.072344672,0.073258431,Cofr,Apantesis phalerata
154,0.073792897,0.074258511,Cofr,Apantesis phalerata
155,0.075330296,0.07531029,Cofr,Apantesis phalerata
156,0.076958391,0.076414201,Cofr,Apantesis phalerata
157,0.078678769,0.077570744,Cofr,Apantesis phalerata
158,0.080493068,0.078780477,Cofr,Apantesis phalerata
159,0.082402965,0.080044025,Cofr,Apantesis phalerata
160,0.084410156,0.081362076,Cofr,Apantesis phalerata
161,0.086516344,0.082735383,Cofr,Apantesis phalerata
162,0.088723218,0.084164763,Cofr,Apantesis phalerata
163,0.091032435,0.085651099,Cofr,Apantesis phalerata
164,0.093445601,0.087195337,Cofr,Apantesis phalerata
165,0.095964249,0.088798486,Cofr,Apantesis phalerata
166,0.098589819,0.090461614,Cofr,Apantesis phalerata
167,0.101323628,0.092185843,Cofr,Apantesis phalerata
168,0.104166853,0.093972343,Cofr,Apantesis phalerata
169,0.107120498,0.095822324,Cofr,Apantesis phalerata
170,0.110185368,0.097737029,Cofr,Apantesis phalerata
171,0.113362041,0.099717715,Cofr,Apantesis phalerata
172,0.116650836,0.101765639,Cofr,Apantesis phalerata
173,0.120051778,0.103882041,Cofr,Apantesis phalerata
174,0.123564571,0.106068117,Cofr,Apantesis phalerata
175,0.127188556,0.108324996,Cofr,Apantesis phalerata
176,0.130922682,0.110653703,Cofr,Apantesis phalerata
177,0.134765465,0.113055129,Cofr,Apantesis phalerata
178,0.138714952,0.115529986,Cofr,Apantesis phalerata
179,0.142768687,0.118078767,Cofr,Apantesis phalerata
180,0.146923666,0.120701691,Cofr,Apantesis phalerata
181,0.151176306,0.123398656,Cofr,Apantesis phalerata
182,0.155522406,0.126169179,Cofr,Apantesis phalerata
183,0.159957109,0.129012333,Cofr,Apantesis phalerata
184,0.164474868,0.131926689,Cofr,Apantesis phalerata
185,0.169069414,0.134910246,Cofr,Apantesis phalerata
186,0.173733725,0.13796037,Cofr,Apantesis phalerata
187,0.178459994,0.141073724,Cofr,Apantesis phalerata
188,0.18323961,0.144246205,Cofr,Apantesis phalerata
189,0.188063132,0.147472881,Cofr,Apantesis phalerata
190,0.192920274,0.150747937,Cofr,Apantesis phalerata
191,0.197799894,0.154064616,Cofr,Apantesis phalerata
