"doy","fit","se","Site","validName"
69,2.22044604925031e-16,1.22157985327068e-12,"Auca","Argyrogramma verruca"
70,2.22044604925031e-16,1.21305642219608e-12,"Auca","Argyrogramma verruca"
71,2.22044604925031e-16,1.2045462800654e-12,"Auca","Argyrogramma verruca"
72,2.22044604925031e-16,1.19605001923422e-12,"Auca","Argyrogramma verruca"
73,2.22044604925031e-16,1.18756822177738e-12,"Auca","Argyrogramma verruca"
74,2.22044604925031e-16,1.17910145909002e-12,"Auca","Argyrogramma verruca"
75,2.22044604925031e-16,1.17065029148704e-12,"Auca","Argyrogramma verruca"
76,2.22044604925031e-16,1.16221526780124e-12,"Auca","Argyrogramma verruca"
77,2.22044604925031e-16,1.15379692498031e-12,"Auca","Argyrogramma verruca"
78,2.22044604925031e-16,1.145395787683e-12,"Auca","Argyrogramma verruca"
79,2.22044604925031e-16,1.13701236787474e-12,"Auca","Argyrogramma verruca"
80,2.22044604925031e-16,1.12864716442291e-12,"Auca","Argyrogramma verruca"
81,2.22044604925031e-16,1.12030066269224e-12,"Auca","Argyrogramma verruca"
82,2.22044604925031e-16,1.11197333414057e-12,"Auca","Argyrogramma verruca"
83,2.22044604925031e-16,1.10366563591538e-12,"Auca","Argyrogramma verruca"
84,2.22044604925031e-16,1.0953780104515e-12,"Auca","Argyrogramma verruca"
85,2.22044604925031e-16,1.08711088507045e-12,"Auca","Argyrogramma verruca"
86,2.22044604925031e-16,1.07886467158178e-12,"Auca","Argyrogramma verruca"
87,2.22044604925031e-16,1.070639765887e-12,"Auca","Argyrogramma verruca"
88,2.22044604925031e-16,1.06243654758653e-12,"Auca","Argyrogramma verruca"
89,2.22044604925031e-16,1.05425537959026e-12,"Auca","Argyrogramma verruca"
90,2.22044604925031e-16,1.04609660773228e-12,"Auca","Argyrogramma verruca"
91,2.22044604925031e-16,1.03796056039039e-12,"Auca","Argyrogramma verruca"
92,2.22044604925031e-16,1.02984754811104e-12,"Auca","Argyrogramma verruca"
93,2.22044604925031e-16,1.02175786324034e-12,"Auca","Argyrogramma verruca"
94,2.22044604925031e-16,1.01369177956189e-12,"Auca","Argyrogramma verruca"
95,2.22044604925031e-16,1.00564955194218e-12,"Auca","Argyrogramma verruca"
96,2.22044604925031e-16,9.97631415984329e-13,"Auca","Argyrogramma verruca"
97,2.22044604925031e-16,9.896375876909e-13,"Auca","Argyrogramma verruca"
98,2.22044604925031e-16,9.81668263136858e-13,"Auca","Argyrogramma verruca"
99,2.22044604925031e-16,9.73723618153366e-13,"Auca","Argyrogramma verruca"
100,2.22044604925031e-16,9.65803808023462e-13,"Auca","Argyrogramma verruca"
101,2.22044604925031e-16,9.57908967190603e-13,"Auca","Argyrogramma verruca"
102,2.22044604925031e-16,9.50039208981063e-13,"Auca","Argyrogramma verruca"
103,2.22044604925031e-16,9.42194625341306e-13,"Auca","Argyrogramma verruca"
104,2.22044604925031e-16,9.34375286591423e-13,"Auca","Argyrogramma verruca"
105,2.22044604925031e-16,9.26581241195824e-13,"Auca","Argyrogramma verruca"
106,2.22044604925031e-16,9.18812515552393e-13,"Auca","Argyrogramma verruca"
107,2.22044604925031e-16,9.11069113801385e-13,"Auca","Argyrogramma verruca"
108,2.22044604925031e-16,9.03351017655399e-13,"Auca","Argyrogramma verruca"
109,2.22044604925031e-16,8.95658186251791e-13,"Auca","Argyrogramma verruca"
110,2.22044604925031e-16,8.87990556028992e-13,"Auca","Argyrogramma verruca"
111,2.22044604925031e-16,8.80348040628224e-13,"Auca","Argyrogramma verruca"
112,2.22044604925031e-16,8.72730530822174e-13,"Auca","Argyrogramma verruca"
113,2.22044604925031e-16,8.65137894472287e-13,"Auca","Argyrogramma verruca"
114,2.22044604925031e-16,8.57569976516364e-13,"Auca","Argyrogramma verruca"
115,2.22044604925031e-16,8.50026598988259e-13,"Auca","Argyrogramma verruca"
116,2.22044604925031e-16,8.42507561071537e-13,"Auca","Argyrogramma verruca"
117,2.22044604925031e-16,8.35012639189055e-13,"Auca","Argyrogramma verruca"
118,2.22044604925031e-16,8.27541587130486e-13,"Auca","Argyrogramma verruca"
119,2.22044604925031e-16,8.20094136219957e-13,"Auca","Argyrogramma verruca"
120,2.22044604925031e-16,8.12669995526011e-13,"Auca","Argyrogramma verruca"
121,2.22044604925031e-16,8.05268852116288e-13,"Auca","Argyrogramma verruca"
122,2.22044604925031e-16,7.97890371359381e-13,"Auca","Argyrogramma verruca"
123,2.22044604925031e-16,7.9053419727649e-13,"Auca","Argyrogramma verruca"
124,2.22044604925031e-16,7.83199952945639e-13,"Auca","Argyrogramma verruca"
125,2.22044604925031e-16,7.75887240961348e-13,"Auca","Argyrogramma verruca"
126,2.22044604925031e-16,7.68595643952873e-13,"Auca","Argyrogramma verruca"
127,2.22044604925031e-16,7.61324725164254e-13,"Auca","Argyrogramma verruca"
128,2.22044604925031e-16,7.5407402909967e-13,"Auca","Argyrogramma verruca"
129,2.22044604925031e-16,7.46843082237768e-13,"Auca","Argyrogramma verruca"
130,2.22044604925031e-16,7.39631393818931e-13,"Auca","Argyrogramma verruca"
131,2.22044604925031e-16,7.32438456709661e-13,"Auca","Argyrogramma verruca"
132,2.22044604925031e-16,7.25263748348601e-13,"Auca","Argyrogramma verruca"
133,2.22044604925031e-16,7.18106731779e-13,"Auca","Argyrogramma verruca"
134,2.22044604925031e-16,7.10966856772805e-13,"Auca","Argyrogramma verruca"
135,2.22044604925031e-16,7.03843561051943e-13,"Auca","Argyrogramma verruca"
136,2.22044604925031e-16,6.96736271612798e-13,"Auca","Argyrogramma verruca"
137,2.22044604925031e-16,6.89644406160351e-13,"Auca","Argyrogramma verruca"
138,2.22044604925031e-16,6.8256737465899e-13,"Auca","Argyrogramma verruca"
139,2.22044604925031e-16,6.7550458100757e-13,"Auca","Argyrogramma verruca"
140,2.22044604925031e-16,6.68455434570866e-13,"Auca","Argyrogramma verruca"
141,2.22044604925031e-16,6.61419723808145e-13,"Auca","Argyrogramma verruca"
142,2.22044604925031e-16,6.54397747917282e-13,"Auca","Argyrogramma verruca"
143,2.22044604925031e-16,6.47389867170057e-13,"Auca","Argyrogramma verruca"
144,2.22044604925031e-16,6.40396469637793e-13,"Auca","Argyrogramma verruca"
145,2.22044604925031e-16,6.33417970455973e-13,"Auca","Argyrogramma verruca"
146,2.22044604925031e-16,6.26454811085985e-13,"Auca","Argyrogramma verruca"
147,2.22044604925031e-16,6.19507458573523e-13,"Auca","Argyrogramma verruca"
148,2.22044604925031e-16,6.12576404803074e-13,"Auca","Argyrogramma verruca"
149,2.22044604925031e-16,6.05662165747945e-13,"Auca","Argyrogramma verruca"
150,2.22044604925031e-16,5.98765280715142e-13,"Auca","Argyrogramma verruca"
151,2.22044604925031e-16,5.91886311584434e-13,"Auca","Argyrogramma verruca"
152,2.22044604925031e-16,5.85025842040834e-13,"Auca","Argyrogramma verruca"
153,2.22044604925031e-16,5.78184476799679e-13,"Auca","Argyrogramma verruca"
154,2.22044604925031e-16,5.71362840823452e-13,"Auca","Argyrogramma verruca"
155,2.22044604925031e-16,5.64561578529417e-13,"Auca","Argyrogramma verruca"
156,2.22044604925031e-16,5.57781352987063e-13,"Auca","Argyrogramma verruca"
157,2.22044604925031e-16,5.51022845104333e-13,"Auca","Argyrogramma verruca"
158,2.22044604925031e-16,5.44286752801511e-13,"Auca","Argyrogramma verruca"
159,2.22044604925031e-16,5.37573790171608e-13,"Auca","Argyrogramma verruca"
160,2.22044604925031e-16,5.30884686625999e-13,"Auca","Argyrogramma verruca"
161,2.22044604925031e-16,5.24220186024039e-13,"Auca","Argyrogramma verruca"
162,2.22044604925031e-16,5.17581045785273e-13,"Auca","Argyrogramma verruca"
163,2.22044604925031e-16,5.10968035982829e-13,"Auca","Argyrogramma verruca"
164,2.22044604925031e-16,5.04381938416518e-13,"Auca","Argyrogramma verruca"
165,2.22044604925031e-16,4.97823545664075e-13,"Auca","Argyrogramma verruca"
166,2.22044604925031e-16,4.91293660108945e-13,"Auca","Argyrogramma verruca"
167,2.22044604925031e-16,4.84793092942938e-13,"Auca","Argyrogramma verruca"
168,2.22044604925031e-16,4.7832266314204e-13,"Auca","Argyrogramma verruca"
169,2.22044604925031e-16,4.71883196413574e-13,"Auca","Argyrogramma verruca"
170,2.22044604925031e-16,4.65475524112909e-13,"Auca","Argyrogramma verruca"
171,2.22044604925031e-16,4.59100482127807e-13,"Auca","Argyrogramma verruca"
172,2.22044604925031e-16,4.52758909728505e-13,"Auca","Argyrogramma verruca"
173,2.22044604925031e-16,4.46451648381567e-13,"Auca","Argyrogramma verruca"
174,2.22044604925031e-16,4.40179540525518e-13,"Auca","Argyrogramma verruca"
175,2.22044604925031e-16,4.33943428306247e-13,"Auca","Argyrogramma verruca"
176,2.22044604925031e-16,4.27744152270171e-13,"Auca","Argyrogramma verruca"
177,2.22044604925031e-16,4.21582550013138e-13,"Auca","Argyrogramma verruca"
178,2.22044604925031e-16,4.15459454783067e-13,"Auca","Argyrogramma verruca"
179,2.22044604925031e-16,4.09375694034356e-13,"Auca","Argyrogramma verruca"
180,2.22044604925031e-16,4.03332087932133e-13,"Auca","Argyrogramma verruca"
181,2.22044604925031e-16,3.97329447804495e-13,"Auca","Argyrogramma verruca"
182,2.22044604925031e-16,3.91368574540967e-13,"Auca","Argyrogramma verruca"
183,2.22044604925031e-16,3.8545025693553e-13,"Auca","Argyrogramma verruca"
184,2.22044604925031e-16,3.79575269972708e-13,"Auca","Argyrogramma verruca"
185,2.22044604925031e-16,3.7374437305536e-13,"Auca","Argyrogramma verruca"
186,2.22044604925031e-16,3.67958308173063e-13,"Auca","Argyrogramma verruca"
