"doy","fit","se","Site","validName"
69,1.055598872444e-06,1.56182396907173e-05,"Joma","Samea ecclesialis"
70,1.01385692018591e-06,1.50239849699723e-05,"Joma","Samea ecclesialis"
71,9.73765585683885e-07,1.44525007652862e-05,"Joma","Samea ecclesialis"
72,9.35259597644403e-07,1.39029068712181e-05,"Joma","Samea ecclesialis"
73,8.98276265856575e-07,1.33743574614601e-05,"Joma","Samea ecclesialis"
74,8.62755379124657e-07,1.2866039730436e-05,"Joma","Samea ecclesialis"
75,8.28639107236754e-07,1.23771725892293e-05,"Joma","Samea ecclesialis"
76,7.95871906810272e-07,1.19070054136415e-05,"Joma","Samea ecclesialis"
77,7.64400430860627e-07,1.14548168422706e-05,"Joma","Samea ecclesialis"
78,7.34173441946178e-07,1.10199136225904e-05,"Joma","Samea ecclesialis"
79,7.05141728747737e-07,1.06016295030861e-05,"Joma","Samea ecclesialis"
80,6.77258025947033e-07,1.01993241695893e-05,"Joma","Samea ecclesialis"
81,6.50476937273525e-07,9.8123822240261e-06,"Joma","Samea ecclesialis"
82,6.24754861594353e-07,9.440212203866e-06,"Joma","Samea ecclesialis"
83,6.00049921927034e-07,9.08224564063059e-06,"Joma","Samea ecclesialis"
84,5.76321897259361e-07,8.73793615588678e-06,"Joma","Samea ecclesialis"
85,5.53532157065463e-07,8.40675859321357e-06,"Joma","Samea ecclesialis"
86,5.31643598411411e-07,8.08820818469343e-06,"Joma","Samea ecclesialis"
87,5.10620585547979e-07,7.78179975053817e-06,"Joma","Samea ecclesialis"
88,4.90428891892184e-07,7.48706693051576e-06,"Joma","Samea ecclesialis"
89,4.71035644303153e-07,7.20356144589895e-06,"Joma","Samea ecclesialis"
90,4.52409269561569e-07,6.93085239070836e-06,"Joma","Samea ecclesialis"
91,4.34519442965603e-07,6.66852555107353e-06,"Joma","Samea ecclesialis"
92,4.17337038959555e-07,6.41618275158142e-06,"Joma","Samea ecclesialis"
93,4.00834083714889e-07,6.17344122752995e-06,"Joma","Samea ecclesialis"
94,3.84983709586428e-07,5.93993302204673e-06,"Joma","Samea ecclesialis"
95,3.69760111369553e-07,5.71530440707576e-06,"Joma","Samea ecclesialis"
96,3.55138504287186e-07,5.49921532727539e-06,"Joma","Samea ecclesialis"
97,3.41095083638148e-07,5.29133886590951e-06,"Joma","Samea ecclesialis"
98,3.27606986041219e-07,5.09136073185166e-06,"Joma","Samea ecclesialis"
99,3.14652252211758e-07,4.89897876685647e-06,"Joma","Samea ecclesialis"
100,3.02209791210306e-07,4.71390247228825e-06,"Joma","Samea ecclesialis"
101,2.90259346104949e-07,4.53585255452812e-06,"Joma","Samea ecclesialis"
102,2.78781460991544e-07,4.36456048831404e-06,"Joma","Samea ecclesialis"
103,2.67757449318104e-07,4.19976809729684e-06,"Joma","Samea ecclesialis"
104,2.57169363461769e-07,4.04122715112519e-06,"Joma","Samea ecclesialis"
105,2.4699996550883e-07,3.88869897840006e-06,"Joma","Samea ecclesialis"
106,2.37232699190237e-07,3.7419540948658e-06,"Joma","Samea ecclesialis"
107,2.2785166292689e-07,3.60077184623034e-06,"Joma","Samea ecclesialis"
