"doy","fit","se","Site","validName"
69,2.22044604925031e-16,4.72896120741628e-13,"Joma","Coelodasys unicornis"
70,2.22044604925031e-16,4.68455985232552e-13,"Joma","Coelodasys unicornis"
71,2.22044604925031e-16,4.64023072730397e-13,"Joma","Coelodasys unicornis"
72,2.22044604925031e-16,4.59597979217501e-13,"Joma","Coelodasys unicornis"
73,2.22044604925031e-16,4.55181296351006e-13,"Joma","Coelodasys unicornis"
74,2.22044604925031e-16,4.50773611181188e-13,"Joma","Coelodasys unicornis"
75,2.22044604925031e-16,4.46375505861577e-13,"Joma","Coelodasys unicornis"
76,2.22044604925031e-16,4.41987557350611e-13,"Joma","Coelodasys unicornis"
77,2.22044604925031e-16,4.37610337104612e-13,"Joma","Coelodasys unicornis"
78,2.22044604925031e-16,4.3324441076185e-13,"Joma","Coelodasys unicornis"
79,2.22044604925031e-16,4.28890337817496e-13,"Joma","Coelodasys unicornis"
80,2.22044604925031e-16,4.24548671289246e-13,"Joma","Coelodasys unicornis"
81,2.22044604925031e-16,4.20219957373443e-13,"Joma","Coelodasys unicornis"
82,2.22044604925031e-16,4.15904735091506e-13,"Joma","Coelodasys unicornis"
83,2.22044604925031e-16,4.11603535926511e-13,"Joma","Coelodasys unicornis"
84,2.22044604925031e-16,4.07316883449782e-13,"Joma","Coelodasys unicornis"
85,2.22044604925031e-16,4.03045292937359e-13,"Joma","Coelodasys unicornis"
86,2.22044604925031e-16,3.9878927097625e-13,"Joma","Coelodasys unicornis"
87,2.22044604925031e-16,3.94549315060376e-13,"Joma","Coelodasys unicornis"
88,2.22044604925031e-16,3.90325913176176e-13,"Joma","Coelodasys unicornis"
89,2.22044604925031e-16,3.86119543377822e-13,"Joma","Coelodasys unicornis"
90,2.22044604925031e-16,3.81930673352077e-13,"Joma","Coelodasys unicornis"
91,2.22044604925031e-16,3.77759759972833e-13,"Joma","Coelodasys unicornis"
92,2.22044604925031e-16,3.73607248845404e-13,"Joma","Coelodasys unicornis"
93,2.22044604925031e-16,3.69473573840704e-13,"Joma","Coelodasys unicornis"
94,2.22044604925031e-16,3.65359156619488e-13,"Joma","Coelodasys unicornis"
95,2.22044604925031e-16,3.61264406146858e-13,"Joma","Coelodasys unicornis"
96,2.22044604925031e-16,3.57189718197309e-13,"Joma","Coelodasys unicornis"
97,2.22044604925031e-16,3.53135474850652e-13,"Joma","Coelodasys unicornis"
98,2.22044604925031e-16,3.4910204397918e-13,"Joma","Coelodasys unicornis"
99,2.22044604925031e-16,3.45089778726545e-13,"Joma","Coelodasys unicornis"
100,2.22044604925031e-16,3.41099016978846e-13,"Joma","Coelodasys unicornis"
101,2.22044604925031e-16,3.37130080828538e-13,"Joma","Coelodasys unicornis"
102,2.22044604925031e-16,3.33183276031801e-13,"Joma","Coelodasys unicornis"
103,2.22044604925031e-16,3.29258891460139e-13,"Joma","Coelodasys unicornis"
104,2.22044604925031e-16,3.25357198547023e-13,"Joma","Coelodasys unicornis"
105,2.22044604925031e-16,3.21478450730503e-13,"Joma","Coelodasys unicornis"
106,2.22044604925031e-16,3.17622882892801e-13,"Joma","Coelodasys unicornis"
107,2.22044604925031e-16,3.13790710797995e-13,"Joma","Coelodasys unicornis"
108,2.22044604925031e-16,3.09982130528989e-13,"Joma","Coelodasys unicornis"
109,2.22044604925031e-16,3.06197317925116e-13,"Joma","Coelodasys unicornis"
110,2.22044604925031e-16,3.02436428021755e-13,"Joma","Coelodasys unicornis"
111,2.22044604925031e-16,2.98699594493542e-13,"Joma","Coelodasys unicornis"
112,2.22044604925031e-16,2.94986929102792e-13,"Joma","Coelodasys unicornis"
113,2.22044604925031e-16,2.91298521154927e-13,"Joma","Coelodasys unicornis"
114,2.22044604925031e-16,2.87634436962796e-13,"Joma","Coelodasys unicornis"
115,2.22044604925031e-16,2.83994719321909e-13,"Joma","Coelodasys unicornis"
116,2.22044604925031e-16,2.80379386998743e-13,"Joma","Coelodasys unicornis"
117,2.22044604925031e-16,2.76788434234395e-13,"Joma","Coelodasys unicornis"
118,2.22044604925031e-16,2.73221830266003e-13,"Joma","Coelodasys unicornis"
119,2.22044604925031e-16,2.69679518868495e-13,"Joma","Coelodasys unicornis"
120,2.22044604925031e-16,2.66161417919362e-13,"Joma","Coelodasys unicornis"
121,2.22044604925031e-16,2.62667418989285e-13,"Joma","Coelodasys unicornis"
122,2.22044604925031e-16,2.59197386961633e-13,"Joma","Coelodasys unicornis"
123,2.22044604925031e-16,2.55751159683927e-13,"Joma","Coelodasys unicornis"
124,2.22044604925031e-16,2.52328547654611e-13,"Joma","Coelodasys unicornis"
125,2.22044604925031e-16,2.48929333748542e-13,"Joma","Coelodasys unicornis"
126,2.22044604925031e-16,2.45553272984855e-13,"Joma","Coelodasys unicornis"
127,2.22044604925031e-16,2.42200092340962e-13,"Joma","Coelodasys unicornis"
128,2.22044604925031e-16,2.38869490616685e-13,"Joma","Coelodasys unicornis"
129,2.22044604925031e-16,2.35561138352677e-13,"Joma","Coelodasys unicornis"
130,2.22044604925031e-16,2.32274677807511e-13,"Joma","Coelodasys unicornis"
131,2.22044604925031e-16,2.29009722998031e-13,"Joma","Coelodasys unicornis"
132,2.22044604925031e-16,2.25765859807807e-13,"Joma","Coelodasys unicornis"
133,2.22044604925031e-16,2.225426461688e-13,"Joma","Coelodasys unicornis"
134,2.22044604925031e-16,2.19339612321654e-13,"Joma","Coelodasys unicornis"
135,2.22044604925031e-16,2.16156261160343e-13,"Joma","Coelodasys unicornis"
136,2.22044604925031e-16,2.12992068667314e-13,"Joma","Coelodasys unicornis"
137,2.22044604925031e-16,2.09846484445658e-13,"Joma","Coelodasys unicornis"
138,2.22044604925031e-16,2.06718932355391e-13,"Joma","Coelodasys unicornis"
139,2.22044604925031e-16,2.03608811261438e-13,"Joma","Coelodasys unicornis"
140,2.22044604925031e-16,2.00515500072425e-13,"Joma","Coelodasys unicornis"
141,2.22044604925031e-16,1.97438521998274e-13,"Joma","Coelodasys unicornis"
142,2.22044604925031e-16,1.94377620678057e-13,"Joma","Coelodasys unicornis"
143,2.22044604925031e-16,1.91332577329278e-13,"Joma","Coelodasys unicornis"
144,2.22044604925031e-16,1.88303196801059e-13,"Joma","Coelodasys unicornis"
145,2.22044604925031e-16,1.85289307275262e-13,"Joma","Coelodasys unicornis"
146,2.22044604925031e-16,1.82290759961574e-13,"Joma","Coelodasys unicornis"
147,2.22044604925031e-16,1.79307428787183e-13,"Joma","Coelodasys unicornis"
148,2.22044604925031e-16,1.76339210081634e-13,"Joma","Coelodasys unicornis"
149,2.22044604925031e-16,1.73386022257454e-13,"Joma","Coelodasys unicornis"
150,2.22044604925031e-16,1.7044780548708e-13,"Joma","Coelodasys unicornis"
151,2.22044604925031e-16,1.67524521376638e-13,"Joma","Coelodasys unicornis"
152,2.22044604925031e-16,1.64616152637057e-13,"Joma","Coelodasys unicornis"
153,2.22044604925031e-16,1.61722702753015e-13,"Joma","Coelodasys unicornis"
154,2.22044604925031e-16,1.58844195650156e-13,"Joma","Coelodasys unicornis"
155,2.22044604925031e-16,1.55980675361012e-13,"Joma","Coelodasys unicornis"
156,2.22044604925031e-16,1.53132205690039e-13,"Joma","Coelodasys unicornis"
157,2.22044604925031e-16,1.50298869878137e-13,"Joma","Coelodasys unicornis"
158,2.22044604925031e-16,1.47480770267003e-13,"Joma","Coelodasys unicornis"
159,2.22044604925031e-16,1.44678027963657e-13,"Joma","Coelodasys unicornis"
160,2.22044604925031e-16,1.41890782505427e-13,"Joma","Coelodasys unicornis"
161,2.22044604925031e-16,1.39119191525676e-13,"Joma","Coelodasys unicornis"
162,2.22044604925031e-16,1.36363430420514e-13,"Joma","Coelodasys unicornis"
163,2.22044604925031e-16,1.33623692016718e-13,"Joma","Coelodasys unicornis"
164,2.22044604925031e-16,1.30900186241053e-13,"Joma","Coelodasys unicornis"
165,2.22044604925031e-16,1.28193139791159e-13,"Joma","Coelodasys unicornis"
166,2.22044604925031e-16,1.25502795808143e-13,"Joma","Coelodasys unicornis"
167,2.22044604925031e-16,1.22829413550982e-13,"Joma","Coelodasys unicornis"
168,2.22044604925031e-16,1.2017326807282e-13,"Joma","Coelodasys unicornis"
169,2.22044604925031e-16,1.17534649899188e-13,"Joma","Coelodasys unicornis"
170,2.22044604925031e-16,1.14913864708189e-13,"Joma","Coelodasys unicornis"
171,2.22044604925031e-16,1.12311233012588e-13,"Joma","Coelodasys unicornis"
172,2.22044604925031e-16,1.0972708984378e-13,"Joma","Coelodasys unicornis"
173,2.22044604925031e-16,1.07161784437507e-13,"Joma","Coelodasys unicornis"
174,2.22044604925031e-16,1.04615679921196e-13,"Joma","Coelodasys unicornis"
175,2.22044604925031e-16,1.02089153002713e-13,"Joma","Coelodasys unicornis"
176,2.22044604925031e-16,9.95825936602912e-14,"Joma","Coelodasys unicornis"
177,2.22044604925031e-16,9.70964048333207e-14,"Joma","Coelodasys unicornis"
178,2.22044604925031e-16,9.46310021136367e-14,"Joma","Coelodasys unicornis"
179,2.22044604925031e-16,9.21868134368514e-14,"Joma","Coelodasys unicornis"
180,2.22044604925031e-16,8.97642787732058e-14,"Joma","Coelodasys unicornis"
181,2.22044604925031e-16,8.73638498173167e-14,"Joma","Coelodasys unicornis"
182,2.22044604925031e-16,8.49859896760891e-14,"Joma","Coelodasys unicornis"
183,2.22044604925031e-16,8.2631172553941e-14,"Joma","Coelodasys unicornis"
184,2.22044604925031e-16,8.02998834343454e-14,"Joma","Coelodasys unicornis"
185,2.22044604925031e-16,7.79926177565353e-14,"Joma","Coelodasys unicornis"
186,2.22044604925031e-16,7.57098810860251e-14,"Joma","Coelodasys unicornis"
187,2.22044604925031e-16,7.34521887773892e-14,"Joma","Coelodasys unicornis"
188,2.22044604925031e-16,7.12200656274819e-14,"Joma","Coelodasys unicornis"
189,2.22044604925031e-16,6.9014045516991e-14,"Joma","Coelodasys unicornis"
190,2.22044604925031e-16,6.68346710378741e-14,"Joma","Coelodasys unicornis"
191,2.22044604925031e-16,6.4682493103824e-14,"Joma","Coelodasys unicornis"
