"doy","fit","se","Site","validName"
69,0.073277202410696,0.0942301622477392,"Auca","Eusarca confusaria"
70,0.0732014867154978,0.0935711121481127,"Auca","Eusarca confusaria"
71,0.0731258728426558,0.092916154974473,"Auca","Eusarca confusaria"
72,0.0730503842009101,0.0922653845454765,"Auca","Eusarca confusaria"
73,0.0729750441020076,0.0916188921558881,"Auca","Eusarca confusaria"
74,0.0728998757611418,0.0909767665374428,"Auca","Eusarca confusaria"
75,0.0728249022974676,0.0903390938204141,"Auca","Eusarca confusaria"
76,0.0727501467346882,0.0897059574959386,"Auca","Eusarca confusaria"
77,0.0726756320017159,0.0890774383791587,"Auca","Eusarca confusaria"
78,0.0726013809334056,0.0884536145732432,"Auca","Eusarca confusaria"
79,0.0725274162713595,0.0878345614343541,"Auca","Eusarca confusaria"
80,0.0724537606648038,0.0872203515376306,"Auca","Eusarca confusaria"
81,0.0723804366715358,0.086611054644265,"Auca","Eusarca confusaria"
82,0.0723074667589425,0.0860067376697524,"Auca","Eusarca confusaria"
83,0.0722348733050875,0.0854074646533965,"Auca","Eusarca confusaria"
84,0.0721626785998691,0.0848132967291619,"Auca","Eusarca confusaria"
85,0.0720909048462461,0.0842242920979655,"Auca","Eusarca confusaria"
86,0.0720195741615329,0.0836405060015032,"Auca","Eusarca confusaria"
87,0.0719487085787621,0.083061990697714,"Auca","Eusarca confusaria"
88,0.0718783300481152,0.0824887954379857,"Auca","Eusarca confusaria"
89,0.0718084604384206,0.0819209664462122,"Auca","Eusarca confusaria"
90,0.0717391215387176,0.0813585468998117,"Auca","Eusarca confusaria"
91,0.071670335059888,0.0808015769128249,"Auca","Eusarca confusaria"
92,0.0716021226363526,0.0802500935212088,"Auca","Eusarca confusaria"
93,0.071534505827834,0.0797041306704489,"Auca","Eusarca confusaria"
94,0.0714675061211849,0.0791637192056129,"Auca","Eusarca confusaria"
95,0.0714011449322806,0.0786288868639735,"Auca","Eusarca confusaria"
96,0.0713354436079764,0.0780996582703258,"Auca","Eusarca confusaria"
97,0.0712704234281299,0.0775760549351322,"Auca","Eusarca confusaria"
98,0.0712061056076869,0.0770580952556244,"Auca","Eusarca confusaria"
99,0.0711425112988307,0.0765457945199934,"Auca","Eusarca confusaria"
100,0.0710796615931956,0.0760391649148031,"Auca","Eusarca confusaria"
101,0.0710175775241433,0.0755382155357587,"Auca","Eusarca confusaria"
102,0.0709562800691025,0.0750429524019633,"Auca","Eusarca confusaria"
103,0.0708957901519712,0.0745533784737953,"Auca","Eusarca confusaria"
104,0.0708361286455819,0.0740694936745395,"Auca","Eusarca confusaria"
105,0.0707773163742295,0.0735912949159013,"Auca","Eusarca confusaria"
106,0.0707193741162609,0.0731187761275351,"Auca","Eusarca confusaria"
107,0.0706623226067281,0.0726519282907135,"Auca","Eusarca confusaria"
108,0.0706061825401021,0.0721907394762631,"Auca","Eusarca confusaria"
109,0.0705509745730502,0.0717351948868926,"Auca","Eusarca confusaria"
110,0.070496719327275,0.0712852769040313,"Auca","Eusarca confusaria"
111,0.070443437392415,0.0708409651392993,"Auca","Eusarca confusaria"
112,0.0703911493290081,0.0704022364907232,"Auca","Eusarca confusaria"
113,0.070339875671517,0.069969065203812,"Auca","Eusarca confusaria"
114,0.0702896369314166,0.069541422937601,"Auca","Eusarca confusaria"
115,0.0702404536003436,0.0691192788357722,"Auca","Eusarca confusaria"
116,0.0701923461533094,0.068702599602954,"Auca","Eusarca confusaria"
117,0.0701453350519748,0.0682913495863019,"Auca","Eusarca confusaria"
118,0.0700994407479871,0.0678854908624572,"Auca","Eusarca confusaria"
119,0.0700546836863815,0.0674849833299809,"Auca","Eusarca confusaria"
120,0.0700110843090439,0.0670897848073533,"Auca","Eusarca confusaria"
121,0.0699686630582389,0.066699851136633,"Auca","Eusarca confusaria"
122,0.0699274403802002,0.0663151362928638,"Auca","Eusarca confusaria"
123,0.0698874367287861,0.0659355924993161,"Auca","Eusarca confusaria"
124,0.0698486725691979,0.0655611703486523,"Auca","Eusarca confusaria"
125,0.0698111683817651,0.0651918189301019,"Auca","Eusarca confusaria"
126,0.0697749446657938,0.0648274859627338,"Auca","Eusarca confusaria"
127,0.0697400219434827,0.0644681179349144,"Auca","Eusarca confusaria"
128,0.0697064207639034,0.0641136602500418,"Auca","Eusarca confusaria"
129,0.0696741617070484,0.0637640573786472,"Auca","Eusarca confusaria"
130,0.0696432653879467,0.0634192530169607,"Auca","Eusarca confusaria"
131,0.0696137524608458,0.06307919025204,"Auca","Eusarca confusaria"
132,0.0695856436234637,0.0627438117335666,"Auca","Eusarca confusaria"
133,0.0695589596213091,0.062413059852419,"Auca","Eusarca confusaria"
134,0.0695337212520714,0.0620868769261407,"Auca","Eusarca confusaria"
135,0.0695099493700817,0.0617652053914247,"Auca","Eusarca confusaria"
136,0.0694876648908452,0.0614479880037484,"Auca","Eusarca confusaria"
137,0.069466888795645,0.0611351680442975,"Auca","Eusarca confusaria"
138,0.0694476421362198,0.0608266895343327,"Auca","Eusarca confusaria"
139,0.0694299460395152,0.0605224974571558,"Auca","Eusarca confusaria"
140,0.0694138215569834,0.0602225382421678,"Auca","Eusarca confusaria"
141,0.0693992837803171,0.0599267697750484,"Auca","Eusarca confusaria"
142,0.0693863400447445,0.0596351652186187,"Auca","Eusarca confusaria"
143,0.069374997264129,0.059347701313954,"Auca","Eusarca confusaria"
144,0.0693652624576879,0.0590643573826418,"Auca","Eusarca confusaria"
145,0.0693571427517064,0.0587851151754021,"Auca","Eusarca confusaria"
146,0.0693506453812719,0.0585099587213074,"Auca","Eusarca confusaria"
147,0.0693457776920289,0.0582388741776795,"Auca","Eusarca confusaria"
148,0.069342547141955,0.0579718496807381,"Auca","Eusarca confusaria"
149,0.0693409613031575,0.0577088751970804,"Auca","Eusarca confusaria"
150,0.0693410278636931,0.0574499423760748,"Auca","Eusarca confusaria"
151,0.0693427546294086,0.0571950444032533,"Auca","Eusarca confusaria"
152,0.0693461495258051,0.0569441758547931,"Auca","Eusarca confusaria"
153,0.0693512205999253,0.05669733255318,"Auca","Eusarca confusaria"
154,0.0693579760222641,0.056454511424155,"Auca","Eusarca confusaria"
155,0.0693664240887036,0.0562157103550455,"Auca","Eusarca confusaria"
156,0.0693765732224731,0.0559809280545932,"Auca","Eusarca confusaria"
157,0.0693884319761336,0.0557501639143927,"Auca","Eusarca confusaria"
158,0.0694020090335886,0.0555234178720626,"Auca","Eusarca confusaria"
159,0.0694173132121202,0.0553006902762772,"Auca","Eusarca confusaria"
160,0.0694343534644532,0.0550819817537923,"Auca","Eusarca confusaria"
161,0.0694531388808452,0.0548672930786052,"Auca","Eusarca confusaria"
162,0.0694736786912051,0.0546566250433952,"Auca","Eusarca confusaria"
163,0.0694959822672403,0.0544499783333977,"Auca","Eusarca confusaria"
164,0.069520059124632,0.0542473534028703,"Auca","Eusarca confusaria"
165,0.0695459189252405,0.0540487503543143,"Auca","Eusarca confusaria"
166,0.0695735714793406,0.0538541688206232,"Auca","Eusarca confusaria"
167,0.0696030267478876,0.0536636078503331,"Auca","Eusarca confusaria"
168,0.0696342948448147,0.0534770657961543,"Auca","Eusarca confusaria"
169,0.0696673860393624,0.0532945402069692,"Auca","Eusarca confusaria"
170,0.0697023107584398,0.053116027723486,"Auca","Eusarca confusaria"
171,0.0697390795890202,0.0529415239777397,"Auca","Eusarca confusaria"
172,0.06977770328057,0.0527710234966354,"Auca","Eusarca confusaria"
173,0.0698181927475119,0.0526045196097327,"Auca","Eusarca confusaria"
174,0.0698605590717234,0.0524420043614693,"Auca","Eusarca confusaria"
175,0.069904813505072,0.0522834684280258,"Auca","Eusarca confusaria"
176,0.0699509674719862,0.0521289010390328,"Auca","Eusarca confusaria"
177,0.0699990325720638,0.0519782899043205,"Auca","Eusarca confusaria"
178,0.070049020582719,0.0518316211459133,"Auca","Eusarca confusaria"
179,0.0701009434618675,0.0516888792354678,"Auca","Eusarca confusaria"
180,0.070154813350652,0.0515500469373517,"Auca","Eusarca confusaria"
181,0.0702106425762073,0.0514151052575594,"Auca","Eusarca confusaria"
182,0.0702684436544672,0.0512840333986564,"Auca","Eusarca confusaria"
183,0.0703282292930132,0.0511568087209416,"Auca","Eusarca confusaria"
184,0.0703900123939655,0.0510334067100124,"Auca","Eusarca confusaria"
185,0.0704538060569184,0.0509138009509137,"Auca","Eusarca confusaria"
186,0.0705196235819199,0.0507979631090483,"Auca","Eusarca confusaria"
187,0.0705874784724962,0.0506858629180196,"Auca","Eusarca confusaria"
188,0.0706573844387233,0.0505774681745752,"Auca","Eusarca confusaria"
189,0.070729355400345,0.0504727447408127,"Auca","Eusarca confusaria"
190,0.0708034054899394,0.0503716565538079,"Auca","Eusarca confusaria"
191,0.0708795490561343,0.050274165642817,"Auca","Eusarca confusaria"
192,0.0709578006668724,0.0501802321542047,"Auca","Eusarca confusaria"
193,0.0710381751127277,0.0500898143842414,"Auca","Eusarca confusaria"
194,0.071120687410274,0.0500028688199156,"Auca","Eusarca confusaria"
195,0.0712053528055056,0.0499193501878994,"Auca","Eusarca confusaria"
196,0.0712921867773129,0.0498392115118065,"Auca","Eusarca confusaria"
197,0.0713812050410125,0.0497624041778814,"Auca","Eusarca confusaria"
198,0.0714724235519335,0.0496888780092557,"Auca","Eusarca confusaria"
199,0.0715658585090612,0.0496185813489128,"Auca","Eusarca confusaria"
200,0.0716615263587391,0.049551461151501,"Auca","Eusarca confusaria"
201,0.0717594437984299,0.0494874630841403,"Auca","Eusarca confusaria"
202,0.071859627780538,0.0494265316363741,"Auca","Eusarca confusaria"
203,0.0719620955162929,0.0493686102394208,"Auca","Eusarca confusaria"
204,0.0720668644796969,0.0493136413948924,"Auca","Eusarca confusaria"
205,0.0721739524115351,0.0492615668131516,"Auca","Eusarca confusaria"
206,0.0722833773234529,0.0492123275614956,"Auca","Eusarca confusaria"
207,0.0723951575020996,0.0491658642223639,"Auca","Eusarca confusaria"
208,0.0725093115133391,0.0491221170617828,"Auca","Eusarca confusaria"
209,0.072625858206532,0.049081026208278,"Auca","Eusarca confusaria"
210,0.0727448167188869,0.049042531842501,"Auca","Eusarca confusaria"
211,0.0728662064798845,0.0490065743978378,"Auca","Eusarca confusaria"
212,0.0729900472157755,0.0489730947722889,"Auca","Eusarca confusaria"
213,0.073116358954153,0.0489420345519316,"Auca","Eusarca confusaria"
214,0.0732451620286023,0.0489133362463028,"Auca","Eusarca confusaria"
215,0.0733764770834278,0.048886943536063,"Auca","Eusarca confusaria"
216,0.07351032507846,0.0488628015333323,"Auca","Eusarca confusaria"
217,0.0736467272939436,0.0488408570551179,"Auca","Eusarca confusaria"
218,0.0737857053355086,0.0488210589102784,"Auca","Eusarca confusaria"
219,0.0739272811392247,0.0488033582005059,"Auca","Eusarca confusaria"
220,0.0740714769767433,0.0487877086358337,"Auca","Eusarca confusaria"
221,0.0742183154605261,0.0487740668652087,"Auca","Eusarca confusaria"
222,0.0743678195491634,0.0487623928227023,"Auca","Eusarca confusaria"
223,0.074520012552784,0.0487526500899599,"Auca","Eusarca confusaria"
224,0.0746749181385579,0.0487448062755203,"Auca","Eusarca confusaria"
225,0.0748325603461492,0.048738833514531,"Auca","Eusarca confusaria"
226,0.0749929656775233,0.0487347304936923,"Auca","Eusarca confusaria"
227,0.0751561657089826,0.0487325488904215,"Auca","Eusarca confusaria"
228,0.0753221930922131,0.048732350617192,"Auca","Eusarca confusaria"
229,0.0754910809336652,0.0487342008294777,"Auca","Eusarca confusaria"
230,0.0756628628035326,0.0487381675451386,"Auca","Eusarca confusaria"
231,0.0758375727448999,0.0487443212712063,"Auca","Eusarca confusaria"
232,0.076015245283059,0.0487527346381839,"Auca","Eusarca confusaria"
233,0.0761959154350019,0.048763482042009,"Auca","Eusarca confusaria"
234,0.0763796187190909,0.0487766392938564,"Auca","Eusarca confusaria"
235,0.0765663911649119,0.0487922832779981,"Auca","Eusarca confusaria"
236,0.0767562693233142,0.0488104916179651,"Auca","Eusarca confusaria"
237,0.07694929027664,0.048831342351298,"Auca","Eusarca confusaria"
238,0.0771454916491502,0.048854913613204,"Auca","Eusarca confusaria"
239,0.0773449116176486,0.0488812833294758,"Auca","Eusarca confusaria"
240,0.0775475889223104,0.0489105289190613,"Auca","Eusarca confusaria"
241,0.0777535628777178,0.048942727006705,"Auca","Eusarca confusaria"
242,0.0779628733841105,0.0489779531461186,"Auca","Eusarca confusaria"
243,0.0781755609388519,0.0490162815541631,"Auca","Eusarca confusaria"
244,0.0783916666481198,0.0490577848565567,"Auca","Eusarca confusaria"
245,0.0786112322388235,0.0491025338456501,"Auca","Eusarca confusaria"
246,0.0788343000707546,0.049150597250831,"Auca","Eusarca confusaria"
247,0.0790609131489755,0.0492020415221457,"Auca","Eusarca confusaria"
248,0.0792911151364516,0.0492569306277432,"Auca","Eusarca confusaria"
249,0.0795249503669332,0.0493153258657639,"Auca","Eusarca confusaria"
250,0.0797624638580906,0.0493772856913088,"Auca","Eusarca confusaria"
251,0.080003701324912,0.0494428655591399,"Auca","Eusarca confusaria"
252,0.0802487091933664,0.0495121177827675,"Auca","Eusarca confusaria"
253,0.0804975346143396,0.0495850914105911,"Auca","Eusarca confusaria"
254,0.0807502254778497,0.0496618321197649,"Auca","Eusarca confusaria"
255,0.0810068304275476,0.04974238212846,"Auca","Eusarca confusaria"
