"doy","fit","se","Site","validName"
69,2.22044604925031e-16,4.59696211111703e-11,"Auca","Xanthotype rufaria"
70,2.22044604925031e-16,4.90120480977335e-11,"Auca","Xanthotype rufaria"
71,2.22044604925031e-16,5.21800754647124e-11,"Auca","Xanthotype rufaria"
72,2.22044604925031e-16,5.54521804387286e-11,"Auca","Xanthotype rufaria"
73,2.22044604925031e-16,5.88109936870113e-11,"Auca","Xanthotype rufaria"
74,2.22044604925031e-16,6.22424795829718e-11,"Auca","Xanthotype rufaria"
75,2.22044604925031e-16,6.57352582253803e-11,"Auca","Xanthotype rufaria"
76,2.22044604925031e-16,6.92800599481297e-11,"Auca","Xanthotype rufaria"
77,2.22044604925031e-16,7.28692929978969e-11,"Auca","Xanthotype rufaria"
78,2.22044604925031e-16,7.64967034632785e-11,"Auca","Xanthotype rufaria"
79,2.22044604925031e-16,8.01571084971385e-11,"Auca","Xanthotype rufaria"
80,2.22044604925031e-16,8.3846186959416e-11,"Auca","Xanthotype rufaria"
81,2.22044604925031e-16,8.756031473095e-11,"Auca","Xanthotype rufaria"
82,2.22044604925031e-16,9.12964346898113e-11,"Auca","Xanthotype rufaria"
83,2.22044604925031e-16,9.50519535911628e-11,"Auca","Xanthotype rufaria"
84,2.22044604925031e-16,9.88246598732351e-11,"Auca","Xanthotype rufaria"
85,2.22044604925031e-16,1.02612657795043e-10,"Auca","Xanthotype rufaria"
86,2.22044604925031e-16,1.06414314373599e-10,"Auca","Xanthotype rufaria"
87,2.22044604925031e-16,1.10228216399348e-10,"Auca","Xanthotype rufaria"
88,2.22044604925031e-16,1.14053135426861e-10,"Auca","Xanthotype rufaria"
89,2.22044604925031e-16,1.17887999109123e-10,"Auca","Xanthotype rufaria"
90,2.22044604925031e-16,1.21731867603949e-10,"Auca","Xanthotype rufaria"
91,2.22044604925031e-16,1.25583914057e-10,"Auca","Xanthotype rufaria"
92,2.22044604925031e-16,1.29443408378121e-10,"Auca","Xanthotype rufaria"
93,2.22044604925031e-16,1.33309703691637e-10,"Auca","Xanthotype rufaria"
94,2.22044604925031e-16,1.37182224968462e-10,"Auca","Xanthotype rufaria"
95,2.22044604925031e-16,1.41060459446936e-10,"Auca","Xanthotype rufaria"
96,2.22044604925031e-16,1.44943948527016e-10,"Auca","Xanthotype rufaria"
97,2.22044604925031e-16,1.48832280883422e-10,"Auca","Xanthotype rufaria"
98,2.22044604925031e-16,1.52725086591757e-10,"Auca","Xanthotype rufaria"
99,2.22044604925031e-16,1.56622032099879e-10,"Auca","Xanthotype rufaria"
100,2.22044604925031e-16,1.60522815907488e-10,"Auca","Xanthotype rufaria"
101,2.22044604925031e-16,1.64427164841401e-10,"Auca","Xanthotype rufaria"
102,2.22044604925031e-16,1.68334830833762e-10,"Auca","Xanthotype rufaria"
103,2.22044604925031e-16,1.7224558812643e-10,"Auca","Xanthotype rufaria"
104,2.22044604925031e-16,1.76159230837745e-10,"Auca","Xanthotype rufaria"
105,2.22044604925031e-16,1.80075570838497e-10,"Auca","Xanthotype rufaria"
106,2.22044604925031e-16,1.83994435892538e-10,"Auca","Xanthotype rufaria"
107,2.22044604925031e-16,1.87915668024659e-10,"Auca","Xanthotype rufaria"
108,2.22044604925031e-16,1.9183912208419e-10,"Auca","Xanthotype rufaria"
