"doy","fit","se","Site","validName"
69,2.22044604925031e-16,1.50389375390812e-13,"Demi","Acrolophus arcanella"
70,2.22044604925031e-16,1.4797588384559e-13,"Demi","Acrolophus arcanella"
71,2.22044604925031e-16,1.45563303202589e-13,"Demi","Acrolophus arcanella"
72,2.22044604925031e-16,1.43152235287702e-13,"Demi","Acrolophus arcanella"
73,2.22044604925031e-16,1.40743282067784e-13,"Demi","Acrolophus arcanella"
74,2.22044604925031e-16,1.38337045649837e-13,"Demi","Acrolophus arcanella"
75,2.22044604925031e-16,1.35934128280209e-13,"Demi","Acrolophus arcanella"
76,2.22044604925031e-16,1.33535132343791e-13,"Demi","Acrolophus arcanella"
77,2.22044604925031e-16,1.31140660363185e-13,"Demi","Acrolophus arcanella"
78,2.22044604925031e-16,1.2875131499781e-13,"Demi","Acrolophus arcanella"
79,2.22044604925031e-16,1.26367699042935e-13,"Demi","Acrolophus arcanella"
80,2.22044604925031e-16,1.23990415428588e-13,"Demi","Acrolophus arcanella"
81,2.22044604925031e-16,1.21620067218309e-13,"Demi","Acrolophus arcanella"
82,2.22044604925031e-16,1.19257257607705e-13,"Demi","Acrolophus arcanella"
83,2.22044604925031e-16,1.16902589922749e-13,"Demi","Acrolophus arcanella"
84,2.22044604925031e-16,1.14556667617779e-13,"Demi","Acrolophus arcanella"
85,2.22044604925031e-16,1.12220094273105e-13,"Demi","Acrolophus arcanella"
86,2.22044604925031e-16,1.09893473592178e-13,"Demi","Acrolophus arcanella"
87,2.22044604925031e-16,1.07577409398207e-13,"Demi","Acrolophus arcanella"
88,2.22044604925031e-16,1.05272505630136e-13,"Demi","Acrolophus arcanella"
89,2.22044604925031e-16,1.02979366337852e-13,"Demi","Acrolophus arcanella"
90,2.22044604925031e-16,1.00698595676508e-13,"Demi","Acrolophus arcanella"
91,2.22044604925031e-16,9.84307978997785e-14,"Demi","Acrolophus arcanella"
92,2.22044604925031e-16,9.61765773518882e-14,"Demi","Acrolophus arcanella"
93,2.22044604925031e-16,9.39365384581962e-14,"Demi","Acrolophus arcanella"
94,2.22044604925031e-16,9.17112857140957e-14,"Demi","Acrolophus arcanella"
95,2.22044604925031e-16,8.95014236719519e-14,"Demi","Acrolophus arcanella"
96,2.22044604925031e-16,8.73075569257553e-14,"Demi","Acrolophus arcanella"
97,2.22044604925031e-16,8.5130290093118e-14,"Demi","Acrolophus arcanella"
98,2.22044604925031e-16,8.29702277941813e-14,"Demi","Acrolophus arcanella"
99,2.22044604925031e-16,8.0827974626933e-14,"Demi","Acrolophus arcanella"
100,2.22044604925031e-16,7.87041351383538e-14,"Demi","Acrolophus arcanella"
101,2.22044604925031e-16,7.65993137907196e-14,"Demi","Acrolophus arcanella"
102,2.22044604925031e-16,7.45141149222748e-14,"Demi","Acrolophus arcanella"
103,2.22044604925031e-16,7.2449142701368e-14,"Demi","Acrolophus arcanella"
104,2.22044604925031e-16,7.04050010729896e-14,"Demi","Acrolophus arcanella"
105,2.22044604925031e-16,6.83822936964786e-14,"Demi","Acrolophus arcanella"
106,2.22044604925031e-16,6.63816238729638e-14,"Demi","Acrolophus arcanella"
107,2.22044604925031e-16,6.44035944608637e-14,"Demi","Acrolophus arcanella"
108,2.22044604925031e-16,6.24488077774922e-14,"Demi","Acrolophus arcanella"
109,2.22044604925031e-16,6.05178654844944e-14,"Demi","Acrolophus arcanella"
110,2.22044604925031e-16,5.86113684544459e-14,"Demi","Acrolophus arcanella"
111,2.22044604925031e-16,5.67299166155115e-14,"Demi","Acrolophus arcanella"
112,2.22044604925031e-16,5.48741087705259e-14,"Demi","Acrolophus arcanella"
113,2.22044604925031e-16,5.30445423862486e-14,"Demi","Acrolophus arcanella"
114,2.22044604925031e-16,5.12418133478243e-14,"Demi","Acrolophus arcanella"
115,2.22044604925031e-16,4.94665156726377e-14,"Demi","Acrolophus arcanella"
116,2.22044604925031e-16,4.77192411767671e-14,"Demi","Acrolophus arcanella"
117,2.22044604925031e-16,4.60005790860936e-14,"Demi","Acrolophus arcanella"
118,2.22044604925031e-16,4.43111155827836e-14,"Demi","Acrolophus arcanella"
119,2.22044604925031e-16,4.26514332763104e-14,"Demi","Acrolophus arcanella"
120,2.22044604925031e-16,4.10221105863769e-14,"Demi","Acrolophus arcanella"
