"doy","fit","se","Site","validName"
69,2.22044604925031e-16,3.91175821235557e-14,"Baca","Acrolophus arcanella"
70,2.22044604925031e-16,3.84965154428567e-14,"Baca","Acrolophus arcanella"
71,2.22044604925031e-16,3.78758958223766e-14,"Baca","Acrolophus arcanella"
72,2.22044604925031e-16,3.72558873773868e-14,"Baca","Acrolophus arcanella"
73,2.22044604925031e-16,3.66366544956186e-14,"Baca","Acrolophus arcanella"
74,2.22044604925031e-16,3.60183618468809e-14,"Baca","Acrolophus arcanella"
75,2.22044604925031e-16,3.54011743932008e-14,"Baca","Acrolophus arcanella"
76,2.22044604925031e-16,3.47852573994987e-14,"Baca","Acrolophus arcanella"
77,2.22044604925031e-16,3.41707764448087e-14,"Baca","Acrolophus arcanella"
78,2.22044604925031e-16,3.35578974340531e-14,"Baca","Acrolophus arcanella"
79,2.22044604925031e-16,3.29467866103771e-14,"Baca","Acrolophus arcanella"
80,2.22044604925031e-16,3.23376105680458e-14,"Baca","Acrolophus arcanella"
81,2.22044604925031e-16,3.17305362659028e-14,"Baca","Acrolophus arcanella"
82,2.22044604925031e-16,3.11257310413828e-14,"Baca","Acrolophus arcanella"
83,2.22044604925031e-16,3.05233626250658e-14,"Baca","Acrolophus arcanella"
84,2.22044604925031e-16,2.99235991557511e-14,"Baca","Acrolophus arcanella"
85,2.22044604925031e-16,2.93266091960209e-14,"Baca","Acrolophus arcanella"
86,2.22044604925031e-16,2.87325617482516e-14,"Baca","Acrolophus arcanella"
87,2.22044604925031e-16,2.81416262710168e-14,"Baca","Acrolophus arcanella"
88,2.22044604925031e-16,2.75539726958085e-14,"Baca","Acrolophus arcanella"
89,2.22044604925031e-16,2.69697714439863e-14,"Baca","Acrolophus arcanella"
90,2.22044604925031e-16,2.63891934438355e-14,"Baca","Acrolophus arcanella"
91,2.22044604925031e-16,2.58124101475926e-14,"Baca","Acrolophus arcanella"
92,2.22044604925031e-16,2.52395935482585e-14,"Baca","Acrolophus arcanella"
93,2.22044604925031e-16,2.46709161959828e-14,"Baca","Acrolophus arcanella"
94,2.22044604925031e-16,2.41065512137548e-14,"Baca","Acrolophus arcanella"
95,2.22044604925031e-16,2.35466723120815e-14,"Baca","Acrolophus arcanella"
96,2.22044604925031e-16,2.2991453802268e-14,"Baca","Acrolophus arcanella"
97,2.22044604925031e-16,2.24410706078378e-14,"Baca","Acrolophus arcanella"
98,2.22044604925031e-16,2.18956982735427e-14,"Baca","Acrolophus arcanella"
99,2.22044604925031e-16,2.13555129713042e-14,"Baca","Acrolophus arcanella"
100,2.22044604925031e-16,2.08206915023043e-14,"Baca","Acrolophus arcanella"
101,2.22044604925031e-16,2.02914112943022e-14,"Baca","Acrolophus arcanella"
102,2.22044604925031e-16,1.97678503930802e-14,"Baca","Acrolophus arcanella"
103,2.22044604925031e-16,1.92501874467296e-14,"Baca","Acrolophus arcanella"
104,2.22044604925031e-16,1.87386016812577e-14,"Baca","Acrolophus arcanella"
105,2.22044604925031e-16,1.82332728657329e-14,"Baca","Acrolophus arcanella"
106,2.22044604925031e-16,1.77343812648818e-14,"Baca","Acrolophus arcanella"
107,2.22044604925031e-16,1.72421075766992e-14,"Baca","Acrolophus arcanella"
108,2.22044604925031e-16,1.67566328522321e-14,"Baca","Acrolophus arcanella"
109,2.22044604925031e-16,1.6278138394238e-14,"Baca","Acrolophus arcanella"
110,2.22044604925031e-16,1.58068056308984e-14,"Baca","Acrolophus arcanella"
111,2.22044604925031e-16,1.53428159601787e-14,"Baca","Acrolophus arcanella"
112,2.22044604925031e-16,1.48863505597673e-14,"Baca","Acrolophus arcanella"
113,2.22044604925031e-16,1.44375901567945e-14,"Baca","Acrolophus arcanella"
114,2.22044604925031e-16,1.39967147507242e-14,"Baca","Acrolophus arcanella"
115,2.22044604925031e-16,1.35639032819395e-14,"Baca","Acrolophus arcanella"
116,2.22044604925031e-16,1.31393332376033e-14,"Baca","Acrolophus arcanella"
117,2.22044604925031e-16,1.27231801853987e-14,"Baca","Acrolophus arcanella"
118,2.22044604925031e-16,1.2315617224751e-14,"Baca","Acrolophus arcanella"
119,2.22044604925031e-16,1.19168143441532e-14,"Baca","Acrolophus arcanella"
120,2.22044604925031e-16,1.15269376723025e-14,"Baca","Acrolophus arcanella"
121,2.22044604925031e-16,1.11461486099848e-14,"Baca","Acrolophus arcanella"
122,2.22044604925031e-16,1.07746028291043e-14,"Baca","Acrolophus arcanella"
123,2.22044604925031e-16,1.04124491250727e-14,"Baca","Acrolophus arcanella"
124,3.18365215793861e-16,1.44236755848161e-14,"Baca","Acrolophus arcanella"
125,8.76503360045512e-16,3.83565718469501e-14,"Baca","Acrolophus arcanella"
126,2.37953007411941e-15,1.00559922512604e-13,"Baca","Acrolophus arcanella"
127,6.36839060646585e-15,2.5985879602042e-13,"Baca","Acrolophus arcanella"
128,1.67981058612219e-14,6.61735765162589e-13,"Baca","Acrolophus arcanella"
129,4.36590522597082e-14,1.66025611033442e-12,"Baca","Acrolophus arcanella"
130,1.11779691541847e-13,4.10316154946323e-12,"Baca","Acrolophus arcanella"
131,2.81849563238627e-13,9.98679103921683e-12,"Baca","Acrolophus arcanella"
132,6.9972747257134e-13,2.39336374365193e-11,"Baca","Acrolophus arcanella"
133,1.70997132721883e-12,5.64649547685233e-11,"Baca","Acrolophus arcanella"
134,4.1123334091681e-12,1.3111402692423e-10,"Baca","Acrolophus arcanella"
135,9.73012990377666e-12,2.99592835737937e-10,"Baca","Acrolophus arcanella"
136,2.26449326304009e-11,6.73499646098041e-10,"Baca","Acrolophus arcanella"
137,5.18246938494355e-11,1.48928375737524e-09,"Baca","Acrolophus arcanella"
138,1.16602273591608e-10,3.23862319210409e-09,"Baca","Acrolophus arcanella"
