"doy","fit","se","Site","validName"
69,2.22044604925031e-16,3.91175821235557e-14,"Prcr","Plusiodonta compressipalpis"
70,2.22044604925031e-16,3.84965154428567e-14,"Prcr","Plusiodonta compressipalpis"
71,2.22044604925031e-16,3.78758958223766e-14,"Prcr","Plusiodonta compressipalpis"
72,2.22044604925031e-16,3.72558873773868e-14,"Prcr","Plusiodonta compressipalpis"
73,2.22044604925031e-16,3.66366544956186e-14,"Prcr","Plusiodonta compressipalpis"
74,2.22044604925031e-16,3.60183618468809e-14,"Prcr","Plusiodonta compressipalpis"
75,2.22044604925031e-16,3.54011743932008e-14,"Prcr","Plusiodonta compressipalpis"
76,2.22044604925031e-16,3.47852573994987e-14,"Prcr","Plusiodonta compressipalpis"
77,2.22044604925031e-16,3.41707764448087e-14,"Prcr","Plusiodonta compressipalpis"
78,2.22044604925031e-16,3.35578974340531e-14,"Prcr","Plusiodonta compressipalpis"
79,2.22044604925031e-16,3.29467866103771e-14,"Prcr","Plusiodonta compressipalpis"
80,2.22044604925031e-16,3.23376105680458e-14,"Prcr","Plusiodonta compressipalpis"
81,2.22044604925031e-16,3.17305362659028e-14,"Prcr","Plusiodonta compressipalpis"
82,2.22044604925031e-16,3.11257310413828e-14,"Prcr","Plusiodonta compressipalpis"
83,2.22044604925031e-16,3.05233626250658e-14,"Prcr","Plusiodonta compressipalpis"
84,2.22044604925031e-16,2.99235991557511e-14,"Prcr","Plusiodonta compressipalpis"
85,2.22044604925031e-16,2.93266091960209e-14,"Prcr","Plusiodonta compressipalpis"
86,2.22044604925031e-16,2.87325617482516e-14,"Prcr","Plusiodonta compressipalpis"
87,2.22044604925031e-16,2.81416262710168e-14,"Prcr","Plusiodonta compressipalpis"
88,2.22044604925031e-16,2.75539726958085e-14,"Prcr","Plusiodonta compressipalpis"
89,2.22044604925031e-16,2.69697714439863e-14,"Prcr","Plusiodonta compressipalpis"
90,2.22044604925031e-16,2.63891934438355e-14,"Prcr","Plusiodonta compressipalpis"
91,2.22044604925031e-16,2.58124101475926e-14,"Prcr","Plusiodonta compressipalpis"
92,2.22044604925031e-16,2.52395935482585e-14,"Prcr","Plusiodonta compressipalpis"
93,2.22044604925031e-16,2.46709161959828e-14,"Prcr","Plusiodonta compressipalpis"
94,2.22044604925031e-16,2.41065512137548e-14,"Prcr","Plusiodonta compressipalpis"
95,2.22044604925031e-16,2.35466723120815e-14,"Prcr","Plusiodonta compressipalpis"
96,2.22044604925031e-16,2.2991453802268e-14,"Prcr","Plusiodonta compressipalpis"
97,2.22044604925031e-16,2.24410706078378e-14,"Prcr","Plusiodonta compressipalpis"
98,2.22044604925031e-16,2.18956982735427e-14,"Prcr","Plusiodonta compressipalpis"
99,2.22044604925031e-16,2.13555129713042e-14,"Prcr","Plusiodonta compressipalpis"
100,2.22044604925031e-16,2.08206915023043e-14,"Prcr","Plusiodonta compressipalpis"
