"doy","fit","se","Site","validName"
69,2.22044604925031e-16,9.40021656644367e-15,"Demi","Zale lunata"
70,2.22044604925031e-16,9.66696503204444e-15,"Demi","Zale lunata"
71,2.22044604925031e-16,9.93639999811285e-15,"Demi","Zale lunata"
72,2.22044604925031e-16,1.02081023521168e-14,"Demi","Zale lunata"
73,2.22044604925031e-16,1.04816703996485e-14,"Demi","Zale lunata"
74,2.22044604925031e-16,1.07567185366921e-14,"Demi","Zale lunata"
75,2.22044604925031e-16,1.10328759747854e-14,"Demi","Zale lunata"
76,2.22044604925031e-16,1.13097855326102e-14,"Demi","Zale lunata"
77,2.22044604925031e-16,1.15871025017877e-14,"Demi","Zale lunata"
78,2.22044604925031e-16,1.18644935904638e-14,"Demi","Zale lunata"
79,2.22044604925031e-16,1.214163594526e-14,"Demi","Zale lunata"
80,2.22044604925031e-16,1.24182162500531e-14,"Demi","Zale lunata"
81,2.22044604925031e-16,1.26939298986297e-14,"Demi","Zale lunata"
82,2.22044604925031e-16,1.29684802374055e-14,"Demi","Zale lunata"
83,2.22044604925031e-16,1.3241577873808e-14,"Demi","Zale lunata"
84,2.22044604925031e-16,1.35129400457752e-14,"Demi","Zale lunata"
85,2.22044604925031e-16,1.37822900476867e-14,"Demi","Zale lunata"
86,2.22044604925031e-16,1.40493567081941e-14,"Demi","Zale lunata"
87,2.22044604925031e-16,1.43138739155581e-14,"Demi","Zale lunata"
88,2.22044604925031e-16,1.4575580186349e-14,"Demi","Zale lunata"
89,2.22044604925031e-16,1.48342182736252e-14,"Demi","Zale lunata"
90,2.22044604925031e-16,1.50895348109856e-14,"Demi","Zale lunata"
91,2.22044604925031e-16,1.53412799891711e-14,"Demi","Zale lunata"
92,2.22044604925031e-16,1.55892072621748e-14,"Demi","Zale lunata"
93,2.22044604925031e-16,1.58330730800638e-14,"Demi","Zale lunata"
94,2.22044604925031e-16,1.60726366459994e-14,"Demi","Zale lunata"
95,2.22044604925031e-16,1.63076596951418e-14,"Demi","Zale lunata"
96,2.22044604925031e-16,1.65379062933719e-14,"Demi","Zale lunata"
97,2.22044604925031e-16,1.67631426539296e-14,"Demi","Zale lunata"
98,2.22044604925031e-16,1.6983136970289e-14,"Demi","Zale lunata"
99,2.22044604925031e-16,1.71976592637224e-14,"Demi","Zale lunata"
100,2.22044604925031e-16,1.7406481244175e-14,"Demi","Zale lunata"
101,2.22044604925031e-16,1.76093761832068e-14,"Demi","Zale lunata"
102,2.22044604925031e-16,1.78061187978701e-14,"Demi","Zale lunata"
103,2.22044604925031e-16,1.79964851445233e-14,"Demi","Zale lunata"
104,2.22044604925031e-16,1.81802525216609e-14,"Demi","Zale lunata"
105,2.22044604925031e-16,1.83571993809417e-14,"Demi","Zale lunata"
106,2.22044604925031e-16,1.8527105245684e-14,"Demi","Zale lunata"
107,2.22044604925031e-16,1.86897506361453e-14,"Demi","Zale lunata"
108,2.22044604925031e-16,1.88449170010099e-14,"Demi","Zale lunata"
109,2.22044604925031e-16,1.89923866545265e-14,"Demi","Zale lunata"
110,2.22044604925031e-16,1.91319427188226e-14,"Demi","Zale lunata"
111,2.22044604925031e-16,1.92633690709479e-14,"Demi","Zale lunata"
112,2.22044604925031e-16,1.9386450294266e-14,"Demi","Zale lunata"
