"doy","fit","se","Site","validName"
69,9.47309465828826e-14,4.38704139822227e-12,"Demi","Spodoptera eridania"
70,1.13567292111613e-13,5.19640922459928e-12,"Demi","Spodoptera eridania"
71,1.36151623300574e-13,6.15438282633028e-12,"Demi","Spodoptera eridania"
72,1.6323327552231e-13,7.28824538353185e-12,"Demi","Spodoptera eridania"
73,1.95712716677985e-13,8.63031300210682e-12,"Demi","Spodoptera eridania"
74,2.34672409672265e-13,1.02188719129773e-11,"Demi","Spodoptera eridania"
75,2.81414076328368e-13,1.20992925848349e-11,"Demi","Spodoptera eridania"
76,3.37503714940651e-13,1.43253547265194e-11,"Demi","Spodoptera eridania"
77,4.04826015143749e-13,1.69608238130295e-11,"Demi","Spodoptera eridania"
78,4.85650169476166e-13,2.00813277612762e-11,"Demi","Spodoptera eridania"
79,5.82709515408406e-13,2.37765919819019e-11,"Demi","Spodoptera eridania"
80,6.99297972506571e-13,2.81531025733339e-11,"Demi","Spodoptera eridania"
81,8.39386888759599e-13,3.33372813054024e-11,"Demi","Spodoptera eridania"
82,1.0077667049691e-12,3.94792727492982e-11,"Demi","Spodoptera eridania"
83,1.21021881987547e-12,4.67574640393618e-11,"Demi","Spodoptera eridania"
84,1.45372423261028e-12,5.53838820178714e-11,"Demi","Spodoptera eridania"
85,1.74671700410196e-12,6.56106417890052e-11,"Demi","Spodoptera eridania"
86,2.09939237829458e-12,7.7737656053793e-11,"Demi","Spodoptera eridania"
87,2.52408161558468e-12,9.2121857306335e-11,"Demi","Spodoptera eridania"
88,3.03570831156983e-12,1.09188236617712e-10,"Demi","Spodoptera eridania"
89,3.65234432418097e-12,1.29443065238687e-10,"Demi","Spodoptera eridania"
90,4.39588756074937e-12,1.53489740960721e-10,"Demi","Spodoptera eridania"
91,5.29288896903285e-12,1.82047792952766e-10,"Demi","Spodoptera eridania"
92,6.37556236350747e-12,2.15975690144069e-10,"Demi","Spodoptera eridania"
93,7.68301848781645e-12,2.56298233442119e-10,"Demi","Spodoptera eridania"
94,9.26277432461196e-12,3.0423947641901e-10,"Demi","Spodoptera eridania"
95,1.11726005624926e-11,3.6126231901943e-10,"Demi","Spodoptera eridania"
96,1.3482784875252e-11,4.29116162260198e-10,"Demi","Spodoptera eridania"
97,1.62789069601803e-11,5.09894308538722e-10,"Demi","Spodoptera eridania"
98,1.96652439947873e-11,6.061031540234e-10,"Demi","Spodoptera eridania"
99,2.37689534016891e-11,7.20745661411317e-10,"Demi","Spodoptera eridania"
100,2.87452149353462e-11,8.5742214129084e-10,"Demi","Spodoptera eridania"
101,3.478355784976e-11,1.02045203087746e-09,"Demi","Spodoptera eridania"
102,4.21156534455613e-11,1.21502116772055e-09,"Demi","Spodoptera eridania"
103,5.10249213624339e-11,1.44736004738555e-09,"Demi","Spodoptera eridania"
104,6.18583830238681e-11,1.7249597705395e-09,"Demi","Spodoptera eridania"
105,7.50413020018122e-11,2.05683387889949e-09,"Demi","Spodoptera eridania"
106,9.10952842374203e-11,2.45383611639471e-09,"Demi","Spodoptera eridania"
107,1.10660677969803e-10,2.92904641268387e-09,"Demi","Spodoptera eridania"
108,1.34524322670696e-10,3.49824017162608e-09,"Demi","Spodoptera eridania"
109,1.63653959389579e-10,4.18045938285394e-09,"Demi","Spodoptera eridania"
110,1.99240945802213e-10,4.99870831654499e-09,"Demi","Spodoptera eridania"
111,2.42753335862892e-10,5.9808018048315e-09,"Demi","Spodoptera eridania"
112,2.96001909098247e-10,7.16040060157586e-09,"Demi","Spodoptera eridania"
113,3.61222397293304e-10,8.5782763499986e-09,"Demi","Spodoptera eridania"
114,4.41177993636388e-10,1.02838586560998e-08,"Demi","Spodoptera eridania"
115,5.39287288570499e-10,1.23371291427281e-08,"Demi","Spodoptera eridania"
116,6.59784118045694e-10,1.48109427439885e-08,"Demi","Spodoptera eridania"
117,8.07917510867667e-10,1.7793875645448e-08,"Demi","Spodoptera eridania"
118,9.90202081415022e-10,2.13937231293139e-08,"Demi","Spodoptera eridania"
119,1.21473195918326e-09,2.57418003377536e-08,"Demi","Spodoptera eridania"
120,1.49157484057983e-09,3.0998236124795e-08,"Demi","Spodoptera eridania"
121,1.83326720101245e-09,3.7358496624558e-08,"Demi","Spodoptera eridania"
122,2.2554373868674e-09,4.5061433317387e-08,"Demi","Spodoptera eridania"
123,2.77759056602161e-09,5.43992232571753e-08,"Demi","Spodoptera eridania"
124,3.42409880216201e-09,6.57296605715772e-08,"Demi","Spodoptera eridania"
125,4.2254514143911e-09,7.94913732290264e-08,"Demi","Spodoptera eridania"
126,5.21983604294407e-09,9.62226835601059e-08,"Demi","Spodoptera eridania"
