"doy","fit","se","Site","validName"
69,2.22044604925031e-16,7.46959317799114e-13,"Joma","Norape ovina"
70,2.22044604925031e-16,7.37662413126732e-13,"Joma","Norape ovina"
71,2.22044604925031e-16,7.28371448317769e-13,"Joma","Norape ovina"
72,2.22044604925031e-16,7.19088116936708e-13,"Joma","Norape ovina"
73,2.22044604925031e-16,7.09814112729353e-13,"Joma","Norape ovina"
74,2.22044604925031e-16,7.00551129535862e-13,"Joma","Norape ovina"
75,2.22044604925031e-16,6.91300861198229e-13,"Joma","Norape ovina"
76,2.22044604925031e-16,6.82065001461731e-13,"Joma","Norape ovina"
77,2.22044604925031e-16,6.72845243869801e-13,"Joma","Norape ovina"
78,2.22044604925031e-16,6.63643281651728e-13,"Joma","Norape ovina"
79,2.22044604925031e-16,6.54460807602568e-13,"Joma","Norape ovina"
80,2.22044604925031e-16,6.45299513954585e-13,"Joma","Norape ovina"
81,2.22044604925031e-16,6.36161092239486e-13,"Joma","Norape ovina"
82,2.22044604925031e-16,6.27047233140668e-13,"Joma","Norape ovina"
83,2.22044604925031e-16,6.17959626334613e-13,"Joma","Norape ovina"
84,2.22044604925031e-16,6.08899960320527e-13,"Joma","Norape ovina"
85,2.22044604925031e-16,5.99869922237219e-13,"Joma","Norape ovina"
86,2.22044604925031e-16,5.90871197666155e-13,"Joma","Norape ovina"
87,2.22044604925031e-16,5.8190547041954e-13,"Joma","Norape ovina"
88,2.22044604925031e-16,5.72974422312172e-13,"Joma","Norape ovina"
89,2.22044604925031e-16,5.64079732915737e-13,"Joma","Norape ovina"
90,2.22044604925031e-16,5.55223079294089e-13,"Joma","Norape ovina"
91,2.22044604925031e-16,5.4640613571798e-13,"Joma","Norape ovina"
92,2.22044604925031e-16,5.3763057335753e-13,"Joma","Norape ovina"
93,2.22044604925031e-16,5.28898059950662e-13,"Joma","Norape ovina"
94,2.22044604925031e-16,5.20210259445543e-13,"Joma","Norape ovina"
95,2.22044604925031e-16,5.1156883161495e-13,"Joma","Norape ovina"
96,2.22044604925031e-16,5.02975431640315e-13,"Joma","Norape ovina"
97,2.22044604925031e-16,4.94431709663038e-13,"Joma","Norape ovina"
98,2.22044604925031e-16,4.85939310300492e-13,"Joma","Norape ovina"
99,2.22044604925031e-16,4.77499872123947e-13,"Joma","Norape ovina"
100,2.22044604925031e-16,4.69115027095447e-13,"Joma","Norape ovina"
101,2.22044604925031e-16,4.60786399960478e-13,"Joma","Norape ovina"
102,2.22044604925031e-16,4.52515607593045e-13,"Joma","Norape ovina"
103,2.22044604925031e-16,4.44304258289548e-13,"Joma","Norape ovina"
104,2.22044604925031e-16,4.36153951007631e-13,"Joma","Norape ovina"
105,2.22044604925031e-16,4.28066274545921e-13,"Joma","Norape ovina"
106,2.22044604925031e-16,4.20042806660345e-13,"Joma","Norape ovina"
107,2.22044604925031e-16,4.12085113112471e-13,"Joma","Norape ovina"
108,2.22044604925031e-16,4.04194746645042e-13,"Joma","Norape ovina"
109,2.22044604925031e-16,3.96373245879677e-13,"Joma","Norape ovina"
110,2.22044604925031e-16,3.88622134131412e-13,"Joma","Norape ovina"
111,2.22044604925031e-16,3.80942918134597e-13,"Joma","Norape ovina"
112,2.22044604925031e-16,3.73337086674377e-13,"Joma","Norape ovina"
113,2.22044604925031e-16,3.6580610911788e-13,"Joma","Norape ovina"
114,2.22044604925031e-16,3.58351433838991e-13,"Joma","Norape ovina"
115,2.22044604925031e-16,3.50974486530572e-13,"Joma","Norape ovina"
116,2.22044604925031e-16,3.43676668397836e-13,"Joma","Norape ovina"
117,2.22044604925031e-16,3.36459354226656e-13,"Joma","Norape ovina"
118,2.22044604925031e-16,3.2932389032065e-13,"Joma","Norape ovina"
119,2.22044604925031e-16,3.22271592301057e-13,"Joma","Norape ovina"
120,2.22044604925031e-16,3.15303742763756e-13,"Joma","Norape ovina"
121,2.22044604925031e-16,3.08421588788199e-13,"Joma","Norape ovina"
122,2.22044604925031e-16,3.01626339293667e-13,"Joma","Norape ovina"
123,2.22044604925031e-16,2.94919162239061e-13,"Joma","Norape ovina"
124,2.22044604925031e-16,2.88301181663484e-13,"Joma","Norape ovina"
125,2.22044604925031e-16,2.81773474566201e-13,"Joma","Norape ovina"
126,2.22044604925031e-16,2.75337067626164e-13,"Joma","Norape ovina"
127,2.22044604925031e-16,2.68992933763269e-13,"Joma","Norape ovina"
128,2.22044604925031e-16,2.62741988545874e-13,"Joma","Norape ovina"
129,2.22044604925031e-16,2.56585086451944e-13,"Joma","Norape ovina"
130,2.22044604925031e-16,2.50523016994483e-13,"Joma","Norape ovina"
131,2.22044604925031e-16,2.44556500725805e-13,"Joma","Norape ovina"
132,2.22044604925031e-16,2.38686185139702e-13,"Joma","Norape ovina"
133,2.22044604925031e-16,2.32912640495728e-13,"Joma","Norape ovina"
134,2.22044604925031e-16,2.2723635559574e-13,"Joma","Norape ovina"
135,2.22044604925031e-16,2.21657733549568e-13,"Joma","Norape ovina"
136,2.22044604925031e-16,2.16177087574238e-13,"Joma","Norape ovina"
137,2.22044604925031e-16,2.10794636879707e-13,"Joma","Norape ovina"
138,2.22044604925031e-16,2.05510502703501e-13,"Joma","Norape ovina"
139,2.22044604925031e-16,2.00324704567195e-13,"Joma","Norape ovina"
140,2.22044604925031e-16,1.9523714075164e-13,"Joma","Norape ovina"
141,2.22044604925031e-16,1.9024699008701e-13,"Joma","Norape ovina"
142,2.22044604925031e-16,1.85352594841162e-13,"Joma","Norape ovina"
143,2.22044604925031e-16,1.80552255690776e-13,"Joma","Norape ovina"
144,2.22044604925031e-16,1.75844287942229e-13,"Joma","Norape ovina"
145,2.22044604925031e-16,1.71227022371519e-13,"Joma","Norape ovina"
146,2.22044604925031e-16,1.66698806079141e-13,"Joma","Norape ovina"
147,2.22044604925031e-16,1.62258003358543e-13,"Joma","Norape ovina"
148,2.22044604925031e-16,1.57902996576712e-13,"Joma","Norape ovina"
149,2.22044604925031e-16,1.53632187065323e-13,"Joma","Norape ovina"
150,2.22044604925031e-16,1.49443996020831e-13,"Joma","Norape ovina"
151,2.22044604925031e-16,1.45336865411801e-13,"Joma","Norape ovina"
152,2.22044604925031e-16,1.413092588917e-13,"Joma","Norape ovina"
153,2.22044604925031e-16,1.37359662715308e-13,"Joma","Norape ovina"
154,2.22044604925031e-16,1.33486586656898e-13,"Joma","Norape ovina"
155,2.22044604925031e-16,1.29688564928245e-13,"Joma","Norape ovina"
156,2.22044604925031e-16,1.25964157094543e-13,"Joma","Norape ovina"
157,2.22044604925031e-16,1.22311948986273e-13,"Joma","Norape ovina"
158,2.22044604925031e-16,1.18730553605096e-13,"Joma","Norape ovina"
159,2.22044604925031e-16,1.15218612021837e-13,"Joma","Norape ovina"
160,2.22044604925031e-16,1.11774794264672e-13,"Joma","Norape ovina"
161,2.22044604925031e-16,1.08397800195712e-13,"Joma","Norape ovina"
162,2.22044604925031e-16,1.05086360374205e-13,"Joma","Norape ovina"
163,2.22044604925031e-16,1.01839236904697e-13,"Joma","Norape ovina"
164,2.22044604925031e-16,9.86552242686267e-14,"Joma","Norape ovina"
165,2.22044604925031e-16,9.55331501379102e-14,"Joma","Norape ovina"
166,2.22044604925031e-16,9.24718761693003e-14,"Joma","Norape ovina"
167,2.22044604925031e-16,8.94702987784415e-14,"Joma","Norape ovina"
168,2.22044604925031e-16,8.65273498927877e-14,"Joma","Norape ovina"
169,2.22044604925031e-16,8.36419976827887e-14,"Joma","Norape ovina"
170,2.22044604925031e-16,8.08132472710382e-14,"Joma","Norape ovina"
171,2.22044604925031e-16,7.80401414193969e-14,"Joma","Norape ovina"
172,2.22044604925031e-16,7.53217611944759e-14,"Joma","Norape ovina"
173,2.22044604925031e-16,7.26572266122835e-14,"Joma","Norape ovina"
174,2.22044604925031e-16,7.00456972633169e-14,"Joma","Norape ovina"
175,2.22044604925031e-16,6.74863729199316e-14,"Joma","Norape ovina"
176,2.22044604925031e-16,6.4978494128451e-14,"Joma","Norape ovina"
177,2.22044604925031e-16,6.25213427892154e-14,"Joma","Norape ovina"
178,2.22044604925031e-16,6.01142427286131e-14,"Joma","Norape ovina"
179,2.22044604925031e-16,5.7756560268145e-14,"Joma","Norape ovina"
180,2.22044604925031e-16,5.54477047967412e-14,"Joma","Norape ovina"
181,2.22044604925031e-16,5.31871293539489e-14,"Joma","Norape ovina"
182,2.22044604925031e-16,5.09743312332843e-14,"Joma","Norape ovina"
183,2.22044604925031e-16,4.88088526170428e-14,"Joma","Norape ovina"
184,2.22044604925031e-16,4.66902812563039e-14,"Joma","Norape ovina"
185,2.22044604925031e-16,4.46182512128321e-14,"Joma","Norape ovina"
186,2.22044604925031e-16,4.25924436832132e-14,"Joma","Norape ovina"
187,2.22044604925031e-16,4.06125879300701e-14,"Joma","Norape ovina"
188,2.22044604925031e-16,3.86784623507638e-14,"Joma","Norape ovina"
189,2.22044604925031e-16,3.67898957209632e-14,"Joma","Norape ovina"
190,2.22044604925031e-16,3.49467686591723e-14,"Joma","Norape ovina"
191,2.22044604925031e-16,3.31490153693166e-14,"Joma","Norape ovina"
192,2.22044604925031e-16,3.13966257323739e-14,"Joma","Norape ovina"
193,2.22044604925031e-16,2.96896478357031e-14,"Joma","Norape ovina"
194,2.22044604925031e-16,2.80281910511846e-14,"Joma","Norape ovina"
195,2.22044604925031e-16,2.64124298019624e-14,"Joma","Norape ovina"
196,2.22044604925031e-16,2.48426081941806e-14,"Joma","Norape ovina"
197,2.22044604925031e-16,2.33190457367752e-14,"Joma","Norape ovina"
198,2.22044604925031e-16,2.18421444317083e-14,"Joma","Norape ovina"
199,2.22044604925031e-16,2.04123975918054e-14,"Joma","Norape ovina"
200,2.22044604925031e-16,1.90304008364101e-14,"Joma","Norape ovina"
201,2.22044604925031e-16,1.7696865828053e-14,"Joma","Norape ovina"
202,2.22044604925031e-16,1.64126374449218e-14,"Joma","Norape ovina"
203,2.22044604925031e-16,1.51787152252187e-14,"Joma","Norape ovina"
204,2.22044604925031e-16,1.39962800457508e-14,"Joma","Norape ovina"
205,2.22044604925031e-16,1.28667270507291e-14,"Joma","Norape ovina"
206,2.22044604925031e-16,1.17917057066899e-14,"Joma","Norape ovina"
207,2.22044604925031e-16,1.07731672845669e-14,"Joma","Norape ovina"
208,6.16713394731159e-15,2.72560853427333e-13,"Joma","Norape ovina"
209,3.41446623286531e-13,1.37092154390368e-11,"Joma","Norape ovina"
210,1.5901916646337e-11,5.78772280967039e-10,"Joma","Norape ovina"
211,6.20870335881575e-10,2.04577610661401e-08,"Joma","Norape ovina"
212,2.0254182243286e-08,6.04181892820444e-07,"Joma","Norape ovina"
213,5.50209974173484e-07,1.48861078578616e-05,"Joma","Norape ovina"
214,1.24045131865611e-05,0.000305706115535045,"Joma","Norape ovina"
215,0.000231316221437082,0.00523071352665317,"Joma","Norape ovina"
216,0.00355586389749066,0.0745501313968697,"Joma","Norape ovina"
217,0.0449091074542759,0.884452179531266,"Joma","Norape ovina"
218,0.464420679096437,8.71851863356708,"Joma","Norape ovina"
219,3.91935032304496,71.1577993451028,"Joma","Norape ovina"
220,26.9016925609093,478.331226143928,"Joma","Norape ovina"
221,149.673767704908,2631.01897647861,"Joma","Norape ovina"
222,672.744133924463,11757.7152860955,"Joma","Norape ovina"
223,2434.61261506664,42389.3162388848,"Joma","Norape ovina"
224,7070.06024076497,122467.477607369,"Joma","Norape ovina"
225,16419.9403373171,281786.744891509,"Joma","Norape ovina"
226,30460.4968443673,514538.221572036,"Joma","Norape ovina"
227,45293.231263728,746960.859946905,"Joma","Norape ovina"
228,54206.6024092931,864368.817054743,"Joma","Norape ovina"
229,52430.6542232105,799330.671788082,"Joma","Norape ovina"
