"doy","fit","se","Site","validName"
69,2.22044604925031e-16,4.90476894636131e-11,"Prcr","Condica vecors"
70,2.22044604925031e-16,4.81565852988782e-11,"Prcr","Condica vecors"
71,2.22044604925031e-16,4.72658391907701e-11,"Prcr","Condica vecors"
72,2.22044604925031e-16,4.63757000035433e-11,"Prcr","Condica vecors"
73,2.22044604925031e-16,4.54864169302547e-11,"Prcr","Condica vecors"
74,2.22044604925031e-16,4.45982395180721e-11,"Prcr","Condica vecors"
75,2.22044604925031e-16,4.37114176959649e-11,"Prcr","Condica vecors"
76,2.22044604925031e-16,4.28262018050342e-11,"Prcr","Condica vecors"
77,2.22044604925031e-16,4.19428426317708e-11,"Prcr","Condica vecors"
78,2.22044604925031e-16,4.10615914445694e-11,"Prcr","Condica vecors"
79,2.22044604925031e-16,4.0182700033863e-11,"Prcr","Condica vecors"
80,2.22044604925031e-16,3.93064207562952e-11,"Prcr","Condica vecors"
81,2.22044604925031e-16,3.84330065833974e-11,"Prcr","Condica vecors"
82,2.22044604925031e-16,3.75627111553017e-11,"Prcr","Condica vecors"
83,2.22044604925031e-16,3.66957888400943e-11,"Prcr","Condica vecors"
84,2.22044604925031e-16,3.58324947994894e-11,"Prcr","Condica vecors"
85,2.22044604925031e-16,3.49730850616079e-11,"Prcr","Condica vecors"
86,2.22044604925031e-16,3.41178166017448e-11,"Prcr","Condica vecors"
87,2.22044604925031e-16,3.32669474321426e-11,"Prcr","Condica vecors"
88,2.22044604925031e-16,3.24207367019321e-11,"Prcr","Condica vecors"
89,2.22044604925031e-16,3.15794448085701e-11,"Prcr","Condica vecors"
90,2.22044604925031e-16,3.07433335223064e-11,"Prcr","Condica vecors"
91,2.22044604925031e-16,2.99126661254382e-11,"Prcr","Condica vecors"
92,2.22044604925031e-16,2.9087707568383e-11,"Prcr","Condica vecors"
93,2.22044604925031e-16,2.82687246449145e-11,"Prcr","Condica vecors"
94,2.22044604925031e-16,2.74559861892782e-11,"Prcr","Condica vecors"
95,2.22044604925031e-16,2.66497632983343e-11,"Prcr","Condica vecors"
96,2.22044604925031e-16,2.58503295823902e-11,"Prcr","Condica vecors"
97,2.22044604925031e-16,2.50579614489843e-11,"Prcr","Condica vecors"
98,2.22044604925031e-16,2.42729384245968e-11,"Prcr","Condica vecors"
99,2.22044604925031e-16,2.34955435201029e-11,"Prcr","Condica vecors"
100,2.22044604925031e-16,2.27260636467802e-11,"Prcr","Condica vecors"
101,2.22044604925031e-16,2.19647900908649e-11,"Prcr","Condica vecors"
102,2.22044604925031e-16,2.12120190560529e-11,"Prcr","Condica vecors"
103,2.22044604925031e-16,2.04680522850085e-11,"Prcr","Condica vecors"
104,2.22044604925031e-16,1.97331977729219e-11,"Prcr","Condica vecors"
105,2.22044604925031e-16,1.90077705885119e-11,"Prcr","Condica vecors"
106,2.22044604925031e-16,1.82920938206559e-11,"Prcr","Condica vecors"
107,2.22044604925031e-16,1.75864996721428e-11,"Prcr","Condica vecors"
108,2.22044604925031e-16,1.68913307259464e-11,"Prcr","Condica vecors"
109,2.22044604925031e-16,1.62069414140136e-11,"Prcr","Condica vecors"
110,2.22044604925031e-16,1.55336997239283e-11,"Prcr","Condica vecors"
111,2.22044604925031e-16,1.48719891850181e-11,"Prcr","Condica vecors"
112,2.22044604925031e-16,1.42222111825476e-11,"Prcr","Condica vecors"
113,2.22044604925031e-16,1.35847876565392e-11,"Prcr","Condica vecors"
114,2.22044604925031e-16,1.29601642502869e-11,"Prcr","Condica vecors"
115,2.22044604925031e-16,1.23488139823413e-11,"Prcr","Condica vecors"
116,2.22044604925031e-16,1.17512415237936e-11,"Prcr","Condica vecors"
117,2.22044604925031e-16,1.11679881685601e-11,"Prcr","Condica vecors"
118,2.22044604925031e-16,1.05996375854665e-11,"Prcr","Condica vecors"
119,2.22044604925031e-16,1.00468224330218e-11,"Prcr","Condica vecors"
120,2.22044604925031e-16,9.51023189406052e-12,"Prcr","Condica vecors"
121,2.22044604925031e-16,8.990620137378e-12,"Prcr","Condica vecors"
122,2.22044604925031e-16,8.48881562112825e-12,"Prcr","Condica vecors"
123,2.22044604925031e-16,8.00573099479159e-12,"Prcr","Condica vecors"
124,2.22044604925031e-16,7.5423731003746e-12,"Prcr","Condica vecors"
125,2.22044604925031e-16,7.09985217669604e-12,"Prcr","Condica vecors"
126,2.22044604925031e-16,6.67938878366246e-12,"Prcr","Condica vecors"
127,2.22044604925031e-16,6.28231614134459e-12,"Prcr","Condica vecors"
128,2.22044604925031e-16,5.91007450851091e-12,"Prcr","Condica vecors"
129,2.22044604925031e-16,5.56419298044813e-12,"Prcr","Condica vecors"
130,2.22044604925031e-16,5.2462529139619e-12,"Prcr","Condica vecors"
131,2.22044604925031e-16,4.95782662004267e-12,"Prcr","Condica vecors"
132,2.22044604925031e-16,4.70038588895592e-12,"Prcr","Condica vecors"
133,2.22044604925031e-16,4.47517846265208e-12,"Prcr","Condica vecors"
134,2.22044604925031e-16,4.28307763472888e-12,"Prcr","Condica vecors"
135,2.22044604925031e-16,4.12442041243710e-12,"Prcr","Condica vecors"
136,2.22044604925031e-16,3.99886049391403e-12,"Prcr","Condica vecors"
137,2.22044604925031e-16,3.90526865418992e-12,"Prcr","Condica vecors"
138,2.22044604925031e-16,3.84170958516598e-12,"Prcr","Condica vecors"
139,2.22044604925031e-16,3.80550893920538e-12,"Prcr","Condica vecors"
140,2.22044604925031e-16,3.79340048949198e-12,"Prcr","Condica vecors"
141,2.22044604925031e-16,3.80169347698916e-12,"Prcr","Condica vecors"
142,2.22044604925031e-16,3.82655985658893e-12,"Prcr","Condica vecors"
143,2.22044604925031e-16,3.86431881729802e-12,"Prcr","Condica vecors"
144,2.22044604925031e-16,3.91156316711643e-12,"Prcr","Condica vecors"
145,2.22044604925031e-16,3.96522994008681e-12,"Prcr","Condica vecors"
146,2.22044604925031e-16,4.02262896388094e-12,"Prcr","Condica vecors"
147,2.22044604925031e-16,4.0814405319831e-12,"Prcr","Condica vecors"
148,2.22044604925031e-16,4.13969322136882e-12,"Prcr","Condica vecors"
