"doy","fit","se","Site","validName"
69,2.22044604925031e-16,4.87972458750343e-14,"Cofr","Acrolophus heppneri"
70,2.22044604925031e-16,4.80629021707264e-14,"Cofr","Acrolophus heppneri"
71,2.22044604925031e-16,4.73288333088005e-14,"Cofr","Acrolophus heppneri"
72,2.22044604925031e-16,4.65952048403469e-14,"Cofr","Acrolophus heppneri"
73,2.22044604925031e-16,4.58621823564365e-14,"Cofr","Acrolophus heppneri"
74,2.22044604925031e-16,4.51299314874628e-14,"Cofr","Acrolophus heppneri"
75,2.22044604925031e-16,4.43986179024493e-14,"Cofr","Acrolophus heppneri"
76,2.22044604925031e-16,4.36684073083149e-14,"Cofr","Acrolophus heppneri"
77,2.22044604925031e-16,4.29394654490851e-14,"Cofr","Acrolophus heppneri"
78,2.22044604925031e-16,4.22119581050405e-14,"Cofr","Acrolophus heppneri"
79,2.22044604925031e-16,4.14860510917874e-14,"Cofr","Acrolophus heppneri"
80,2.22044604925031e-16,4.07619102592385e-14,"Cofr","Acrolophus heppneri"
81,2.22044604925031e-16,4.0039701490487e-14,"Cofr","Acrolophus heppneri"
82,2.22044604925031e-16,3.93195907005563e-14,"Cofr","Acrolophus heppneri"
83,2.22044604925031e-16,3.86017438350063e-14,"Cofr","Acrolophus heppneri"
84,2.22044604925031e-16,3.78863268683723e-14,"Cofr","Acrolophus heppneri"
85,2.22044604925031e-16,3.71735058024126e-14,"Cofr","Acrolophus heppneri"
86,2.22044604925031e-16,3.64634466641357e-14,"Cofr","Acrolophus heppneri"
87,2.22044604925031e-16,3.57563155035753e-14,"Cofr","Acrolophus heppneri"
88,2.22044604925031e-16,3.50522783912752e-14,"Cofr","Acrolophus heppneri"
89,2.22044604925031e-16,3.43515014154461e-14,"Cofr","Acrolophus heppneri"
90,2.22044604925031e-16,3.36541506787439e-14,"Cofr","Acrolophus heppneri"
91,2.22044604925031e-16,3.29603922946204e-14,"Cofr","Acrolophus heppneri"
92,2.22044604925031e-16,3.2270392383185e-14,"Cofr","Acrolophus heppneri"
93,2.22044604925031e-16,3.15843170665102e-14,"Cofr","Acrolophus heppneri"
94,2.22044604925031e-16,3.09023324633051e-14,"Cofr","Acrolophus heppneri"
95,2.22044604925031e-16,3.02246046828695e-14,"Cofr","Acrolophus heppneri"
96,2.22044604925031e-16,2.95512998182307e-14,"Cofr","Acrolophus heppneri"
97,2.22044604925031e-16,2.88825839383514e-14,"Cofr","Acrolophus heppneri"
98,2.22044604925031e-16,2.82186230792819e-14,"Cofr","Acrolophus heppneri"
99,2.22044604925031e-16,2.7559583234112e-14,"Cofr","Acrolophus heppneri"
100,2.22044604925031e-16,2.69056303415598e-14,"Cofr","Acrolophus heppneri"
101,2.22044604925031e-16,2.62569302730097e-14,"Cofr","Acrolophus heppneri"
102,2.22044604925031e-16,2.56136488177893e-14,"Cofr","Acrolophus heppneri"
103,2.22044604925031e-16,2.49759516664416e-14,"Cofr","Acrolophus heppneri"
104,2.22044604925031e-16,2.43440043917201e-14,"Cofr","Acrolophus heppneri"
105,2.22044604925031e-16,2.37179724269902e-14,"Cofr","Acrolophus heppneri"
106,2.22044604925031e-16,2.30980210416838e-14,"Cofr","Acrolophus heppneri"
