"doy","fit","se","Site","validName"
69,2.22044604925031e-16,1.67669984002398e-13,"Cofr","Cecrita biundata"
70,2.22044604925031e-16,1.66287489766998e-13,"Cofr","Cecrita biundata"
71,2.22044604925031e-16,1.64907255205304e-13,"Cofr","Cecrita biundata"
72,2.22044604925031e-16,1.63529410956202e-13,"Cofr","Cecrita biundata"
73,2.22044604925031e-16,1.62154085869569e-13,"Cofr","Cecrita biundata"
74,2.22044604925031e-16,1.6078140691928e-13,"Cofr","Cecrita biundata"
75,2.22044604925031e-16,1.5941149911487e-13,"Cofr","Cecrita biundata"
76,2.22044604925031e-16,1.58044485411883e-13,"Cofr","Cecrita biundata"
77,2.22044604925031e-16,1.56680486620892e-13,"Cofr","Cecrita biundata"
78,2.22044604925031e-16,1.55319621315218e-13,"Cofr","Cecrita biundata"
79,2.22044604925031e-16,1.53962005737357e-13,"Cofr","Cecrita biundata"
80,2.22044604925031e-16,1.52607753704135e-13,"Cofr","Cecrita biundata"
81,2.22044604925031e-16,1.51256976510618e-13,"Cofr","Cecrita biundata"
82,2.22044604925031e-16,1.49909782832818e-13,"Cofr","Cecrita biundata"
83,2.22044604925031e-16,1.48566278629208e-13,"Cofr","Cecrita biundata"
84,2.22044604925031e-16,1.47226567041121e-13,"Cofr","Cecrita biundata"
85,2.22044604925031e-16,1.45890748292049e-13,"Cofr","Cecrita biundata"
86,2.22044604925031e-16,1.4455891958593e-13,"Cofr","Cecrita biundata"
87,2.22044604925031e-16,1.43231175004457e-13,"Cofr","Cecrita biundata"
88,2.22044604925031e-16,1.419076054035e-13,"Cofr","Cecrita biundata"
89,2.22044604925031e-16,1.40588298308703e-13,"Cofr","Cecrita biundata"
90,2.22044604925031e-16,1.39273337810359e-13,"Cofr","Cecrita biundata"
91,2.22044604925031e-16,1.37962804457634e-13,"Cofr","Cecrita biundata"
92,2.22044604925031e-16,1.36656775152259e-13,"Cofr","Cecrita biundata"
93,2.22044604925031e-16,1.35355323041799e-13,"Cofr","Cecrita biundata"
94,2.22044604925031e-16,1.34058517412603e-13,"Cofr","Cecrita biundata"
95,2.22044604925031e-16,1.32766423582592e-13,"Cofr","Cecrita biundata"
96,2.22044604925031e-16,1.31479102793994e-13,"Cofr","Cecrita biundata"
97,2.22044604925031e-16,1.30196612106191e-13,"Cofr","Cecrita biundata"
98,2.22044604925031e-16,1.28919004288845e-13,"Cofr","Cecrita biundata"
99,2.22044604925031e-16,1.27646327715445e-13,"Cofr","Cecrita biundata"
100,2.22044604925031e-16,1.26378626257484e-13,"Cofr","Cecrita biundata"
101,2.22044604925031e-16,1.25115939179444e-13,"Cofr","Cecrita biundata"
102,2.22044604925031e-16,1.23858301034791e-13,"Cofr","Cecrita biundata"
103,2.22044604925031e-16,1.22605741563195e-13,"Cofr","Cecrita biundata"
104,2.22044604925031e-16,1.21358285589211e-13,"Cofr","Cecrita biundata"
105,2.22044604925031e-16,1.20115952922641e-13,"Cofr","Cecrita biundata"
106,2.22044604925031e-16,1.18878758260848e-13,"Cofr","Cecrita biundata"
107,2.22044604925031e-16,1.17646711093265e-13,"Cofr","Cecrita biundata"
108,2.22044604925031e-16,1.16419815608391e-13,"Cofr","Cecrita biundata"
109,2.22044604925031e-16,1.15198070603556e-13,"Cofr","Cecrita biundata"
110,2.22044604925031e-16,1.13981469397753e-13,"Cofr","Cecrita biundata"
111,2.22044604925031e-16,1.12769999747861e-13,"Cofr","Cecrita biundata"
112,2.22044604925031e-16,1.11563643768581e-13,"Cofr","Cecrita biundata"
113,2.22044604925031e-16,1.10362377856429e-13,"Cofr","Cecrita biundata"
114,2.22044604925031e-16,1.09166172618153e-13,"Cofr","Cecrita biundata"
115,2.22044604925031e-16,1.07974992803928e-13,"Cofr","Cecrita biundata"
116,2.22044604925031e-16,1.06788797245734e-13,"Cofr","Cecrita biundata"
117,2.22044604925031e-16,1.05607538801311e-13,"Cofr","Cecrita biundata"
118,2.22044604925031e-16,1.04431164304116e-13,"Cofr","Cecrita biundata"
119,2.22044604925031e-16,1.03259614519708e-13,"Cofr","Cecrita biundata"
120,2.22044604925031e-16,1.02092824109039e-13,"Cofr","Cecrita biundata"
121,2.22044604925031e-16,1.00930721599095e-13,"Cofr","Cecrita biundata"
122,2.22044604925031e-16,9.97732293614046e-14,"Cofr","Cecrita biundata"
123,2.22044604925031e-16,9.86202635989289e-14,"Cofr","Cecrita biundata"
124,2.22044604925031e-16,9.74717343418603e-14,"Cofr","Cecrita biundata"
125,2.22044604925031e-16,9.63275454529113e-14,"Cofr","Cecrita biundata"
126,2.22044604925031e-16,9.51875946426814e-14,"Cofr","Cecrita biundata"
127,2.22044604925031e-16,9.40517734957285e-14,"Cofr","Cecrita biundata"
128,2.22044604925031e-16,9.2919967508008e-14,"Cofr","Cecrita biundata"
129,2.22044604925031e-16,9.1792056136378e-14,"Cofr","Cecrita biundata"
130,2.22044604925031e-16,9.06679128609158e-14,"Cofr","Cecrita biundata"
131,2.22044604925031e-16,8.95474052608368e-14,"Cofr","Cecrita biundata"
132,2.22044604925031e-16,8.84303951048657e-14,"Cofr","Cecrita biundata"
133,2.22044604925031e-16,8.73167384569719e-14,"Cofr","Cecrita biundata"
134,2.22044604925031e-16,8.62062857984506e-14,"Cofr","Cecrita biundata"
135,2.22044604925031e-16,8.50988821674171e-14,"Cofr","Cecrita biundata"
136,2.22044604925031e-16,8.39943673168719e-14,"Cofr","Cecrita biundata"
137,2.22044604925031e-16,8.28925758926027e-14,"Cofr","Cecrita biundata"
138,2.22044604925031e-16,8.17933376323134e-14,"Cofr","Cecrita biundata"
139,2.22044604925031e-16,8.06964775875085e-14,"Cofr","Cecrita biundata"
140,2.22044604925031e-16,7.96018186296054e-14,"Cofr","Cecrita biundata"
141,2.22044604925031e-16,7.85092685092745e-14,"Cofr","Cecrita biundata"
142,2.22044604925031e-16,7.74188524025608e-14,"Cofr","Cecrita biundata"
143,2.22044604925031e-16,7.63306094789432e-14,"Cofr","Cecrita biundata"
144,2.22044604925031e-16,7.52445852476506e-14,"Cofr","Cecrita biundata"
145,2.22044604925031e-16,7.41608314361698e-14,"Cofr","Cecrita biundata"
146,2.22044604925031e-16,7.30794058701006e-14,"Cofr","Cecrita biundata"
147,2.22044604925031e-16,7.20003723544229e-14,"Cofr","Cecrita biundata"
148,2.22044604925031e-16,7.09238005562365e-14,"Cofr","Cecrita biundata"
