"doy","fit","se","Site","validName"
69,3.25252135105419e-07,0.0167658539764862,"Rist","Metalectra discalis"
70,1.22227751797224e-08,0.000768441989419463,"Rist","Metalectra discalis"
71,4.59324373214591e-10,3.40782451068739e-05,"Rist","Metalectra discalis"
72,1.72611274221147e-11,1.47607738724735e-06,"Rist","Metalectra discalis"
73,6.48662551471509e-13,6.28145162640544e-08,"Rist","Metalectra discalis"
74,2.43763397020321e-14,2.63653027103871e-09,"Rist","Metalectra discalis"
75,9.16047852494013e-16,1.09451073062498e-10,"Rist","Metalectra discalis"
76,2.22044604925031e-16,2.90443799332245e-11,"Rist","Metalectra discalis"
77,2.22044604925031e-16,3.15584643031832e-11,"Rist","Metalectra discalis"
78,2.22044604925031e-16,3.4072548673161e-11,"Rist","Metalectra discalis"
79,2.22044604925031e-16,3.65866330431537e-11,"Rist","Metalectra discalis"
80,2.22044604925031e-16,3.91007174131574e-11,"Rist","Metalectra discalis"
81,2.22044604925031e-16,4.16148017831713e-11,"Rist","Metalectra discalis"
82,2.22044604925031e-16,4.41288861531932e-11,"Rist","Metalectra discalis"
83,2.22044604925031e-16,4.66429705232218e-11,"Rist","Metalectra discalis"
84,2.22044604925031e-16,4.91570548932553e-11,"Rist","Metalectra discalis"
85,2.22044604925031e-16,5.16711392632943e-11,"Rist","Metalectra discalis"
86,2.22044604925031e-16,5.41852236333378e-11,"Rist","Metalectra discalis"
87,2.22044604925031e-16,5.66993080033839e-11,"Rist","Metalectra discalis"
88,2.22044604925031e-16,5.92133923734338e-11,"Rist","Metalectra discalis"
89,2.22044604925031e-16,6.1727476743486e-11,"Rist","Metalectra discalis"
90,2.22044604925031e-16,6.42415611135415e-11,"Rist","Metalectra discalis"
91,2.22044604925031e-16,6.67556454835978e-11,"Rist","Metalectra discalis"
92,2.22044604925031e-16,6.92697298536567e-11,"Rist","Metalectra discalis"
93,2.22044604925031e-16,7.17838142237171e-11,"Rist","Metalectra discalis"
94,2.22044604925031e-16,7.42978985937785e-11,"Rist","Metalectra discalis"
95,2.22044604925031e-16,7.6811982963843e-11,"Rist","Metalectra discalis"
96,2.22044604925031e-16,7.9326067333907e-11,"Rist","Metalectra discalis"
97,2.22044604925031e-16,8.18401517039727e-11,"Rist","Metalectra discalis"
98,2.22044604925031e-16,8.43542360740392e-11,"Rist","Metalectra discalis"
99,2.22044604925031e-16,8.68683204441067e-11,"Rist","Metalectra discalis"
100,2.22044604925031e-16,8.93824048141754e-11,"Rist","Metalectra discalis"
101,2.22044604925031e-16,9.18964891842446e-11,"Rist","Metalectra discalis"
102,2.22044604925031e-16,9.44105735543144e-11,"Rist","Metalectra discalis"
103,2.22044604925031e-16,9.6924657924385e-11,"Rist","Metalectra discalis"
104,2.22044604925031e-16,9.94387422944557e-11,"Rist","Metalectra discalis"
105,2.22044604925031e-16,1.01952826664527e-10,"Rist","Metalectra discalis"
106,2.22044604925031e-16,1.04466911034599e-10,"Rist","Metalectra discalis"
107,2.22044604925031e-16,1.06980995404672e-10,"Rist","Metalectra discalis"
108,2.22044604925031e-16,1.09495079774745e-10,"Rist","Metalectra discalis"
109,2.22044604925031e-16,1.12009164144818e-10,"Rist","Metalectra discalis"
110,2.22044604925031e-16,1.14523248514892e-10,"Rist","Metalectra discalis"
111,2.22044604925031e-16,1.17037332884966e-10,"Rist","Metalectra discalis"
112,2.22044604925031e-16,1.1955141725504e-10,"Rist","Metalectra discalis"
113,2.22044604925031e-16,1.22065501625114e-10,"Rist","Metalectra discalis"
114,2.22044604925031e-16,1.24579585995189e-10,"Rist","Metalectra discalis"
115,2.22044604925031e-16,1.27093670365264e-10,"Rist","Metalectra discalis"
116,2.22044604925031e-16,1.29607754735339e-10,"Rist","Metalectra discalis"
117,2.22044604925031e-16,1.32121839105415e-10,"Rist","Metalectra discalis"
118,2.22044604925031e-16,1.3463592347549e-10,"Rist","Metalectra discalis"
119,2.22044604925031e-16,1.37150007845566e-10,"Rist","Metalectra discalis"
120,2.22044604925031e-16,1.39664092215642e-10,"Rist","Metalectra discalis"
121,2.22044604925031e-16,1.42178176585718e-10,"Rist","Metalectra discalis"
122,2.22044604925031e-16,1.44692260955794e-10,"Rist","Metalectra discalis"
123,2.22044604925031e-16,1.4720634532587e-10,"Rist","Metalectra discalis"
124,2.22044604925031e-16,1.49720429695947e-10,"Rist","Metalectra discalis"
125,2.22044604925031e-16,1.52234514066023e-10,"Rist","Metalectra discalis"
