"doy","fit","se","Site","validName"
69,2.22044604925031e-16,1.40652485605601e-13,"Prcr","Lacosoma chiridota"
70,2.22044604925031e-16,1.40433633403376e-13,"Prcr","Lacosoma chiridota"
71,2.22044604925031e-16,1.40215681786841e-13,"Prcr","Lacosoma chiridota"
72,2.22044604925031e-16,1.39998674716689e-13,"Prcr","Lacosoma chiridota"
73,2.22044604925031e-16,1.39782655364631e-13,"Prcr","Lacosoma chiridota"
74,2.22044604925031e-16,1.39567666105765e-13,"Prcr","Lacosoma chiridota"
75,2.22044604925031e-16,1.39353748511407e-13,"Prcr","Lacosoma chiridota"
76,2.22044604925031e-16,1.39140943342416e-13,"Prcr","Lacosoma chiridota"
77,2.22044604925031e-16,1.38929290543027e-13,"Prcr","Lacosoma chiridota"
78,2.22044604925031e-16,1.38718829235203e-13,"Prcr","Lacosoma chiridota"
79,2.22044604925031e-16,1.38509597713513e-13,"Prcr","Lacosoma chiridota"
80,2.22044604925031e-16,1.38301633440576e-13,"Prcr","Lacosoma chiridota"
81,2.22044604925031e-16,1.38094973043053e-13,"Prcr","Lacosoma chiridota"
82,2.22044604925031e-16,1.37889652308228e-13,"Prcr","Lacosoma chiridota"
83,2.22044604925031e-16,1.37685706181179e-13,"Prcr","Lacosoma chiridota"
84,2.22044604925031e-16,1.37483168762559e-13,"Prcr","Lacosoma chiridota"
85,2.22044604925031e-16,1.37282073306992e-13,"Prcr","Lacosoma chiridota"
86,2.22044604925031e-16,1.37082452222121e-13,"Prcr","Lacosoma chiridota"
87,2.22044604925031e-16,1.36884337068287e-13,"Prcr","Lacosoma chiridota"
88,2.22044604925031e-16,1.36687758558888e-13,"Prcr","Lacosoma chiridota"
89,2.22044604925031e-16,1.3649274656141e-13,"Prcr","Lacosoma chiridota"
90,2.22044604925031e-16,1.36299330099146e-13,"Prcr","Lacosoma chiridota"
91,2.22044604925031e-16,1.36107537353625e-13,"Prcr","Lacosoma chiridota"
92,2.22044604925031e-16,1.35917395667756e-13,"Prcr","Lacosoma chiridota"
93,2.22044604925031e-16,1.35728931549699e-13,"Prcr","Lacosoma chiridota"
94,2.22044604925031e-16,1.35542170677482e-13,"Prcr","Lacosoma chiridota"
95,2.22044604925031e-16,1.35357137904367e-13,"Prcr","Lacosoma chiridota"
96,2.22044604925031e-16,1.35173857264987e-13,"Prcr","Lacosoma chiridota"
97,2.22044604925031e-16,1.3499235198225e-13,"Prcr","Lacosoma chiridota"
98,2.22044604925031e-16,1.3481264447504e-13,"Prcr","Lacosoma chiridota"
99,2.22044604925031e-16,1.34634756366708e-13,"Prcr","Lacosoma chiridota"
100,2.22044604925031e-16,1.3445870849437e-13,"Prcr","Lacosoma chiridota"
101,2.22044604925031e-16,1.34284520919025e-13,"Prcr","Lacosoma chiridota"
102,2.22044604925031e-16,1.34112212936495e-13,"Prcr","Lacosoma chiridota"
103,2.22044604925031e-16,1.33941803089198e-13,"Prcr","Lacosoma chiridota"
104,2.22044604925031e-16,1.33773309178768e-13,"Prcr","Lacosoma chiridota"
105,2.22044604925031e-16,1.33606748279513e-13,"Prcr","Lacosoma chiridota"
106,2.22044604925031e-16,1.33442136752744e-13,"Prcr","Lacosoma chiridota"
107,2.22044604925031e-16,1.33279490261952e-13,"Prcr","Lacosoma chiridota"
108,2.22044604925031e-16,1.33118823788859e-13,"Prcr","Lacosoma chiridota"
109,2.22044604925031e-16,1.32960151650351e-13,"Prcr","Lacosoma chiridota"
110,2.22044604925031e-16,1.32803487516272e-13,"Prcr","Lacosoma chiridota"
111,2.22044604925031e-16,1.32648844428118e-13,"Prcr","Lacosoma chiridota"
112,2.22044604925031e-16,1.32496234818608e-13,"Prcr","Lacosoma chiridota"
113,2.22044604925031e-16,1.32345670532148e-13,"Prcr","Lacosoma chiridota"
114,2.22044604925031e-16,1.32197162846186e-13,"Prcr","Lacosoma chiridota"
115,2.22044604925031e-16,1.32050722493466e-13,"Prcr","Lacosoma chiridota"
116,2.22044604925031e-16,1.31906359685171e-13,"Prcr","Lacosoma chiridota"
117,2.22044604925031e-16,1.31764084134972e-13,"Prcr","Lacosoma chiridota"
118,2.22044604925031e-16,1.31623905083968e-13,"Prcr","Lacosoma chiridota"
119,2.22044604925031e-16,1.31485831326523e-13,"Prcr","Lacosoma chiridota"
120,2.22044604925031e-16,1.31349871237011e-13,"Prcr","Lacosoma chiridota"
121,2.22044604925031e-16,1.31216032797438e-13,"Prcr","Lacosoma chiridota"
122,2.22044604925031e-16,1.31084323625975e-13,"Prcr","Lacosoma chiridota"
123,2.22044604925031e-16,1.30954751006375e-13,"Prcr","Lacosoma chiridota"
124,2.22044604925031e-16,1.30827321918275e-13,"Prcr","Lacosoma chiridota"
125,2.22044604925031e-16,1.30702043068389e-13,"Prcr","Lacosoma chiridota"
126,2.22044604925031e-16,1.30578920922582e-13,"Prcr","Lacosoma chiridota"
127,2.22044604925031e-16,1.30457961738814e-13,"Prcr","Lacosoma chiridota"
128,2.22044604925031e-16,1.30339171600962e-13,"Prcr","Lacosoma chiridota"
129,2.22044604925031e-16,1.30222556453504e-13,"Prcr","Lacosoma chiridota"
130,2.22044604925031e-16,1.3010812213706e-13,"Prcr","Lacosoma chiridota"
131,2.22044604925031e-16,1.29995874424795e-13,"Prcr","Lacosoma chiridota"
132,2.22044604925031e-16,1.29885819059654e-13,"Prcr","Lacosoma chiridota"
133,2.22044604925031e-16,1.29777961792444e-13,"Prcr","Lacosoma chiridota"
134,2.22044604925031e-16,1.29672308420741e-13,"Prcr","Lacosoma chiridota"
135,2.22044604925031e-16,1.29568864828616e-13,"Prcr","Lacosoma chiridota"
136,2.22044604925031e-16,1.29467637027175e-13,"Prcr","Lacosoma chiridota"
137,2.22044604925031e-16,1.29368631195898e-13,"Prcr","Lacosoma chiridota"
138,2.22044604925031e-16,1.29271853724763e-13,"Prcr","Lacosoma chiridota"
139,2.22044604925031e-16,1.29177311257155e-13,"Prcr","Lacosoma chiridota"
140,2.22044604925031e-16,1.29085010171192e-13,"Prcr","Lacosoma chiridota"
141,2.22044604925031e-16,1.28994935413983e-13,"Prcr","Lacosoma chiridota"
142,2.22044604925031e-16,1.28907044441189e-13,"Prcr","Lacosoma chiridota"
143,2.22044604925031e-16,1.2882129392689e-13,"Prcr","Lacosoma chiridota"
144,2.22044604925031e-16,1.28737641632933e-13,"Prcr","Lacosoma chiridota"
145,2.22044604925031e-16,1.28656046373313e-13,"Prcr","Lacosoma chiridota"
146,2.22044604925031e-16,1.28576467978818e-13,"Prcr","Lacosoma chiridota"
147,2.22044604925031e-16,1.28498867261976e-13,"Prcr","Lacosoma chiridota"
148,2.22044604925031e-16,1.28423205982312e-13,"Prcr","Lacosoma chiridota"
149,2.22044604925031e-16,1.28349446811941e-13,"Prcr","Lacosoma chiridota"
150,2.22044604925031e-16,1.28277553301531e-13,"Prcr","Lacosoma chiridota"
151,2.22044604925031e-16,1.28207489846642e-13,"Prcr","Lacosoma chiridota"
152,2.22044604925031e-16,1.28139221654473e-13,"Prcr","Lacosoma chiridota"
153,2.22044604925031e-16,1.28072714711025e-13,"Prcr","Lacosoma chiridota"
154,2.22044604925031e-16,1.28007935748719e-13,"Prcr","Lacosoma chiridota"
155,2.22044604925031e-16,1.27944852214457e-13,"Prcr","Lacosoma chiridota"
156,2.22044604925031e-16,1.27883432238177e-13,"Prcr","Lacosoma chiridota"
157,2.22044604925031e-16,1.27823644601891e-13,"Prcr","Lacosoma chiridota"
158,2.22044604925031e-16,1.2776545870924e-13,"Prcr","Lacosoma chiridota"
159,2.22044604925031e-16,1.27708844555571e-13,"Prcr","Lacosoma chiridota"
160,2.22044604925031e-16,1.27653772698561e-13,"Prcr","Lacosoma chiridota"
161,2.22044604925031e-16,1.27600214229385e-13,"Prcr","Lacosoma chiridota"
162,2.22044604925031e-16,1.27548140744464e-13,"Prcr","Lacosoma chiridota"
163,2.22044604925031e-16,1.2749752431779e-13,"Prcr","Lacosoma chiridota"
164,2.22044604925031e-16,1.2744833747384e-13,"Prcr","Lacosoma chiridota"
165,2.22044604925031e-16,1.27400553161104e-13,"Prcr","Lacosoma chiridota"
166,2.22044604925031e-16,1.27354144726224e-13,"Prcr","Lacosoma chiridota"
167,2.22044604925031e-16,1.27309085888764e-13,"Prcr","Lacosoma chiridota"
168,2.22044604925031e-16,1.27265350716615e-13,"Prcr","Lacosoma chiridota"
169,2.22044604925031e-16,1.27222913602052e-13,"Prcr","Lacosoma chiridota"
170,2.22044604925031e-16,1.27181749238442e-13,"Prcr","Lacosoma chiridota"
171,2.22044604925031e-16,1.27141832597624e-13,"Prcr","Lacosoma chiridota"
172,2.22044604925031e-16,1.27103138907962e-13,"Prcr","Lacosoma chiridota"
173,2.22044604925031e-16,1.27065643633072e-13,"Prcr","Lacosoma chiridota"
174,2.22044604925031e-16,1.27029322451254e-13,"Prcr","Lacosoma chiridota"
175,2.22044604925031e-16,1.26994151235607e-13,"Prcr","Lacosoma chiridota"
176,2.22044604925031e-16,1.26960106034857e-13,"Prcr","Lacosoma chiridota"
177,2.22044604925031e-16,1.26927163054885e-13,"Prcr","Lacosoma chiridota"
178,2.22044604925031e-16,1.26895298640984e-13,"Prcr","Lacosoma chiridota"
179,2.22044604925031e-16,1.26864489260823e-13,"Prcr","Lacosoma chiridota"
180,2.22044604925031e-16,1.2683471148815e-13,"Prcr","Lacosoma chiridota"
181,2.22044604925031e-16,1.26805941987221e-13,"Prcr","Lacosoma chiridota"
182,2.22044604925031e-16,1.26778157497964e-13,"Prcr","Lacosoma chiridota"
183,2.22044604925031e-16,1.26751334821884e-13,"Prcr","Lacosoma chiridota"
184,2.22044604925031e-16,1.26725450808716e-13,"Prcr","Lacosoma chiridota"
185,2.22044604925031e-16,1.26700482343823e-13,"Prcr","Lacosoma chiridota"
186,2.22044604925031e-16,1.26676406336347e-13,"Prcr","Lacosoma chiridota"
187,2.22044604925031e-16,1.26653199708107e-13,"Prcr","Lacosoma chiridota"
188,2.22044604925031e-16,1.2663083938327e-13,"Prcr","Lacosoma chiridota"
189,2.22044604925031e-16,1.26609302278766e-13,"Prcr","Lacosoma chiridota"
190,2.22044604925031e-16,1.26588565295474e-13,"Prcr","Lacosoma chiridota"
191,2.22044604925031e-16,1.26568605310168e-13,"Prcr","Lacosoma chiridota"
192,2.22044604925031e-16,1.26549399168234e-13,"Prcr","Lacosoma chiridota"
193,2.22044604925031e-16,1.26530923677152e-13,"Prcr","Lacosoma chiridota"
194,2.22044604925031e-16,1.26513155600743e-13,"Prcr","Lacosoma chiridota"
195,2.22044604925031e-16,1.26496071654194e-13,"Prcr","Lacosoma chiridota"
196,2.22044604925031e-16,1.26479648499852e-13,"Prcr","Lacosoma chiridota"
197,2.22044604925031e-16,1.26463862743788e-13,"Prcr","Lacosoma chiridota"
198,2.22044604925031e-16,1.26448690933136e-13,"Prcr","Lacosoma chiridota"
199,2.22044604925031e-16,1.2643410955421e-13,"Prcr","Lacosoma chiridota"
200,2.22044604925031e-16,1.26420095031384e-13,"Prcr","Lacosoma chiridota"
201,2.22044604925031e-16,1.26406623726761e-13,"Prcr","Lacosoma chiridota"
202,2.22044604925031e-16,1.26393671940609e-13,"Prcr","Lacosoma chiridota"
203,2.22044604925031e-16,1.2638121591257e-13,"Prcr","Lacosoma chiridota"
204,2.22044604925031e-16,1.26369231823653e-13,"Prcr","Lacosoma chiridota"
205,2.22044604925031e-16,1.2635769579899e-13,"Prcr","Lacosoma chiridota"
206,2.22044604925031e-16,1.26346583911383e-13,"Prcr","Lacosoma chiridota"
207,2.22044604925031e-16,1.26335872185609e-13,"Prcr","Lacosoma chiridota"
208,2.22044604925031e-16,1.26325536603513e-13,"Prcr","Lacosoma chiridota"
209,2.22044604925031e-16,1.26315553109869e-13,"Prcr","Lacosoma chiridota"
210,2.22044604925031e-16,1.2630589761902e-13,"Prcr","Lacosoma chiridota"
211,2.22044604925031e-16,1.26296546022286e-13,"Prcr","Lacosoma chiridota"
212,2.22044604925031e-16,1.26287474196152e-13,"Prcr","Lacosoma chiridota"
213,2.22044604925031e-16,1.26278658011229e-13,"Prcr","Lacosoma chiridota"
214,2.22044604925031e-16,1.26270073341989e-13,"Prcr","Lacosoma chiridota"
215,2.22044604925031e-16,1.26261696077267e-13,"Prcr","Lacosoma chiridota"
216,2.22044604925031e-16,1.26253502131553e-13,"Prcr","Lacosoma chiridota"
217,2.22044604925031e-16,1.2624546745704e-13,"Prcr","Lacosoma chiridota"
218,2.22044604925031e-16,1.26237568056457e-13,"Prcr","Lacosoma chiridota"
219,2.22044604925031e-16,1.26229779996676e-13,"Prcr","Lacosoma chiridota"
220,2.22044604925031e-16,1.26222079423086e-13,"Prcr","Lacosoma chiridota"
221,2.22044604925031e-16,1.26214442574756e-13,"Prcr","Lacosoma chiridota"
222,2.22044604925031e-16,1.2620684580036e-13,"Prcr","Lacosoma chiridota"
223,2.22044604925031e-16,1.26199265574887e-13,"Prcr","Lacosoma chiridota"
224,2.22044604925031e-16,1.2619167851713e-13,"Prcr","Lacosoma chiridota"
225,2.22044604925031e-16,1.26184061439227e-13,"Prcr","Lacosoma chiridota"
226,2.22044604925031e-16,1.26176397961667e-13,"Prcr","Lacosoma chiridota"
227,2.22044604925031e-16,1.26168686657254e-13,"Prcr","Lacosoma chiridota"
228,2.22044604925031e-16,1.26160928223187e-13,"Prcr","Lacosoma chiridota"
229,2.22044604925031e-16,1.26153123459792e-13,"Prcr","Lacosoma chiridota"
230,2.22044604925031e-16,1.26145273254014e-13,"Prcr","Lacosoma chiridota"
231,2.22044604925031e-16,1.26137378564635e-13,"Prcr","Lacosoma chiridota"
232,2.22044604925031e-16,1.26129440409226e-13,"Prcr","Lacosoma chiridota"
233,2.22044604925031e-16,1.26121459852825e-13,"Prcr","Lacosoma chiridota"
234,2.22044604925031e-16,1.26113437998339e-13,"Prcr","Lacosoma chiridota"
235,2.22044604925031e-16,1.26105375978687e-13,"Prcr","Lacosoma chiridota"
236,2.22044604925031e-16,1.26097274950662e-13,"Prcr","Lacosoma chiridota"
237,2.22044604925031e-16,1.26089136090533e-13,"Prcr","Lacosoma chiridota"
238,2.22044604925031e-16,1.26080960591376e-13,"Prcr","Lacosoma chiridota"
239,2.22044604925031e-16,1.26072749662138e-13,"Prcr","Lacosoma chiridota"
240,2.22044604925031e-16,1.26064504528434e-13,"Prcr","Lacosoma chiridota"
241,2.22044604925031e-16,1.26056226435079e-13,"Prcr","Lacosoma chiridota"
242,2.22044604925031e-16,1.26047916650358e-13,"Prcr","Lacosoma chiridota"
243,2.22044604925031e-16,1.26039576472028e-13,"Prcr","Lacosoma chiridota"
244,2.22044604925031e-16,1.26031207235058e-13,"Prcr","Lacosoma chiridota"
245,2.22044604925031e-16,1.26022810321109e-13,"Prcr","Lacosoma chiridota"
246,2.22044604925031e-16,1.26014387169749e-13,"Prcr","Lacosoma chiridota"
247,2.22044604925031e-16,1.26005939291413e-13,"Prcr","Lacosoma chiridota"
248,2.22044604925031e-16,1.25997468282095e-13,"Prcr","Lacosoma chiridota"
249,2.22044604925031e-16,1.25988975839792e-13,"Prcr","Lacosoma chiridota"
250,2.22044604925031e-16,1.25980463782676e-13,"Prcr","Lacosoma chiridota"
251,2.22044604925031e-16,1.25971934069023e-13,"Prcr","Lacosoma chiridota"
252,2.22044604925031e-16,1.25963388818878e-13,"Prcr","Lacosoma chiridota"
253,2.22044604925031e-16,1.25954830337464e-13,"Prcr","Lacosoma chiridota"
254,2.22044604925031e-16,1.25946261140338e-13,"Prcr","Lacosoma chiridota"
255,2.22044604925031e-16,1.25937683980294e-13,"Prcr","Lacosoma chiridota"
256,2.22044604925031e-16,1.25929101876013e-13,"Prcr","Lacosoma chiridota"
257,2.22044604925031e-16,1.25920518142455e-13,"Prcr","Lacosoma chiridota"
258,2.22044604925031e-16,1.25911936423006e-13,"Prcr","Lacosoma chiridota"
259,2.22044604925031e-16,1.25903360723371e-13,"Prcr","Lacosoma chiridota"
260,2.22044604925031e-16,1.25894795447212e-13,"Prcr","Lacosoma chiridota"
261,2.22044604925031e-16,1.25886245433545e-13,"Prcr","Lacosoma chiridota"
262,2.22044604925031e-16,1.25877715995875e-13,"Prcr","Lacosoma chiridota"
263,2.22044604925031e-16,1.2586921296309e-13,"Prcr","Lacosoma chiridota"
264,2.22044604925031e-16,1.25860742722101e-13,"Prcr","Lacosoma chiridota"
265,2.22044604925031e-16,1.25852312262229e-13,"Prcr","Lacosoma chiridota"
266,2.22044604925031e-16,1.25843929221352e-13,"Prcr","Lacosoma chiridota"
267,2.22044604925031e-16,1.25835601933782e-13,"Prcr","Lacosoma chiridota"
268,2.22044604925031e-16,1.2582733947991e-13,"Prcr","Lacosoma chiridota"
269,2.22044604925031e-16,1.25819151737583e-13,"Prcr","Lacosoma chiridota"
270,2.22044604925031e-16,1.25811049435227e-13,"Prcr","Lacosoma chiridota"
271,2.22044604925031e-16,1.25803044206724e-13,"Prcr","Lacosoma chiridota"
272,2.22044604925031e-16,1.25795148648012e-13,"Prcr","Lacosoma chiridota"
273,2.22044604925031e-16,1.25787376375436e-13,"Prcr","Lacosoma chiridota"
274,2.22044604925031e-16,1.25779742085822e-13,"Prcr","Lacosoma chiridota"
275,2.22044604925031e-16,1.25772261618287e-13,"Prcr","Lacosoma chiridota"
276,2.22044604925031e-16,1.2576495201777e-13,"Prcr","Lacosoma chiridota"
277,2.22044604925031e-16,1.25757831600275e-13,"Prcr","Lacosoma chiridota"
278,2.22044604925031e-16,1.25750920019837e-13,"Prcr","Lacosoma chiridota"
279,2.22044604925031e-16,1.25744238337177e-13,"Prcr","Lacosoma chiridota"
280,2.22044604925031e-16,1.25737809090056e-13,"Prcr","Lacosoma chiridota"
281,2.22044604925031e-16,1.2573165636532e-13,"Prcr","Lacosoma chiridota"
282,2.22044604925031e-16,1.25725805872599e-13,"Prcr","Lacosoma chiridota"
283,2.22044604925031e-16,1.25720284988797e-13,"Prcr","Lacosoma chiridota"
284,2.22044604925031e-16,1.25715122318069e-13,"Prcr","Lacosoma chiridota"
285,2.22044604925031e-16,1.25710347033609e-13,"Prcr","Lacosoma chiridota"
286,2.22044604925031e-16,1.25705988736026e-13,"Prcr","Lacosoma chiridota"
287,2.22044604925031e-16,1.25702077386162e-13,"Prcr","Lacosoma chiridota"
288,2.22044604925031e-16,1.25698643239619e-13,"Prcr","Lacosoma chiridota"
