"doy","fit","se","Site","validName"
69,2.22044604925031e-16,1.35178319972344e-12,"Joma","Disclisioprocta stellata"
70,2.22044604925031e-16,1.34040290388088e-12,"Joma","Disclisioprocta stellata"
71,2.22044604925031e-16,1.32904115496244e-12,"Joma","Disclisioprocta stellata"
72,2.22044604925031e-16,1.31769906477159e-12,"Joma","Disclisioprocta stellata"
73,2.22044604925031e-16,1.3063777306585e-12,"Joma","Disclisioprocta stellata"
74,2.22044604925031e-16,1.29507823479532e-12,"Joma","Disclisioprocta stellata"
75,2.22044604925031e-16,1.2838016434394e-12,"Joma","Disclisioprocta stellata"
76,2.22044604925031e-16,1.27254900618469e-12,"Joma","Disclisioprocta stellata"
77,2.22044604925031e-16,1.26132135520103e-12,"Joma","Disclisioprocta stellata"
78,2.22044604925031e-16,1.25011970446162e-12,"Joma","Disclisioprocta stellata"
79,2.22044604925031e-16,1.2389450489586e-12,"Joma","Disclisioprocta stellata"
80,2.22044604925031e-16,1.22779836390693e-12,"Joma","Disclisioprocta stellata"
81,2.22044604925031e-16,1.21668060393676e-12,"Joma","Disclisioprocta stellata"
82,2.22044604925031e-16,1.20559270227435e-12,"Joma","Disclisioprocta stellata"
83,2.22044604925031e-16,1.19453556991201e-12,"Joma","Disclisioprocta stellata"
84,2.22044604925031e-16,1.18351009476724e-12,"Joma","Disclisioprocta stellata"
85,2.22044604925031e-16,1.17251714083135e-12,"Joma","Disclisioprocta stellata"
86,2.22044604925031e-16,1.16155754730822e-12,"Joma","Disclisioprocta stellata"
87,2.22044604925031e-16,1.15063212774337e-12,"Joma","Disclisioprocta stellata"
88,2.22044604925031e-16,1.13974166914416e-12,"Joma","Disclisioprocta stellata"
89,2.22044604925031e-16,1.1288869310915e-12,"Joma","Disclisioprocta stellata"
90,2.22044604925031e-16,1.11806864484387e-12,"Joma","Disclisioprocta stellata"
91,2.22044604925031e-16,1.10728751243429e-12,"Joma","Disclisioprocta stellata"
92,2.22044604925031e-16,1.09654420576111e-12,"Joma","Disclisioprocta stellata"
93,2.22044604925031e-16,1.08583936567359e-12,"Joma","Disclisioprocta stellata"
94,2.22044604925031e-16,1.07517360105296e-12,"Joma","Disclisioprocta stellata"
95,2.22044604925031e-16,1.06454748789037e-12,"Joma","Disclisioprocta stellata"
96,2.22044604925031e-16,1.05396156836252e-12,"Joma","Disclisioprocta stellata"
97,2.22044604925031e-16,1.04341634990652e-12,"Joma","Disclisioprocta stellata"
98,2.22044604925031e-16,1.03291230429497e-12,"Joma","Disclisioprocta stellata"
99,2.22044604925031e-16,1.02244986671289e-12,"Joma","Disclisioprocta stellata"
100,2.22044604925031e-16,1.012029434838e-12,"Joma","Disclisioprocta stellata"
101,2.22044604925031e-16,1.00165136792571e-12,"Joma","Disclisioprocta stellata"
102,2.22044604925031e-16,9.91315985900906e-13,"Joma","Disclisioprocta stellata"
103,2.22044604925031e-16,9.81023568457965e-13,"Joma","Disclisioprocta stellata"
104,2.22044604925031e-16,9.70774354171172e-13,"Joma","Disclisioprocta stellata"
105,2.22044604925031e-16,9.60568539617437e-13,"Joma","Disclisioprocta stellata"
106,2.22044604925031e-16,9.50406278513486e-13,"Joma","Disclisioprocta stellata"
107,2.22044604925031e-16,9.40287680869761e-13,"Joma","Disclisioprocta stellata"
108,2.22044604925031e-16,9.30212812163406e-13,"Joma","Disclisioprocta stellata"
109,2.22044604925031e-16,9.20181692532799e-13,"Joma","Disclisioprocta stellata"
110,2.22044604925031e-16,9.1019429599626e-13,"Joma","Disclisioprocta stellata"
111,2.22044604925031e-16,9.00250549697629e-13,"Joma","Disclisioprocta stellata"
112,2.22044604925031e-16,8.90350333181586e-13,"Joma","Disclisioprocta stellata"
113,2.22044604925031e-16,8.80493477701688e-13,"Joma","Disclisioprocta stellata"
114,2.22044604925031e-16,8.70679765564217e-13,"Joma","Disclisioprocta stellata"
115,2.22044604925031e-16,8.60908929511109e-13,"Joma","Disclisioprocta stellata"
116,2.22044604925031e-16,8.51180652145319e-13,"Joma","Disclisioprocta stellata"
117,2.22044604925031e-16,8.4149456540218e-13,"Joma","Disclisioprocta stellata"
118,2.22044604925031e-16,8.31850250070399e-13,"Joma","Disclisioprocta stellata"
119,2.22044604925031e-16,8.22247235366556e-13,"Joma","Disclisioprocta stellata"
120,2.22044604925031e-16,8.12684998567081e-13,"Joma","Disclisioprocta stellata"
121,2.22044604925031e-16,8.03162964701875e-13,"Joma","Disclisioprocta stellata"
122,2.22044604925031e-16,7.93680506313957e-13,"Joma","Disclisioprocta stellata"
123,2.22044604925031e-16,7.84236943289653e-13,"Joma","Disclisioprocta stellata"
124,2.22044604925031e-16,7.7483154276411e-13,"Joma","Disclisioprocta stellata"
125,2.22044604925031e-16,7.65463519107131e-13,"Joma","Disclisioprocta stellata"
126,2.22044604925031e-16,7.56132033994572e-13,"Joma","Disclisioprocta stellata"
127,2.22044604925031e-16,7.46836196570827e-13,"Joma","Disclisioprocta stellata"
128,2.22044604925031e-16,7.37575063708248e-13,"Joma","Disclisioprocta stellata"
129,2.22044604925031e-16,7.28347640369673e-13,"Joma","Disclisioprocta stellata"
130,2.22044604925031e-16,7.19152880080626e-13,"Joma","Disclisioprocta stellata"
131,2.22044604925031e-16,7.09989685518215e-13,"Joma","Disclisioprocta stellata"
132,2.22044604925031e-16,7.008569092242e-13,"Joma","Disclisioprocta stellata"
133,2.22044604925031e-16,6.91753354450314e-13,"Joma","Disclisioprocta stellata"
134,2.22044604925031e-16,6.82677776144523e-13,"Joma","Disclisioprocta stellata"
135,2.22044604925031e-16,6.73628882087661e-13,"Joma","Disclisioprocta stellata"
136,2.22044604925031e-16,6.64605334190703e-13,"Joma","Disclisioprocta stellata"
137,2.22044604925031e-16,6.5560574996392e-13,"Joma","Disclisioprocta stellata"
138,2.22044604925031e-16,6.46628704170216e-13,"Joma","Disclisioprocta stellata"
139,2.22044604925031e-16,6.37672730676297e-13,"Joma","Disclisioprocta stellata"
140,2.22044604925031e-16,6.28736343446395e-13,"Joma","Disclisioprocta stellata"
141,2.22044604925031e-16,6.19818766268738e-13,"Joma","Disclisioprocta stellata"
142,2.22044604925031e-16,6.10920207654268e-13,"Joma","Disclisioprocta stellata"
143,2.22044604925031e-16,6.02040995638843e-13,"Joma","Disclisioprocta stellata"
144,2.22044604925031e-16,5.9318151381735e-13,"Joma","Disclisioprocta stellata"
145,2.22044604925031e-16,5.84342200446983e-13,"Joma","Disclisioprocta stellata"
146,2.22044604925031e-16,5.75523547570431e-13,"Joma","Disclisioprocta stellata"
147,2.22044604925031e-16,5.66726100160322e-13,"Joma","Disclisioprocta stellata"
148,2.22044604925031e-16,5.57950455286312e-13,"Joma","Disclisioprocta stellata"
149,2.22044604925031e-16,5.49197261306202e-13,"Joma","Disclisioprocta stellata"
150,2.22044604925031e-16,5.40467217082494e-13,"Joma","Disclisioprocta stellata"
151,2.22044604925031e-16,5.31761071225848e-13,"Joma","Disclisioprocta stellata"
152,2.22044604925031e-16,5.23079621366938e-13,"Joma","Disclisioprocta stellata"
153,2.22044604925031e-16,5.14423713458257e-13,"Joma","Disclisioprocta stellata"
154,2.22044604925031e-16,5.0579424110752e-13,"Joma","Disclisioprocta stellata"
155,2.22044604925031e-16,4.97192144944352e-13,"Joma","Disclisioprocta stellata"
156,2.22044604925031e-16,4.88618412022087e-13,"Joma","Disclisioprocta stellata"
157,2.22044604925031e-16,4.80074075256586e-13,"Joma","Disclisioprocta stellata"
158,2.22044604925031e-16,4.71560212904119e-13,"Joma","Disclisioprocta stellata"
159,2.22044604925031e-16,4.63077948080502e-13,"Joma","Disclisioprocta stellata"
160,2.22044604925031e-16,4.54628448323829e-13,"Joma","Disclisioprocta stellata"
161,2.22044604925031e-16,4.46212925203343e-13,"Joma","Disclisioprocta stellata"
162,2.22044604925031e-16,4.37832633977154e-13,"Joma","Disclisioprocta stellata"
163,2.22044604925031e-16,4.29488873301785e-13,"Joma","Disclisioprocta stellata"
164,2.22044604925031e-16,4.21182984996734e-13,"Joma","Disclisioprocta stellata"
165,2.22044604925031e-16,4.12916353867538e-13,"Joma","Disclisioprocta stellata"
166,2.22044604925031e-16,4.04690407591121e-13,"Joma","Disclisioprocta stellata"
167,2.22044604925031e-16,3.96506616667549e-13,"Joma","Disclisioprocta stellata"
168,2.22044604925031e-16,3.88366494442663e-13,"Joma","Disclisioprocta stellata"
169,2.22044604925031e-16,3.80271597206487e-13,"Joma","Disclisioprocta stellata"
170,2.22044604925031e-16,3.722235243727e-13,"Joma","Disclisioprocta stellata"
171,2.22044604925031e-16,3.64223918744985e-13,"Joma","Disclisioprocta stellata"
172,2.22044604925031e-16,3.56274466876522e-13,"Joma","Disclisioprocta stellata"
173,2.22044604925031e-16,3.48376899529463e-13,"Joma","Disclisioprocta stellata"
174,2.22044604925031e-16,3.40532992241806e-13,"Joma","Disclisioprocta stellata"
175,2.22044604925031e-16,3.32744566009692e-13,"Joma","Disclisioprocta stellata"
176,2.22044604925031e-16,3.25013488093792e-13,"Joma","Disclisioprocta stellata"
177,2.22044604925031e-16,3.17341672959108e-13,"Joma","Disclisioprocta stellata"
178,2.22044604925031e-16,3.09731083358225e-13,"Joma","Disclisioprocta stellata"
179,2.22044604925031e-16,3.02183731568684e-13,"Joma","Disclisioprocta stellata"
180,2.22044604925031e-16,2.94701680795851e-13,"Joma","Disclisioprocta stellata"
181,2.22044604925031e-16,2.87287046753233e-13,"Joma","Disclisioprocta stellata"
182,2.22044604925031e-16,2.79941999432758e-13,"Joma","Disclisioprocta stellata"
183,2.22044604925031e-16,2.7266876507793e-13,"Joma","Disclisioprocta stellata"
184,2.22044604925031e-16,2.65469628372965e-13,"Joma","Disclisioprocta stellata"
185,2.22044604925031e-16,2.58346934861006e-13,"Joma","Disclisioprocta stellata"
186,2.22044604925031e-16,2.51303093604034e-13,"Joma","Disclisioprocta stellata"
187,2.22044604925031e-16,2.44340580096181e-13,"Joma","Disclisioprocta stellata"
188,2.22044604925031e-16,2.37461939440516e-13,"Joma","Disclisioprocta stellata"
189,2.22044604925031e-16,2.30669789796848e-13,"Joma","Disclisioprocta stellata"
190,2.22044604925031e-16,2.23966826104354e-13,"Joma","Disclisioprocta stellata"
191,2.22044604925031e-16,2.17355824077642e-13,"Joma","Disclisioprocta stellata"
192,2.22044604925031e-16,2.1083964446759e-13,"Joma","Disclisioprocta stellata"
193,2.22044604925031e-16,2.04421237568595e-13,"Joma","Disclisioprocta stellata"
194,2.22044604925031e-16,1.98103647940958e-13,"Joma","Disclisioprocta stellata"
195,2.22044604925031e-16,1.91890019300199e-13,"Joma","Disclisioprocta stellata"
196,2.22044604925031e-16,1.85783599503223e-13,"Joma","Disclisioprocta stellata"
197,2.22044604925031e-16,1.79787745533211e-13,"Joma","Disclisioprocta stellata"
198,2.22044604925031e-16,1.73905928349576e-13,"Joma","Disclisioprocta stellata"
199,2.22044604925031e-16,1.68141737424724e-13,"Joma","Disclisioprocta stellata"
200,2.22044604925031e-16,1.62498884733975e-13,"Joma","Disclisioprocta stellata"
201,2.22044604925031e-16,1.56981207897057e-13,"Joma","Disclisioprocta stellata"
202,2.22044604925031e-16,1.51592672087216e-13,"Joma","Disclisioprocta stellata"
203,2.22044604925031e-16,1.4633737022575e-13,"Joma","Disclisioprocta stellata"
204,2.22044604925031e-16,1.41219520864555e-13,"Joma","Disclisioprocta stellata"
205,2.22044604925031e-16,1.3624346302725e-13,"Joma","Disclisioprocta stellata"
206,2.22044604925031e-16,1.31413647132289e-13,"Joma","Disclisioprocta stellata"
207,2.22044604925031e-16,1.2673462096373e-13,"Joma","Disclisioprocta stellata"
208,2.22044604925031e-16,1.2221100949514e-13,"Joma","Disclisioprocta stellata"
209,2.22044604925031e-16,1.17847487223007e-13,"Joma","Disclisioprocta stellata"
210,2.22044604925031e-16,1.13648741548049e-13,"Joma","Disclisioprocta stellata"
211,2.22044604925031e-16,1.09619425684173e-13,"Joma","Disclisioprocta stellata"
212,2.22044604925031e-16,1.05764099612239e-13,"Joma","Disclisioprocta stellata"
213,2.22044604925031e-16,1.02087157774598e-13,"Joma","Disclisioprocta stellata"
214,2.22044604925031e-16,9.85927425769739e-14,"Joma","Disclisioprocta stellata"
215,2.22044604925031e-16,9.52846433774856e-14,"Joma","Disclisioprocta stellata"
216,2.22044604925031e-16,9.21661815387996e-14,"Joma","Disclisioprocta stellata"
217,2.22044604925031e-16,8.92400833152434e-14,"Joma","Disclisioprocta stellata"
218,2.22044604925031e-16,8.65083438177376e-14,"Joma","Disclisioprocta stellata"
219,2.22044604925031e-16,8.397208696238e-14,"Joma","Disclisioprocta stellata"
220,2.22044604925031e-16,8.16314280096614e-14,"Joma","Disclisioprocta stellata"
221,2.22044604925031e-16,7.94853468156706e-14,"Joma","Disclisioprocta stellata"
222,2.22044604925031e-16,7.75315809678808e-14,"Joma","Disclisioprocta stellata"
223,2.22044604925031e-16,7.57665482806923e-14,"Joma","Disclisioprocta stellata"
224,2.22044604925031e-16,7.41853074481645e-14,"Joma","Disclisioprocta stellata"
225,2.22044604925031e-16,7.27815598918113e-14,"Joma","Disclisioprocta stellata"
226,2.22044604925031e-16,7.15469089621298e-14,"Joma","Disclisioprocta stellata"
227,2.22044604925031e-16,7.04702632367447e-14,"Joma","Disclisioprocta stellata"
228,2.22044604925031e-16,6.95398542208472e-14,"Joma","Disclisioprocta stellata"
229,2.22044604925031e-16,6.87436583332529e-14,"Joma","Disclisioprocta stellata"
230,2.22044604925031e-16,6.80695529916757e-14,"Joma","Disclisioprocta stellata"
231,2.22044604925031e-16,6.75054686311549e-14,"Joma","Disclisioprocta stellata"
232,2.22044604925031e-16,6.70395300607124e-14,"Joma","Disclisioprocta stellata"
233,2.22044604925031e-16,6.66601819850366e-14,"Joma","Disclisioprocta stellata"
234,2.22044604925031e-16,6.63562951717886e-14,"Joma","Disclisioprocta stellata"
235,2.22044604925031e-16,6.61172514126572e-14,"Joma","Disclisioprocta stellata"
236,2.22044604925031e-16,6.59330069327423e-14,"Joma","Disclisioprocta stellata"
237,2.22044604925031e-16,6.57941351340804e-14,"Joma","Disclisioprocta stellata"
238,2.22044604925031e-16,6.56918504628068e-14,"Joma","Disclisioprocta stellata"
239,2.22044604925031e-16,6.56180157652486e-14,"Joma","Disclisioprocta stellata"
240,3.14471448619569e-16,9.28568529523937e-14,"Joma","Disclisioprocta stellata"
241,1.02176976427518e-15,3.01528751247917e-13,"Joma","Disclisioprocta stellata"
242,3.22040127601811e-15,9.49905182314382e-13,"Joma","Disclisioprocta stellata"
243,9.83666292752533e-15,2.90019029979106e-12,"Joma","Disclisioprocta stellata"
244,2.90912368105396e-14,8.57292119656388e-12,"Joma","Disclisioprocta stellata"
245,8.32240636073198e-14,2.45104809540698e-11,"Joma","Disclisioprocta stellata"
246,2.30093168526959e-13,6.77115827081175e-11,"Joma","Disclisioprocta stellata"
247,6.14217727580008e-13,1.80564466185138e-10,"Joma","Disclisioprocta stellata"
248,1.58161408460051e-12,4.64335782978824e-10,"Joma","Disclisioprocta stellata"
249,3.92494879137946e-12,1.15036827545472e-09,"Joma","Disclisioprocta stellata"
250,9.37817861089104e-12,2.74297941825073e-09,"Joma","Disclisioprocta stellata"
251,2.15550868986068e-11,6.2887821690412e-09,"Joma","Disclisioprocta stellata"
252,4.76127832437029e-11,1.38499271969694e-08,"Joma","Disclisioprocta stellata"
253,1.00980057349708e-10,2.9271490842991e-08,"Joma","Disclisioprocta stellata"
254,2.0543841176674e-10,5.93114772345759e-08,"Joma","Disclisioprocta stellata"
255,4.00550627552923e-10,1.15109125576674e-07,"Joma","Disclisioprocta stellata"
256,7.47753845877793e-10,2.13766024519373e-07,"Joma","Disclisioprocta stellata"
257,1.33530693692451e-09,3.79495253393904e-07,"Joma","Disclisioprocta stellata"
258,2.27887500703994e-09,6.43418344408415e-07,"Joma","Disclisioprocta stellata"
259,3.71340737594061e-09,1.0408312237205e-06,"Joma","Disclisioprocta stellata"
260,5.77209028630083e-09,1.60489580917696e-06,"Joma","Disclisioprocta stellata"
261,8.55062390871357e-09,2.35652616924297e-06,"Joma","Disclisioprocta stellata"
262,1.20604191823231e-08,3.29181206071556e-06,"Joma","Disclisioprocta stellata"
263,1.61816442525589e-08,4.37031417559024e-06,"Joma","Disclisioprocta stellata"
264,2.06335656193173e-08,5.50911207800968e-06,"Joma","Disclisioprocta stellata"
265,2.49811855626923e-08,6.58744732615263e-06,"Joma","Disclisioprocta stellata"
266,2.86902725809121e-08,7.46437214144662e-06,"Joma","Disclisioprocta stellata"
267,3.12273341296319e-08,8.00723510251516e-06,"Joma","Disclisioprocta stellata"
268,3.21817378128281e-08,8.12374286773276e-06,"Joma","Disclisioprocta stellata"
269,3.13728635250791e-08,7.78724184921778e-06,"Joma","Disclisioprocta stellata"
270,2.89044462606839e-08,7.04584639430557e-06,"Joma","Disclisioprocta stellata"
271,2.51441357264321e-08,6.01134101855812e-06,"Joma","Disclisioprocta stellata"
272,2.06331756585055e-08,4.83129605163557e-06,"Joma","Disclisioprocta stellata"
