"doy","fit","se","Site","validName"
69,2.22044604925031e-16,1.29058590148472e-12,"Rist","Prochoerodes lineola"
70,2.22044604925031e-16,1.28114768545052e-12,"Rist","Prochoerodes lineola"
71,2.22044604925031e-16,1.2717242903469e-12,"Rist","Prochoerodes lineola"
72,2.22044604925031e-16,1.26231640444023e-12,"Rist","Prochoerodes lineola"
73,2.22044604925031e-16,1.25292470410869e-12,"Rist","Prochoerodes lineola"
74,2.22044604925031e-16,1.24354985335639e-12,"Rist","Prochoerodes lineola"
75,2.22044604925031e-16,1.2341925033241e-12,"Rist","Prochoerodes lineola"
76,2.22044604925031e-16,1.22485329179702e-12,"Rist","Prochoerodes lineola"
77,2.22044604925031e-16,1.21553284270953e-12,"Rist","Prochoerodes lineola"
78,2.22044604925031e-16,1.20623176564747e-12,"Rist","Prochoerodes lineola"
79,2.22044604925031e-16,1.19695065534798e-12,"Rist","Prochoerodes lineola"
80,2.22044604925031e-16,1.18769009119739e-12,"Rist","Prochoerodes lineola"
81,2.22044604925031e-16,1.17845063672731e-12,"Rist","Prochoerodes lineola"
82,2.22044604925031e-16,1.16923283910948e-12,"Rist","Prochoerodes lineola"
83,2.22044604925031e-16,1.16003722864957e-12,"Rist","Prochoerodes lineola"
84,2.22044604925031e-16,1.15086431828051e-12,"Rist","Prochoerodes lineola"
85,2.22044604925031e-16,1.1417146030557e-12,"Rist","Prochoerodes lineola"
86,2.22044604925031e-16,1.13258855964263e-12,"Rist","Prochoerodes lineola"
87,2.22044604925031e-16,1.12348664581744e-12,"Rist","Prochoerodes lineola"
88,2.22044604925031e-16,1.11440929996088e-12,"Rist","Prochoerodes lineola"
89,2.22044604925031e-16,1.10535694055647e-12,"Rist","Prochoerodes lineola"
90,2.22044604925031e-16,1.09632996569122e-12,"Rist","Prochoerodes lineola"
91,2.22044604925031e-16,1.0873287525598e-12,"Rist","Prochoerodes lineola"
92,2.22044604925031e-16,1.07835365697275e-12,"Rist","Prochoerodes lineola"
93,2.22044604925031e-16,1.06940501286949e-12,"Rist","Prochoerodes lineola"
94,2.22044604925031e-16,1.06048313183697e-12,"Rist","Prochoerodes lineola"
95,2.22044604925031e-16,1.05158830263477e-12,"Rist","Prochoerodes lineola"
96,2.22044604925031e-16,1.04272079072748e-12,"Rist","Prochoerodes lineola"
97,2.22044604925031e-16,1.03388083782531e-12,"Rist","Prochoerodes lineola"
98,2.22044604925031e-16,1.02506866143403e-12,"Rist","Prochoerodes lineola"
99,2.22044604925031e-16,1.01628445441495e-12,"Rist","Prochoerodes lineola"
100,2.22044604925031e-16,1.00752838455637e-12,"Rist","Prochoerodes lineola"
101,2.22044604925031e-16,9.9880059415732e-13,"Rist","Prochoerodes lineola"
102,2.22044604925031e-16,9.90101199624952e-13,"Rist","Prochoerodes lineola"
103,2.22044604925031e-16,9.81430291086695e-13,"Rist","Prochoerodes lineola"
104,2.22044604925031e-16,9.72787932018498e-13,"Rist","Prochoerodes lineola"
105,2.22044604925031e-16,9.64174158890474e-13,"Rist","Prochoerodes lineola"
106,2.22044604925031e-16,9.55588980831352e-13,"Rist","Prochoerodes lineola"
107,2.22044604925031e-16,9.47032379313167e-13,"Rist","Prochoerodes lineola"
108,2.22044604925031e-16,9.38504307857708e-13,"Rist","Prochoerodes lineola"
109,2.22044604925031e-16,9.30004691766313e-13,"Rist","Prochoerodes lineola"
110,2.22044604925031e-16,9.21533427874624e-13,"Rist","Prochoerodes lineola"
111,2.22044604925031e-16,9.13090384334043e-13,"Rist","Prochoerodes lineola"
112,2.22044604925031e-16,9.04675400421666e-13,"Rist","Prochoerodes lineola"
113,2.22044604925031e-16,8.96288286380536e-13,"Rist","Prochoerodes lineola"
114,2.22044604925031e-16,8.87928823292195e-13,"Rist","Prochoerodes lineola"
115,2.22044604925031e-16,8.79596762983532e-13,"Rist","Prochoerodes lineola"
116,2.22044604925031e-16,8.71291827970048e-13,"Rist","Prochoerodes lineola"
117,2.22044604925031e-16,8.6301371143777e-13,"Rist","Prochoerodes lineola"
118,2.22044604925031e-16,8.54762077266102e-13,"Rist","Prochoerodes lineola"
119,2.22044604925031e-16,8.46536560094062e-13,"Rist","Prochoerodes lineola"
120,2.22044604925031e-16,8.38336765432438e-13,"Rist","Prochoerodes lineola"
121,2.22044604925031e-16,8.30162269824525e-13,"Rist","Prochoerodes lineola"
122,2.22044604925031e-16,8.22012621058278e-13,"Rist","Prochoerodes lineola"
