"doy","fit","se","Site","validName"
69,3.64672212128541e-16,1.61158485299063e-14,"Bowa","Acrolophus plumifrontella"
70,5.7738611809861e-16,2.51141901444363e-14,"Bowa","Acrolophus plumifrontella"
71,9.14113570629181e-16,3.91243784269719e-14,"Bowa","Acrolophus plumifrontella"
72,1.4470191484728e-15,6.09265281921603e-14,"Bowa","Acrolophus plumifrontella"
73,2.29012324687737e-15,9.48340947499966e-14,"Bowa","Acrolophus plumifrontella"
74,3.62346473827145e-15,1.4753327974519e-13,"Bowa","Acrolophus plumifrontella"
75,5.73112633725833e-15,2.2937769809896e-13,"Bowa","Acrolophus plumifrontella"
76,9.06101471130814e-15,3.56382444240687e-13,"Bowa","Acrolophus plumifrontella"
77,1.43187382821285e-14,5.53290859596115e-13,"Bowa","Acrolophus plumifrontella"
78,2.26148588130789e-14,8.5828371855411e-13,"Bowa","Acrolophus plumifrontella"
79,3.56955745046154e-14,1.330198579677e-12,"Bowa","Acrolophus plumifrontella"
80,5.63036291577897e-14,2.05957822906012e-12,"Bowa","Acrolophus plumifrontella"
81,8.87421755070238e-14,3.18554854461481e-12,"Bowa","Acrolophus plumifrontella"
82,1.397544271533e-13,4.92155264710198e-12,"Bowa","Acrolophus plumifrontella"
83,2.19893833390076e-13,7.59451067926354e-12,"Bowa","Acrolophus plumifrontella"
84,3.45654846700782e-13,1.17042860213663e-11,"Bowa","Acrolophus plumifrontella"
85,5.42780863519443e-13,1.80137928542733e-11,"Bowa","Acrolophus plumifrontella"
86,8.51390563689418e-13,2.76852264849019e-11,"Bowa","Acrolophus plumifrontella"
87,1.3339075078655e-12,4.248554269842e-11,"Bowa","Acrolophus plumifrontella"
88,2.08730221068344e-12,6.5095632601528e-11,"Bowa","Acrolophus plumifrontella"
89,3.26195400092782e-12,9.95743470700964e-11,"Bowa","Acrolophus plumifrontella"
90,5.09065150131079e-12,1.52053100212678e-10,"Bowa","Acrolophus plumifrontella"
91,7.93308464327243e-12,2.31772801705205e-10,"Bowa","Acrolophus plumifrontella"
92,1.23439498267751e-11,3.52627470676083e-10,"Bowa","Acrolophus plumifrontella"
93,1.91769571507442e-11,5.35455411744026e-10,"Bowa","Acrolophus plumifrontella"
94,2.97432820823585e-11,8.11429731081271e-10,"Bowa","Acrolophus plumifrontella"
95,4.60523583913473e-11,1.22706001788588e-09,"Bowa","Acrolophus plumifrontella"
96,7.11768570853863e-11,1.85154702251899e-09,"Bowa","Acrolophus plumifrontella"
97,1.098044234439e-10,2.78756125897056e-09,"Bowa","Acrolophus plumifrontella"
98,1.69069439804239e-10,4.18698519837657e-09,"Bowa","Acrolophus plumifrontella"
99,2.59803377215709e-10,6.27382321192355e-09,"Bowa","Acrolophus plumifrontella"
100,3.98408892498913e-10,9.37742081406902e-09,"Bowa","Acrolophus plumifrontella"
101,6.09660360757174e-10,1.39804504266897e-08,"Bowa","Acrolophus plumifrontella"
102,9.30875821674545e-10,2.07879577667389e-08,"Bowa","Acrolophus plumifrontella"
103,1.41811205698231e-09,3.08263135223446e-08,"Bowa","Acrolophus plumifrontella"
104,2.15533364471201e-09,4.55844363981472e-08,"Bowa","Acrolophus plumifrontella"
105,3.26793777443498e-09,6.72144867159726e-08,"Bowa","Acrolophus plumifrontella"
106,4.94263467502157e-09,9.881582236897e-08,"Bowa","Acrolophus plumifrontella"
107,7.45656588644461e-09,1.4483494401799e-07,"Bowa","Acrolophus plumifrontella"
108,1.12197963525125e-08,2.11626185450047e-07,"Bowa","Acrolophus plumifrontella"
109,1.68370889831597e-08,3.08233986416344e-07,"Bowa","Acrolophus plumifrontella"
110,2.51973640154749e-08,4.47478927482871e-07,"Bowa","Acrolophus plumifrontella"
111,3.76027350686858e-08,6.47457814254993e-07,"Bowa","Acrolophus plumifrontella"
112,5.59538704812061e-08,9.33604820077799e-07,"Bowa","Acrolophus plumifrontella"
113,8.30151499898229e-08,1.3415082679241e-06,"Bowa","Acrolophus plumifrontella"
114,1.22792334929097e-07,1.92073871276441e-06,"Bowa","Acrolophus plumifrontella"
115,1.81068117850711e-07,2.74002167649812e-06,"Bowa","Acrolophus plumifrontella"
116,2.66158106008183e-07,3.89418622405313e-06,"Bowa","Acrolophus plumifrontella"
117,3.89973000415653e-07,5.51344247387545e-06,"Bowa","Acrolophus plumifrontella"
118,5.69503852766253e-07,7.77569131535031e-06,"Bowa","Acrolophus plumifrontella"
119,8.28888718754559e-07,1.0922752375843e-05,"Bowa","Acrolophus plumifrontella"
120,1.20227378848063e-06,1.52816158016077e-05,"Bowa","Acrolophus plumifrontella"
121,1.73775388543335e-06,2.12920833224656e-05,"Bowa","Acrolophus plumifrontella"
122,2.50277062278939e-06,2.95424669713984e-05,"Bowa","Acrolophus plumifrontella"
123,3.59146693059181e-06,4.08153606961086e-05,"Bowa","Acrolophus plumifrontella"
124,5.13465052269855e-06,5.61458895107539e-05,"Bowa","Acrolophus plumifrontella"
125,7.31321352814506e-06,7.68952681301638e-05,"Bowa","Acrolophus plumifrontella"
126,1.03760992266173e-05,0.000104842957370075,"Bowa","Acrolophus plumifrontella"
127,1.46642085497217e-05,0.000142301178016283,"Bowa","Acrolophus plumifrontella"
128,2.06420080051911e-05,0.000192256008329807,"Bowa","Acrolophus plumifrontella"
129,2.89390459398294e-05,0.000258539725919949,"Bowa","Acrolophus plumifrontella"
130,4.04041134076253e-05,0.000346039422801312,"Bowa","Acrolophus plumifrontella"
131,5.61754047809173e-05,0.000460947181215746,"Bowa","Acrolophus plumifrontella"
132,7.77707430063727e-05,0.000611057195534523,"Bowa","Acrolophus plumifrontella"
133,0.000107202730250312,0.000806115100843659,"Bowa","Acrolophus plumifrontella"
134,0.00014712455297241,0.00105822434910775,"Bowa","Acrolophus plumifrontella"
135,0.000201013085653716,0.00138231367289126,"Bowa","Acrolophus plumifrontella"
136,0.000273396858450209,0.00179666839038082,"Bowa","Acrolophus plumifrontella"
137,0.000370137320619814,0.00232352640549901,"Bowa","Acrolophus plumifrontella"
138,0.000498772560213327,0.00298973708197875,"Bowa","Acrolophus plumifrontella"
139,0.000668933121127328,0.0038274775165466,"Bowa","Acrolophus plumifrontella"
140,0.000892839934954335,0.00487501547361259,"Bowa","Acrolophus plumifrontella"
141,0.00118590777994169,0.00617748423276186,"Bowa","Acrolophus plumifrontella"
142,0.00156746275886944,0.0077876508738146,"Bowa","Acrolophus plumifrontella"
143,0.00206155824595049,0.00976668126436491,"Bowa","Acrolophus plumifrontella"
144,0.00269792030207052,0.012184829449651,"Bowa","Acrolophus plumifrontella"
145,0.00351302155399143,0.0151220098784259,"Bowa","Acrolophus plumifrontella"
146,0.00455128222745658,0.0186681955692716,"Bowa","Acrolophus plumifrontella"
147,0.00586639143251649,0.0229235753062276,"Bowa","Acrolophus plumifrontella"
148,0.00752273371480149,0.0279983947920722,"Bowa","Acrolophus plumifrontella"
149,0.0095968959175429,0.0340124002322926,"Bowa","Acrolophus plumifrontella"
150,0.0121792175319633,0.0410937990769657,"Bowa","Acrolophus plumifrontella"
151,0.0153753340608233,0.0493776527932096,"Bowa","Acrolophus plumifrontella"
152,0.0193076477546206,0.0590036219133067,"Bowa","Acrolophus plumifrontella"
153,0.0241166438681085,0.0701129956443498,"Bowa","Acrolophus plumifrontella"
154,0.0299619540118038,0.0828449585014517,"Bowa","Acrolophus plumifrontella"
155,0.0370230521608588,0.0973320761148504,"Bowa","Acrolophus plumifrontella"
156,0.0454994545931499,0.113695022690668,"Bowa","Acrolophus plumifrontella"
157,0.0556102838435787,0.132036624260363,"Bowa","Acrolophus plumifrontella"
158,0.0675930502491343,0.15243535484312,"Bowa","Acrolophus plumifrontella"
159,0.0817015045018047,0.174938496044345,"Bowa","Acrolophus plumifrontella"
160,0.0982024225263984,0.199555252303668,"Bowa","Acrolophus plumifrontella"
161,0.117371201555338,0.226250200429624,"Bowa","Acrolophus plumifrontella"
162,0.139486174825347,0.254937538016042,"Bowa","Acrolophus plumifrontella"
163,0.164821592790782,0.285476673852896,"Bowa","Acrolophus plumifrontella"
164,0.193639271453474,0.317669765717877,"Bowa","Acrolophus plumifrontella"
165,0.226178972894686,0.351261846374669,"Bowa","Acrolophus plumifrontella"
166,0.262647657984613,0.385944174930219,"Bowa","Acrolophus plumifrontella"
167,0.303207834131166,0.42136139409872,"Bowa","Acrolophus plumifrontella"
168,0.347965308328427,0.457122949154051,"Bowa","Acrolophus plumifrontella"
169,0.396956743146003,0.492819014929113,"Bowa","Acrolophus plumifrontella"
170,0.450137495215993,0.528040865660291,"Bowa","Acrolophus plumifrontella"
171,0.507370286087901,0.56240519125575,"Bowa","Acrolophus plumifrontella"
172,0.568415307543564,0.595581297821231,"Bowa","Acrolophus plumifrontella"
173,0.632922391178583,0.627319424410611,"Bowa","Acrolophus plumifrontella"
174,0.700425869427203,0.65747757943068,"Bowa","Acrolophus plumifrontella"
175,0.770342717523198,0.686043414112516,"Bowa","Acrolophus plumifrontella"
176,0.84197449011206,0.713146856289522,"Bowa","Acrolophus plumifrontella"
177,0.914513451495064,0.739058798184732,"Bowa","Acrolophus plumifrontella"
178,0.987053146501487,0.764171475784283,"Bowa","Acrolophus plumifrontella"
179,1.05860347427461,0.788957769590138,"Bowa","Acrolophus plumifrontella"
180,1.12811011720767,0.813909825049247,"Bowa","Acrolophus plumifrontella"
181,1.1944779519393,0.839461965092761,"Bowa","Acrolophus plumifrontella"
182,1.25659784102008,0.865907858333875,"Bowa","Acrolophus plumifrontella"
183,1.31337598646432,0.893325560604482,"Bowa","Acrolophus plumifrontella"
184,1.3637648344625,0.921524533830849,"Bowa","Acrolophus plumifrontella"
185,1.40679436825197,0.950025257583523,"Bowa","Acrolophus plumifrontella"
186,1.44160252626328,0.978075526936356,"Bowa","Acrolophus plumifrontella"
187,1.46746344534438,1.00470029898703,"Bowa","Acrolophus plumifrontella"
188,1.48381226073217,1.02877642008509,"Bowa","Acrolophus plumifrontella"
189,1.49026529779018,1.04912100886902,"Bowa","Acrolophus plumifrontella"
190,1.48663466287548,1.06458251033732,"Bowa","Acrolophus plumifrontella"
191,1.47293647466343,1.07412541526636,"Bowa","Acrolophus plumifrontella"
192,1.44939226088582,1.07690221059215,"Bowa","Acrolophus plumifrontella"
193,1.41642336286626,1.07230853390769,"Bowa","Acrolophus plumifrontella"
194,1.37463852276352,1.06001945131968,"Bowa","Acrolophus plumifrontella"
195,1.32481515583136,1.04000626562745,"Bowa","Acrolophus plumifrontella"
196,1.26787511201034,1.01253440946487,"Bowa","Acrolophus plumifrontella"
197,1.20485598902465,0.978143901699835,"Bowa","Acrolophus plumifrontella"
198,1.13687925703681,0.937614613322833,"Bowa","Acrolophus plumifrontella"
199,1.0651165811281,0.891919222463224,"Bowa","Acrolophus plumifrontella"
200,0.990755775746078,0.842167229611955,"Bowa","Acrolophus plumifrontella"
201,0.914967793581197,0.78954373770168,"Bowa","Acrolophus plumifrontella"
202,0.838876044352279,0.735246867341978,"Bowa","Acrolophus plumifrontella"
203,0.763529165965607,0.680427676356987,"Bowa","Acrolophus plumifrontella"
204,0.689878144893184,0.626136292697824,"Bowa","Acrolophus plumifrontella"
205,0.618758420825599,0.573277651822092,"Bowa","Acrolophus plumifrontella"
206,0.550877330755864,0.522579729851179,"Bowa","Acrolophus plumifrontella"
207,0.486806967901825,0.474576422027313,"Bowa","Acrolophus plumifrontella"
208,0.426982268349941,0.429606149878275,"Bowa","Acrolophus plumifrontella"
209,0.371703907692045,0.387825841547415,"Bowa","Acrolophus plumifrontella"
210,0.321145402608625,0.349238194348721,"Bowa","Acrolophus plumifrontella"
211,0.275363675806574,0.313728373238327,"Bowa","Acrolophus plumifrontella"
212,0.234312260304647,0.281104977945971,"Bowa","Acrolophus plumifrontella"
213,0.197856290141572,0.251139690969539,"Bowa","Acrolophus plumifrontella"
214,0.165788444979818,0.223600729616911,"Bowa","Acrolophus plumifrontella"
215,0.137845078751246,0.198276900191683,"Bowa","Acrolophus plumifrontella"
216,0.113721858384887,0.174991176944821,"Bowa","Acrolophus plumifrontella"
217,0.0930883576158022,0.153604684370624,"Bowa","Acrolophus plumifrontella"
218,0.0756011825322582,0.134013295012814,"Bowa","Acrolophus plumifrontella"
219,0.0609153400961872,0.116139611402298,"Bowa","Acrolophus plumifrontella"
220,0.0486936898158356,0.0999229897475809,"Bowa","Acrolophus plumifrontella"
221,0.0386144351848319,0.0853097297518535,"Bowa","Acrolophus plumifrontella"
222,0.0303767104817605,0.0722448531945447,"Bowa","Acrolophus plumifrontella"
223,0.0237043970867078,0.0606662127147354,"Bowa","Acrolophus plumifrontella"
224,0.0183483605260001,0.0505011177434255,"Bowa","Acrolophus plumifrontella"
225,0.0140873395884689,0.0416652800122322,"Bowa","Acrolophus plumifrontella"
226,0.0107283690656701,0.0340646116473835,"Bowa","Acrolophus plumifrontella"
227,0.00810550487816325,0.0275976698870402,"Bowa","Acrolophus plumifrontella"
228,0.00607637696798795,0.0221559174834311,"Bowa","Acrolophus plumifrontella"
229,0.00452068497085997,0.0176271511263941,"Bowa","Acrolophus plumifrontella"
230,0.00333837640650396,0.0138992588111361,"Bowa","Acrolophus plumifrontella"
231,0.00244745384848741,0.0108635809232474,"Bowa","Acrolophus plumifrontella"
232,0.00178163401690409,0.00841765648585377,"Bowa","Acrolophus plumifrontella"
233,0.00128802378780515,0.00646724611283983,"Bowa","Acrolophus plumifrontella"
234,0.000924926666049386,0.00492761927888936,"Bowa","Acrolophus plumifrontella"
235,0.000659850230122925,0.00372416560876507,"Bowa","Acrolophus plumifrontella"
236,0.000467751001495059,0.0027924355574489,"Bowa","Acrolophus plumifrontella"
237,0.000329527745777685,0.00207773751984307,"Bowa","Acrolophus plumifrontella"
238,0.00023075641493377,0.00153442104733443,"Bowa","Acrolophus plumifrontella"
239,0.000160648523802998,0.00112496523976767,"Bowa","Acrolophus plumifrontella"
240,0.000111208371744812,0.000818972970666945,"Bowa","Acrolophus plumifrontella"
241,7.65618886297333e-05,0.000592149877279746,"Bowa","Acrolophus plumifrontella"
242,5.24298763510689e-05,0.000425325300867045,"Bowa","Acrolophus plumifrontella"
243,3.57201023488208e-05,0.000303552729611727,"Bowa","Acrolophus plumifrontella"
244,2.42153554176142e-05,0.000215310921330526,"Bowa","Acrolophus plumifrontella"
245,1.63376624592826e-05,0.000151814157673165,"Bowa","Acrolophus plumifrontella"
246,1.09720186018472e-05,0.000106430882986442,"Bowa","Acrolophus plumifrontella"
247,7.33596620903952e-06,7.42038805281243e-05,"Bowa","Acrolophus plumifrontella"
248,4.88403656209877e-06,5.14615639937402e-05,"Bowa","Acrolophus plumifrontella"
249,3.23838078680137e-06,3.5508313315089e-05,"Bowa","Acrolophus plumifrontella"
250,2.13885317009985e-06,2.43815054104212e-05,"Bowa","Acrolophus plumifrontella"
251,1.40739079264271e-06,1.66635119077063e-05,"Bowa","Acrolophus plumifrontella"
252,9.22796081405208e-07,1.13380837131404e-05,"Bowa","Acrolophus plumifrontella"
253,6.03018597892723e-07,7.68193945720125e-06,"Bowa","Acrolophus plumifrontella"
254,3.92795249301005e-07,5.18382869339363e-06,"Bowa","Acrolophus plumifrontella"
255,2.55087353375021e-07,3.48472772503578e-06,"Bowa","Acrolophus plumifrontella"
256,1.65186836794518e-07,2.33407550375127e-06,"Bowa","Acrolophus plumifrontella"
257,1.06684758828801e-07,1.55803671683477e-06,"Bowa","Acrolophus plumifrontella"
258,6.87300061869245e-08,1.03668218426863e-06,"Bowa","Acrolophus plumifrontella"
